Month,mean_concentration,std_concentration,count,location,year,date,latitude_zone
2,67.60708664144788,66.08511888014509,14,bashkortostan,2010,2010-02-01,1
3,110.69993700299945,19.266232637982384,14,bashkortostan,2010,2010-03-01,1
4,151.74730936686197,16.42348470763984,12,bashkortostan,2010,2010-04-01,1
5,131.66597890853882,10.430953017321091,16,bashkortostan,2010,2010-05-01,1
6,142.14160013198853,11.039801379536987,16,bashkortostan,2010,2010-06-01,1
7,126.12745571136475,6.4875636542037665,16,bashkortostan,2010,2010-07-01,1
8,129.9664912223816,11.20353967891708,16,bashkortostan,2010,2010-08-01,1
9,121.7598991394043,23.518249039166434,14,bashkortostan,2010,2010-09-01,1
10,109.86139297485352,24.323237344609023,12,bashkortostan,2010,2010-10-01,1
11,123.52572107315063,19.315811772458595,16,bashkortostan,2010,2010-11-01,1
12,99.25594830513,39.307888705830976,16,bashkortostan,2010,2010-12-01,1
1,83.0755630493164,21.601689174299896,15,bashkortostan,2011,2011-01-01,1
2,90.93167273203532,28.11582558320898,12,bashkortostan,2011,2011-02-01,1
3,86.2906723022461,10.981068422865365,12,bashkortostan,2011,2011-03-01,1
4,21.464503169059753,18.182246487728747,6,bashkortostan,2011,2011-04-01,1
5,89.2073247273763,14.12448450626879,15,bashkortostan,2011,2011-05-01,1
6,93.47982025146484,12.04294843986264,14,bashkortostan,2011,2011-06-01,1
7,90.3261251449585,10.95178796386629,16,bashkortostan,2011,2011-07-01,1
8,89.33833803449359,10.843946903416766,14,bashkortostan,2011,2011-08-01,1
9,76.92359488351005,6.737446046810017,14,bashkortostan,2011,2011-09-01,1
10,90.24224424362183,15.19881767143645,16,bashkortostan,2011,2011-10-01,1
11,86.4117218017578,11.963146063979933,15,bashkortostan,2011,2011-11-01,1
12,80.45293617248535,20.93761325493308,16,bashkortostan,2011,2011-12-01,1
1,39.39407801628113,36.881973861674396,11,bashkortostan,2012,2012-01-01,1
2,107.75400257110596,40.381592945470445,9,bashkortostan,2012,2012-02-01,1
3,114.71414947509766,20.401586364148365,12,bashkortostan,2012,2012-03-01,1
4,107.53595220125638,48.253987356567585,13,bashkortostan,2012,2012-04-01,1
5,108.61515426635742,15.829710868567417,16,bashkortostan,2012,2012-05-01,1
6,111.17508316040039,12.584532088896054,14,bashkortostan,2012,2012-06-01,1
7,107.52122354507446,9.940592935145032,16,bashkortostan,2012,2012-07-01,1
8,107.07698939396785,9.106337737349426,13,bashkortostan,2012,2012-08-01,1
9,95.44003105163574,10.01204641756004,16,bashkortostan,2012,2012-09-01,1
10,102.86916987101237,7.128994518228695,12,bashkortostan,2012,2012-10-01,1
11,118.21306165059407,19.966868429899723,12,bashkortostan,2012,2012-11-01,1
12,91.91668403148651,71.5124307860629,16,bashkortostan,2012,2012-12-01,1
1,74.0877022266388,39.17399666956523,10,bashkortostan,2013,2013-01-01,1
2,103.13445234298706,30.660762049135027,16,bashkortostan,2013,2013-02-01,1
3,107.55541338239398,18.749446560652384,14,bashkortostan,2013,2013-03-01,1
4,127.91951315743583,24.324331180420913,14,bashkortostan,2013,2013-04-01,1
5,80.3273332118988,8.203112882774889,16,bashkortostan,2013,2013-05-01,1
6,110.43856573104858,10.1742138977743,16,bashkortostan,2013,2013-06-01,1
7,111.30463218688965,7.97651584685202,16,bashkortostan,2013,2013-07-01,1
8,91.37548923492432,11.338492056865022,16,bashkortostan,2013,2013-08-01,1
9,91.80994923909505,10.752207666155792,12,bashkortostan,2013,2013-09-01,1
10,86.80824708938599,29.587482273666385,16,bashkortostan,2013,2013-10-01,1
11,125.24667006272536,19.61163905517166,13,bashkortostan,2013,2013-11-01,1
12,113.3744876568134,11.427320618748137,13,bashkortostan,2013,2013-12-01,1
1,61.37793888364519,33.76553121152883,14,bashkortostan,2014,2014-01-01,1
2,48.71831820408503,54.77578830934339,12,bashkortostan,2014,2014-02-01,1
3,37.829302770750864,49.92591717629271,14,bashkortostan,2014,2014-03-01,1
4,111.24073060353597,33.70936308996786,12,bashkortostan,2014,2014-04-01,1
5,108.59234380722046,15.408734901447673,16,bashkortostan,2014,2014-05-01,1
6,110.33219194412231,14.161962633617804,16,bashkortostan,2014,2014-06-01,1
7,106.45874214172363,8.094831538352082,12,bashkortostan,2014,2014-07-01,1
8,106.9463939666748,11.100466081251074,16,bashkortostan,2014,2014-08-01,1
9,96.37959432601929,8.047623993022896,16,bashkortostan,2014,2014-09-01,1
10,94.77429819107056,14.87783006153782,16,bashkortostan,2014,2014-10-01,1
11,84.5481937953404,31.22447807391522,14,bashkortostan,2014,2014-11-01,1
12,109.83991845448811,45.20309934102229,12,bashkortostan,2014,2014-12-01,1
1,96.96734149639423,35.51191476611007,13,bashkortostan,2015,2015-01-01,1
2,117.6515884399414,17.999045927870327,12,bashkortostan,2015,2015-02-01,1
3,97.12839380900066,22.525866261497054,12,bashkortostan,2015,2015-03-01,1
4,72.95294547080994,33.637856156864856,16,bashkortostan,2015,2015-04-01,1
5,140.10224290327594,14.56570384059887,11,bashkortostan,2015,2015-05-01,1
6,133.5895202636719,16.341938368200815,15,bashkortostan,2015,2015-06-01,1
7,128.24053812026978,15.148992535601124,16,bashkortostan,2015,2015-07-01,1
8,122.42485427856445,12.702457620723198,16,bashkortostan,2015,2015-08-01,1
9,108.03699731826782,12.038592308468552,16,bashkortostan,2015,2015-09-01,1
10,104.94023840767997,16.671268210273354,14,bashkortostan,2015,2015-10-01,1
11,98.00070653642926,18.732302873278975,14,bashkortostan,2015,2015-11-01,1
12,123.07510503133138,37.159763780299116,15,bashkortostan,2015,2015-12-01,1
1,119.86944433359,27.17589059844307,13,bashkortostan,2016,2016-01-01,1
2,109.9845921198527,29.324257612887337,12,bashkortostan,2016,2016-02-01,1
3,55.9955867767334,41.2972462786045,5,bashkortostan,2016,2016-03-01,1
4,116.63172267033504,14.24072078463162,13,bashkortostan,2016,2016-04-01,1
5,111.49272441864014,10.762108110977357,16,bashkortostan,2016,2016-05-01,1
6,105.12076950073242,11.847413781764097,16,bashkortostan,2016,2016-06-01,1
7,106.36980247497559,9.347048198176125,16,bashkortostan,2016,2016-07-01,1
8,106.16591426304409,8.924503409517149,14,bashkortostan,2016,2016-08-01,1
9,106.95714441935222,14.457585967068399,12,bashkortostan,2016,2016-09-01,1
10,93.41769082205636,7.098413883636476,14,bashkortostan,2016,2016-10-01,1
11,77.96320927143097,35.54562757703989,16,bashkortostan,2016,2016-11-01,1
12,84.81813073158264,29.688020913707845,16,bashkortostan,2016,2016-12-01,1
1,89.42540324818005,27.713025968243556,11,bashkortostan,2017,2017-01-01,1
2,40.612367947896324,33.053024544579515,6,bashkortostan,2017,2017-02-01,1
3,69.45985387166341,29.951048427063036,15,bashkortostan,2017,2017-03-01,1
4,65.88736162185668,40.90357037403014,15,bashkortostan,2017,2017-04-01,1
5,70.67114993504116,16.41676801840028,14,bashkortostan,2017,2017-05-01,1
6,96.17261287144252,13.50790343536376,14,bashkortostan,2017,2017-06-01,1
7,92.38935034615653,9.06215422917038,14,bashkortostan,2017,2017-07-01,1
8,85.84213093348912,9.928711196077293,14,bashkortostan,2017,2017-08-01,1
9,86.6785933971405,16.21958179466434,16,bashkortostan,2017,2017-09-01,1
10,76.17381405830383,21.499596641445567,16,bashkortostan,2017,2017-10-01,1
11,98.16639995574951,16.38730654104502,16,bashkortostan,2017,2017-11-01,1
12,80.80166006088257,30.219068419861383,16,bashkortostan,2017,2017-12-01,1
1,69.51270597631282,43.926199897136854,11,bashkortostan,2018,2018-01-01,1
2,105.84951114654541,45.27831231015644,12,bashkortostan,2018,2018-02-01,1
3,102.6193013872419,25.62285813086261,14,bashkortostan,2018,2018-03-01,1
4,127.42007446289062,17.57098979551862,11,bashkortostan,2018,2018-04-01,1
5,133.78301429748535,14.438376169265178,12,bashkortostan,2018,2018-05-01,1
6,141.2797882080078,5.800631813595353,5,bashkortostan,2018,2018-06-01,1
7,135.83094863891603,15.15427326246874,10,bashkortostan,2018,2018-07-01,1
8,136.32030487060547,15.198798873912182,16,bashkortostan,2018,2018-08-01,1
9,135.07017135620117,12.132010174892915,16,bashkortostan,2018,2018-09-01,1
10,116.70234966278076,18.1185279335679,16,bashkortostan,2018,2018-10-01,1
11,117.69643974304199,27.312611279604432,12,bashkortostan,2018,2018-11-01,1
12,109.16540261677333,52.609124711431505,14,bashkortostan,2018,2018-12-01,1
1,119.40185623168945,26.984311795418467,10,bashkortostan,2019,2019-01-01,1
2,84.71642194475446,23.858289545678268,14,bashkortostan,2019,2019-02-01,1
3,83.59396498543876,25.817242747326556,14,bashkortostan,2019,2019-03-01,1
4,49.6218581199646,25.580652885501813,12,bashkortostan,2019,2019-04-01,1
5,58.83423733711243,11.645934435474459,16,bashkortostan,2019,2019-05-01,1
6,79.11690759658813,12.870301928275317,16,bashkortostan,2019,2019-06-01,1
7,78.96156438191731,7.3729213586391955,12,bashkortostan,2019,2019-07-01,1
8,76.31247425079346,10.159978644944488,16,bashkortostan,2019,2019-08-01,1
9,57.70109481811524,16.7869907944035,10,bashkortostan,2019,2019-09-01,1
10,45.276152431964874,16.227235661484613,16,bashkortostan,2019,2019-10-01,1
11,65.10181534290314,28.133510969685954,16,bashkortostan,2019,2019-11-01,1
12,44.09543300591982,42.00627036418091,13,bashkortostan,2019,2019-12-01,1
1,61.41116587320963,43.932527633603186,12,bashkortostan,2020,2020-01-01,1
2,144.0920708396218,19.99677258663518,11,bashkortostan,2020,2020-02-01,1
3,126.14207051595052,11.573391497741888,15,bashkortostan,2020,2020-03-01,1
4,86.8966121332986,49.108803146794145,14,bashkortostan,2020,2020-04-01,1
5,115.29536565144856,11.446711708038608,12,bashkortostan,2020,2020-05-01,1
6,129.7086327870687,9.170629102373496,12,bashkortostan,2020,2020-06-01,1
7,106.88157415390015,6.9479087266931,16,bashkortostan,2020,2020-07-01,1
8,111.53642702102661,10.687708786572268,16,bashkortostan,2020,2020-08-01,1
9,104.83426427841187,16.464141572849687,16,bashkortostan,2020,2020-09-01,1
10,106.45608949661255,18.019319723866587,16,bashkortostan,2020,2020-10-01,1
11,103.6786869594029,19.217502962281326,14,bashkortostan,2020,2020-11-01,1
12,84.08955022266933,47.384284248513005,14,bashkortostan,2020,2020-12-01,1
1,33.794166785020096,15.682795552843572,13,bashkortostan,2021,2021-01-01,1
2,99.26991176605225,10.378093626371168,8,bashkortostan,2021,2021-02-01,1
3,111.07862677940956,10.595362978900793,13,bashkortostan,2021,2021-03-01,1
4,115.37613773345947,14.325607744572233,16,bashkortostan,2021,2021-04-01,1
5,99.5668379465739,15.865728131506401,12,bashkortostan,2021,2021-05-01,1
6,121.27926762898763,12.116234240969796,12,bashkortostan,2021,2021-06-01,1
7,101.4783763885498,12.20544051835201,16,bashkortostan,2021,2021-07-01,1
8,103.69364976882935,14.843663967472104,16,bashkortostan,2021,2021-08-01,1
9,88.34538841247559,14.489993637207059,16,bashkortostan,2021,2021-09-01,1
10,95.94551467895508,19.292361273940802,14,bashkortostan,2021,2021-10-01,1
11,103.02032788594563,22.032278241842032,12,bashkortostan,2021,2021-11-01,1
12,96.10295715332032,27.28072673707013,15,bashkortostan,2021,2021-12-01,1
1,132.84620189666748,33.34816036027951,16,bozeman,2005,2005-01-01,1
2,145.11315282185873,20.264301520593644,12,bozeman,2005,2005-02-01,1
3,130.19031715393066,29.693767281130327,14,bozeman,2005,2005-03-01,1
4,129.08696460723877,13.61280252200322,16,bozeman,2005,2005-04-01,1
5,127.67978954315186,14.616988910087777,16,bozeman,2005,2005-05-01,1
6,115.90588506062825,12.319919336488153,12,bozeman,2005,2005-06-01,1
7,128.03814824422201,10.068615490153888,12,bozeman,2005,2005-07-01,1
8,127.45802545547485,10.810617098847887,16,bozeman,2005,2005-08-01,1
9,128.7150993347168,9.854341945677334,12,bozeman,2005,2005-09-01,1
10,125.16982759748187,18.927233419091344,14,bozeman,2005,2005-10-01,1
11,104.60719095865885,18.409645876885865,15,bozeman,2005,2005-11-01,1
12,133.70371774526743,17.65527036298974,13,bozeman,2005,2005-12-01,1
1,135.12073230743408,21.800724186446033,16,bozeman,2006,2006-01-01,1
2,118.53573417663574,21.52622061177443,12,bozeman,2006,2006-02-01,1
3,126.42654091971261,26.056799740137,14,bozeman,2006,2006-03-01,1
4,140.30357905796595,17.91469678157227,14,bozeman,2006,2006-04-01,1
5,131.12761942545572,15.232696057175396,12,bozeman,2006,2006-05-01,1
6,130.4259467124939,17.543361224842794,16,bozeman,2006,2006-06-01,1
7,145.7822276524135,10.581840186825156,14,bozeman,2006,2006-07-01,1
8,148.7498514811198,9.105673600022408,15,bozeman,2006,2006-08-01,1
9,143.13208675384521,14.972254067755914,16,bozeman,2006,2006-09-01,1
10,127.00101797921317,22.715760406737168,14,bozeman,2006,2006-10-01,1
11,137.78516278948103,23.48518180867662,14,bozeman,2006,2006-11-01,1
12,149.88860829671225,15.073932897522827,15,bozeman,2006,2006-12-01,1
1,131.03997039794922,11.844959947886785,15,bozeman,2007,2007-01-01,1
2,138.70384661356607,17.28743537947479,12,bozeman,2007,2007-02-01,1
3,133.74418585641044,18.35492665880109,14,bozeman,2007,2007-03-01,1
4,124.77365159988403,9.151589547047568,16,bozeman,2007,2007-04-01,1
5,123.9938063621521,11.840686891915814,16,bozeman,2007,2007-05-01,1
6,119.6140775680542,7.222230457906428,16,bozeman,2007,2007-06-01,1
7,129.9628890991211,9.280189279882096,10,bozeman,2007,2007-07-01,1
8,131.4420846303304,11.391273718525644,12,bozeman,2007,2007-08-01,1
9,135.7691377912249,11.99034173987806,14,bozeman,2007,2007-09-01,1
10,134.9520778656006,15.87630971635255,16,bozeman,2007,2007-10-01,1
11,136.4994099934896,24.712347528585163,12,bozeman,2007,2007-11-01,1
12,171.22280531663162,28.387651952030033,13,bozeman,2007,2007-12-01,1
1,161.4161317007882,18.89891150125089,14,bozeman,2008,2008-01-01,1
2,115.35863612248347,17.54874358934245,13,bozeman,2008,2008-02-01,1
3,117.74068505423409,17.331348684619616,14,bozeman,2008,2008-03-01,1
4,102.05931854248047,28.221570741745534,15,bozeman,2008,2008-04-01,1
5,101.14510440826416,19.229776695278247,16,bozeman,2008,2008-05-01,1
6,119.47744424002511,18.102308713764792,14,bozeman,2008,2008-06-01,1
7,134.1555050441197,8.2842178411807,14,bozeman,2008,2008-07-01,1
8,138.8697114424272,12.903850029540967,11,bozeman,2008,2008-08-01,1
9,137.67845662434897,8.686987704072418,15,bozeman,2008,2008-09-01,1
10,128.17118377685546,12.304603276756119,15,bozeman,2008,2008-10-01,1
11,142.71806793212892,19.696219756576504,15,bozeman,2008,2008-11-01,1
12,129.24925885881697,17.659375496249353,14,bozeman,2008,2008-12-01,1
1,140.45375497000558,52.59457798681001,14,bozeman,2009,2009-01-01,1
2,91.20146637303489,35.005636648071864,14,bozeman,2009,2009-02-01,1
3,120.3709464439979,8.362224024198078,13,bozeman,2009,2009-03-01,1
4,121.9275289263044,11.90757128214487,14,bozeman,2009,2009-04-01,1
5,122.63466208321708,9.702479456139724,14,bozeman,2009,2009-05-01,1
6,128.17241844764123,8.803101863281189,13,bozeman,2009,2009-06-01,1
7,124.94464228703426,5.49776018447412,13,bozeman,2009,2009-07-01,1
8,125.58346909743089,10.139741624463698,13,bozeman,2009,2009-08-01,1
9,110.6342768351237,12.318368829348413,15,bozeman,2009,2009-09-01,1
10,114.0047129313151,12.139039546447753,15,bozeman,2009,2009-10-01,1
11,119.47111066182454,10.538872782087253,12,bozeman,2009,2009-11-01,1
12,110.59874943324498,20.325094062385762,14,bozeman,2009,2009-12-01,1
1,138.71310997009277,16.817966868929492,16,bozeman,2010,2010-01-01,1
2,133.62960561116537,21.804410223332606,12,bozeman,2010,2010-02-01,1
3,130.08836269378662,24.67048821404243,16,bozeman,2010,2010-03-01,1
4,144.47948137919107,13.245011478481151,12,bozeman,2010,2010-04-01,1
5,128.50335502624512,11.17111477275074,12,bozeman,2010,2010-05-01,1
6,134.99139200846355,9.40233714446675,15,bozeman,2010,2010-06-01,1
7,146.22396278381348,12.310350215157085,16,bozeman,2010,2010-07-01,1
8,137.42232608795166,10.774502828912029,16,bozeman,2010,2010-08-01,1
9,138.4691652570452,12.73079313875436,14,bozeman,2010,2010-09-01,1
10,126.46858705793109,15.371733199272349,14,bozeman,2010,2010-10-01,1
11,138.21005201339722,24.203780908405726,16,bozeman,2010,2010-11-01,1
12,128.30385706974909,26.218978815692598,13,bozeman,2010,2010-12-01,1
1,96.20691235860188,18.77681673958627,12,bozeman,2011,2011-01-01,1
2,77.87406833355243,9.444849106895035,13,bozeman,2011,2011-02-01,1
3,92.46552159236028,13.327943399976684,13,bozeman,2011,2011-03-01,1
4,105.55950164794922,19.033158381343693,6,bozeman,2011,2011-04-01,1
5,79.35275700887044,17.40147134582028,15,bozeman,2011,2011-05-01,1
6,96.25611178080241,7.913912422518586,12,bozeman,2011,2011-06-01,1
7,104.00302069527763,12.196712679543008,14,bozeman,2011,2011-07-01,1
8,102.4122930254255,6.432506859010999,14,bozeman,2011,2011-08-01,1
9,95.98647635323661,9.087629357283024,14,bozeman,2011,2011-09-01,1
10,103.7198246547154,15.354606748762288,14,bozeman,2011,2011-10-01,1
11,118.96541213989258,35.0875752144884,14,bozeman,2011,2011-11-01,1
12,129.81710577011108,18.928812973992258,16,bozeman,2011,2011-12-01,1
1,147.1625508626302,22.76665966283249,15,bozeman,2012,2012-01-01,1
2,139.7485441728072,23.261315832482804,11,bozeman,2012,2012-02-01,1
3,132.71568407331193,15.66594615413794,14,bozeman,2012,2012-03-01,1
4,121.641725393442,5.318851992234121,13,bozeman,2012,2012-04-01,1
5,117.32017230987549,9.241280909553176,16,bozeman,2012,2012-05-01,1
6,107.39772943349985,25.462242268811952,13,bozeman,2012,2012-06-01,1
7,122.8560791015625,7.544748845374815,15,bozeman,2012,2012-07-01,1
8,118.43176031112671,8.251263911985813,16,bozeman,2012,2012-08-01,1
9,118.25271388462612,13.218449674785317,14,bozeman,2012,2012-09-01,1
10,118.43385632832845,15.677756573936042,12,bozeman,2012,2012-10-01,1
11,107.86914774576823,14.044151814311517,15,bozeman,2012,2012-11-01,1
12,145.39575140816825,32.96797561171623,14,bozeman,2012,2012-12-01,1
1,139.244371287028,37.08861494503285,15,bozeman,2013,2013-01-01,1
2,151.93671671549478,32.34763998586265,12,bozeman,2013,2013-02-01,1
3,124.1468179876154,17.194673263299048,11,bozeman,2013,2013-03-01,1
4,115.226561326247,19.032328924684265,13,bozeman,2013,2013-04-01,1
5,125.31625699996948,13.710700833260557,16,bozeman,2013,2013-05-01,1
6,113.5730494181315,19.70893771471839,15,bozeman,2013,2013-06-01,1
7,121.78467777797154,13.42288536684133,14,bozeman,2013,2013-07-01,1
8,134.9214655558268,11.48780108733119,12,bozeman,2013,2013-08-01,1
9,119.54313405354817,11.441950718434628,15,bozeman,2013,2013-09-01,1
10,117.72986330304828,23.604177789889587,14,bozeman,2013,2013-10-01,1
11,120.11983998616536,18.204012505727626,15,bozeman,2013,2013-11-01,1
12,145.8232222336989,29.636340475275716,13,bozeman,2013,2013-12-01,1
1,145.84290552139282,30.319986382574655,16,bozeman,2014,2014-01-01,1
2,127.87301025390624,27.411304592291234,10,bozeman,2014,2014-02-01,1
3,117.87904596328735,29.978202430224275,16,bozeman,2014,2014-03-01,1
4,123.86776968149039,14.097158996028538,13,bozeman,2014,2014-04-01,1
5,113.53673248291015,13.957387092835166,15,bozeman,2014,2014-05-01,1
6,122.57178262563852,14.25606804916988,13,bozeman,2014,2014-06-01,1
7,118.15711539132255,7.422833636223677,14,bozeman,2014,2014-07-01,1
8,124.90890045166016,12.558343243629107,15,bozeman,2014,2014-08-01,1
9,113.28716278076172,16.707019826025327,14,bozeman,2014,2014-09-01,1
10,114.39832353591919,9.96193341069755,16,bozeman,2014,2014-10-01,1
11,110.73680019378662,20.206253427208146,16,bozeman,2014,2014-11-01,1
12,132.5020497639974,19.2848795366934,12,bozeman,2014,2014-12-01,1
1,131.92157125473022,15.763623664666135,16,bozeman,2015,2015-01-01,1
2,137.17784588153546,11.058018105542773,13,bozeman,2015,2015-02-01,1
3,151.25494003295898,32.61525385473702,16,bozeman,2015,2015-03-01,1
4,129.6848602294922,15.642780209948334,13,bozeman,2015,2015-04-01,1
5,140.46283545860877,15.244769075959619,13,bozeman,2015,2015-05-01,1
6,132.4239969889323,17.404141079200407,15,bozeman,2015,2015-06-01,1
7,135.58997110220102,14.88042248916949,13,bozeman,2015,2015-07-01,1
8,130.90596961975098,8.798867783480667,16,bozeman,2015,2015-08-01,1
9,141.55535997663225,20.352269207116997,14,bozeman,2015,2015-09-01,1
10,133.40073721749442,9.402285317891716,14,bozeman,2015,2015-10-01,1
11,144.46527989705405,25.04489662337403,12,bozeman,2015,2015-11-01,1
12,155.46510111490886,16.51129778879003,15,bozeman,2015,2015-12-01,1
1,138.7975311279297,19.68338440666959,15,bozeman,2016,2016-01-01,1
2,111.03536283052884,11.46000887780512,13,bozeman,2016,2016-02-01,1
3,106.21387748718261,24.730556082887322,10,bozeman,2016,2016-03-01,1
4,100.50983633313861,27.859961119052468,14,bozeman,2016,2016-04-01,1
5,114.480703830719,8.056748633972836,16,bozeman,2016,2016-05-01,1
6,114.45160471598307,9.950903454608397,15,bozeman,2016,2016-06-01,1
7,114.89429950714111,12.797853735173753,16,bozeman,2016,2016-07-01,1
8,113.67197799682617,12.642241228430736,14,bozeman,2016,2016-08-01,1
9,120.39482007707868,10.48451103338103,14,bozeman,2016,2016-09-01,1
10,113.70382853916713,14.354074322168783,14,bozeman,2016,2016-10-01,1
11,120.93896865844727,18.80511858692236,14,bozeman,2016,2016-11-01,1
12,113.90937981238731,22.185601855539577,13,bozeman,2016,2016-12-01,1
1,113.0741195678711,16.742956222576325,16,bozeman,2017,2017-01-01,1
2,104.19774921123798,13.336513223387382,13,bozeman,2017,2017-02-01,1
3,90.43704630533854,12.46694676179315,15,bozeman,2017,2017-03-01,1
4,119.07723712921143,24.434815296534293,16,bozeman,2017,2017-04-01,1
5,93.57542572021484,14.047222096068927,15,bozeman,2017,2017-05-01,1
6,105.18705912998745,15.029351889268213,14,bozeman,2017,2017-06-01,1
7,99.35693664550782,8.475957223462576,10,bozeman,2017,2017-07-01,1
8,103.493162888747,10.99019971619711,13,bozeman,2017,2017-08-01,1
9,109.46056604385376,18.074220808589928,16,bozeman,2017,2017-09-01,1
10,106.72643225533622,10.487232044582726,14,bozeman,2017,2017-10-01,1
11,108.38396571232722,16.86747437769985,13,bozeman,2017,2017-11-01,1
12,141.19688138094816,37.31333137752383,11,bozeman,2017,2017-12-01,1
1,145.05430167061942,18.28907827199604,14,bozeman,2018,2018-01-01,1
2,101.12193415715144,52.29005817023112,13,bozeman,2018,2018-02-01,1
3,137.24916621616907,20.706121077143646,14,bozeman,2018,2018-03-01,1
4,133.92883682250977,21.16179836258453,14,bozeman,2018,2018-04-01,1
5,142.96442794799805,10.666076208561321,16,bozeman,2018,2018-05-01,1
6,133.32625688825334,9.195310009305418,7,bozeman,2018,2018-06-01,1
7,136.2272590637207,11.328889733564436,10,bozeman,2018,2018-07-01,1
8,134.17035484313965,8.146086094746565,16,bozeman,2018,2018-08-01,1
9,140.29881014142717,16.757348856687322,14,bozeman,2018,2018-09-01,1
10,130.55700159072876,16.79130280487836,16,bozeman,2018,2018-10-01,1
11,145.2250415257045,20.940492310846842,14,bozeman,2018,2018-11-01,1
12,138.82334954398019,19.339966288801293,14,bozeman,2018,2018-12-01,1
1,123.2286845615932,17.053646707343802,14,bozeman,2019,2019-01-01,1
2,95.31317732069228,19.179266275990106,9,bozeman,2019,2019-02-01,1
3,94.79902648925781,31.636213121989773,11,bozeman,2019,2019-03-01,1
4,82.00186362633339,13.48862243754899,13,bozeman,2019,2019-04-01,1
5,82.47658626849835,11.000645533166853,13,bozeman,2019,2019-05-01,1
6,88.06623697280884,15.362124610098997,16,bozeman,2019,2019-06-01,1
7,96.99692208426339,13.134939778219437,7,bozeman,2019,2019-07-01,1
8,98.48408508300781,16.04895158790569,14,bozeman,2019,2019-08-01,1
9,88.23195061316856,14.281592823365113,13,bozeman,2019,2019-09-01,1
10,101.52990277608235,15.826673794605082,12,bozeman,2019,2019-10-01,1
11,93.01879637581962,37.3387060340251,14,bozeman,2019,2019-11-01,1
12,132.6981054941813,25.636882852596393,12,bozeman,2019,2019-12-01,1
1,132.76865768432617,21.12840635314494,12,bozeman,2020,2020-01-01,1
2,138.63762387362394,33.57779565153473,11,bozeman,2020,2020-02-01,1
3,111.69711127647987,21.923603177779547,13,bozeman,2020,2020-03-01,1
4,115.5385046005249,13.443071482167744,16,bozeman,2020,2020-04-01,1
5,124.75487009684245,7.560391811627157,12,bozeman,2020,2020-05-01,1
6,114.89352480570476,11.31307442177876,12,bozeman,2020,2020-06-01,1
7,125.1392807006836,11.095675416103543,15,bozeman,2020,2020-07-01,1
8,117.6422358194987,16.869273908378634,15,bozeman,2020,2020-08-01,1
9,123.35477011544364,12.728051442114458,14,bozeman,2020,2020-09-01,1
10,111.69177055358887,36.458635505117144,16,bozeman,2020,2020-10-01,1
11,140.21291996882513,27.15988024475829,13,bozeman,2020,2020-11-01,1
12,160.91805572509764,26.418458542426322,10,bozeman,2020,2020-12-01,1
1,135.963773727417,23.91804470491743,16,bozeman,2021,2021-01-01,1
2,125.33664449055989,12.214409655764987,12,bozeman,2021,2021-02-01,1
3,126.87471211751303,13.992059535930368,15,bozeman,2021,2021-03-01,1
4,119.03761863708496,11.643234778190209,12,bozeman,2021,2021-04-01,1
5,107.9322017322887,18.836062898470974,11,bozeman,2021,2021-05-01,1
6,113.06504618326822,16.147215937652746,15,bozeman,2021,2021-06-01,1
7,126.96803556169782,10.177648575330497,14,bozeman,2021,2021-07-01,1
8,117.70302745274135,12.998568118734052,14,bozeman,2021,2021-08-01,1
9,122.4881830851237,9.351314455512538,15,bozeman,2021,2021-09-01,1
10,116.5912094116211,30.6138991593995,13,bozeman,2021,2021-10-01,1
11,112.4145410711115,17.070686695240283,11,bozeman,2021,2021-11-01,1
12,121.02824211120605,25.993556037469936,16,bozeman,2021,2021-12-01,1
1,245.12284306117468,10.720562364009163,14,brunei,2005,2005-01-01,2
2,244.70685119628905,13.365352921005694,10,brunei,2005,2005-02-01,2
3,245.84400721958704,11.712636576976236,14,brunei,2005,2005-03-01,2
4,233.04153188069662,6.8411064454913,12,brunei,2005,2005-04-01,2
5,249.9795157692649,6.94334710541365,11,brunei,2005,2005-05-01,2
6,231.4474515914917,15.178498139782127,16,brunei,2005,2005-06-01,2
7,229.98870468139648,7.171624888425731,12,brunei,2005,2005-07-01,2
8,238.19856480189733,11.459299597633846,14,brunei,2005,2005-08-01,2
9,242.61349639892578,6.767510341143998,10,brunei,2005,2005-09-01,2
10,247.56220069298377,9.720283512466693,13,brunei,2005,2005-10-01,2
11,236.8613544810902,10.33259153953035,11,brunei,2005,2005-11-01,2
12,235.1719767252604,9.527999786030442,12,brunei,2005,2005-12-01,2
1,226.36046072152945,8.697597944416863,13,brunei,2006,2006-01-01,2
2,231.63667158647016,10.714485420074409,11,brunei,2006,2006-02-01,2
3,220.31537246704102,9.695076346851693,8,brunei,2006,2006-03-01,2
4,228.13595036097936,7.437294908836769,14,brunei,2006,2006-04-01,2
5,226.06409301757813,9.15704829657273,10,brunei,2006,2006-05-01,2
6,223.75947761535645,16.65932343027528,8,brunei,2006,2006-06-01,2
7,220.5833709716797,11.332797947761666,10,brunei,2006,2006-07-01,2
8,227.37793986002603,9.169672944501073,12,brunei,2006,2006-08-01,2
9,234.6762720743815,6.302801137315295,12,brunei,2006,2006-09-01,2
10,242.3924572284405,8.751943325822115,13,brunei,2006,2006-10-01,2
11,250.212766011556,6.1600272120275426,12,brunei,2006,2006-11-01,2
