Month,mean_concentration,std_concentration,count,location,year,date,latitude_zone
1,1.8278277260916573,0.2302355750529224,21,mexico,2017,2017-01-01,2
2,2.0351554503043494,0.17668545736858568,24,mexico,2017,2017-02-01,2
3,1.9069969767615909,0.176745564396514,21,mexico,2017,2017-03-01,2
4,2.0443518890274897,0.12816475152076523,18,mexico,2017,2017-04-01,2
5,2.167220359047254,0.1257951500838357,24,mexico,2017,2017-05-01,2
6,1.894453307856684,0.14585889954398157,23,mexico,2017,2017-06-01,2
7,1.9985060741504033,0.12962328414477164,24,mexico,2017,2017-07-01,2
8,1.9496089721980847,0.07431419114065614,19,mexico,2017,2017-08-01,2
9,1.8982026156257181,0.09322535910258561,17,mexico,2017,2017-09-01,2
10,1.8214579593567621,0.11655388160546303,21,mexico,2017,2017-10-01,2
11,1.7530322765049182,0.07614917624434889,19,mexico,2017,2017-11-01,2
12,1.8559161651702154,0.09233105861376895,21,mexico,2017,2017-12-01,2
1,2.029114246368408,0.24036599835566816,24,mexico,2018,2018-01-01,2
2,2.0158527493476868,0.12281177246465352,18,mexico,2018,2018-02-01,2
3,2.1116764893134436,0.19084222367710643,24,mexico,2018,2018-03-01,2
4,2.1510123865944997,0.1524701535703006,21,mexico,2018,2018-04-01,2
5,2.0524639812382786,0.10910817867463694,22,mexico,2018,2018-05-01,2
6,2.0907276570796967,0.08470829199766441,12,mexico,2018,2018-06-01,2
7,2.1208566427230835,0.11770931209018465,16,mexico,2018,2018-07-01,2
8,2.143809363245964,0.07003129436938423,16,mexico,2018,2018-08-01,2
9,2.061184287071228,0.09741997933457745,19,mexico,2018,2018-09-01,2
10,1.9080704342235217,0.12507764533797866,22,mexico,2018,2018-10-01,2
11,1.6575123234228655,0.18057920324228985,22,mexico,2018,2018-11-01,2
12,1.5091808140277863,0.08827720928685875,24,mexico,2018,2018-12-01,2
1,1.498892022503747,0.10246959230083968,18,mexico,2019,2019-01-01,2
2,1.6500317766552879,0.26776636711420815,21,mexico,2019,2019-02-01,2
3,1.640346606572469,0.20941006547149582,24,mexico,2019,2019-03-01,2
4,1.8317523151636124,0.18990924848564836,24,mexico,2019,2019-04-01,2
5,1.9720063110192616,0.1388380693958735,24,mexico,2019,2019-05-01,2
6,1.833577745490604,0.08619144995468105,18,mexico,2019,2019-06-01,2
7,1.991538292169571,0.07561983957935633,20,mexico,2019,2019-07-01,2
8,1.9726735949516296,0.0869981166058594,24,mexico,2019,2019-08-01,2
9,1.775554134732201,0.13330615442502222,21,mexico,2019,2019-09-01,2
10,1.6962268402179081,0.07660314949291895,24,mexico,2019,2019-10-01,2
11,1.667533854643504,0.08276758715245955,18,mexico,2019,2019-11-01,2
12,1.7321158548196156,0.13694515498980311,24,mexico,2019,2019-12-01,2
1,1.801772952079773,0.28932664601166613,24,mexico,2020,2020-01-01,2
2,1.7714333186546962,0.13645879386371904,24,mexico,2020,2020-02-01,2
3,1.9178461283445358,0.17693595021068675,24,mexico,2020,2020-03-01,2
4,1.9969743688901265,0.08550222632562837,18,mexico,2020,2020-04-01,2
5,2.1312213440736136,0.18963816471433576,24,mexico,2020,2020-05-01,2
6,2.0189014176527658,0.12123926353588367,24,mexico,2020,2020-06-01,2
7,1.9608944207429886,0.12046042532278542,16,mexico,2020,2020-07-01,2
8,1.7317310902807448,0.10256128843979063,18,mexico,2020,2020-08-01,2
9,1.709981083869934,0.06913461500770383,15,mexico,2020,2020-09-01,2
10,1.70979110399882,0.09859241876756233,24,mexico,2020,2020-10-01,2
11,1.866971602042516,0.08957100552675529,24,mexico,2020,2020-11-01,2
12,1.9806015143791835,0.18297237660796947,24,mexico,2020,2020-12-01,2
1,1.5558329323927562,0.21144017382102573,24,mexico,2021,2021-01-01,2
2,1.8665179638635545,0.28038773666762046,21,mexico,2021,2021-02-01,2
3,1.939995629446847,0.2674922805541383,21,mexico,2021,2021-03-01,2
4,2.1751732329527536,0.27271158353914776,24,mexico,2021,2021-04-01,2
5,1.9709023584922154,0.23203651496422123,24,mexico,2021,2021-05-01,2
6,2.0059927020754134,0.12614777163699406,21,mexico,2021,2021-06-01,2
7,2.072653986158825,0.09907771772747484,21,mexico,2021,2021-07-01,2
8,2.002520352602005,0.06954628680765591,16,mexico,2021,2021-08-01,2
9,1.9792343452572823,0.09125555508197046,16,mexico,2021,2021-09-01,2
10,1.9371035943428676,0.06788171657817604,24,mexico,2021,2021-10-01,2
11,1.9356657912333806,0.09956382137716488,24,mexico,2021,2021-11-01,2
12,1.9789608120918274,0.1084900813022451,24,mexico,2021,2021-12-01,2
1,3.061909697272561,0.4270249691865596,11,morocco,2005,2005-01-01,1
2,3.348531026106614,0.17691928012246635,13,morocco,2005,2005-02-01,1
3,3.1457595091599684,0.2866360868890102,13,morocco,2005,2005-03-01,1
4,3.1765974283218386,0.23828918754692976,10,morocco,2005,2005-04-01,1
5,2.6892992428370883,0.13833337269516827,14,morocco,2005,2005-05-01,1
6,2.5496554374694824,0.0762321372156761,13,morocco,2005,2005-06-01,1
7,2.4531546922830434,0.15572137796036628,13,morocco,2005,2005-07-01,1
8,2.3303001477168155,0.05279176829156532,13,morocco,2005,2005-08-01,1
9,2.161941506645896,0.08921504495090674,11,morocco,2005,2005-09-01,1
10,2.1769552689332228,0.12375312114608837,13,morocco,2005,2005-10-01,1
11,2.366512995499831,0.2555884343721654,13,morocco,2005,2005-11-01,1
12,2.6257388591766357,0.20319459496069042,12,morocco,2005,2005-12-01,1
1,3.096026999609811,0.277446733384921,14,morocco,2006,2006-01-01,1
2,3.1534547209739685,0.29196500790162805,8,morocco,2006,2006-02-01,1
3,2.4428419516636777,0.36517024692245464,13,morocco,2006,2006-03-01,1
4,2.871445635954539,0.23551251257694075,12,morocco,2006,2006-04-01,1
5,2.683758433659871,0.12934761834916983,15,morocco,2006,2006-05-01,1
6,2.4849700689315797,0.08081902297343994,10,morocco,2006,2006-06-01,1
7,2.4139293107119473,0.10481429026368669,11,morocco,2006,2006-07-01,1
8,2.279908435685294,0.04072751751929196,14,morocco,2006,2006-08-01,1
9,2.14060906569163,0.09245604458266958,15,morocco,2006,2006-09-01,1
10,2.1949103251099586,0.1336925194705715,16,morocco,2006,2006-10-01,1
11,2.3760308669163632,0.20816079742974836,13,morocco,2006,2006-11-01,1
12,2.492306113243103,0.14240281484346975,14,morocco,2006,2006-12-01,1
1,3.007926432291667,0.37909423503655393,15,morocco,2007,2007-01-01,1
2,3.431427518526713,0.39974920146909365,12,morocco,2007,2007-02-01,1
3,3.6503023207187653,0.11799623291074897,16,morocco,2007,2007-03-01,1
4,3.1443857828776043,0.25676566868366346,15,morocco,2007,2007-04-01,1
5,2.7406995513222436,0.41717195733946694,11,morocco,2007,2007-05-01,1
6,2.525554722005671,0.0964867827132318,11,morocco,2007,2007-06-01,1
7,2.446902275085449,0.07161595562296282,13,morocco,2007,2007-07-01,1
8,2.303452283143997,0.07864440534650484,16,morocco,2007,2007-08-01,1
9,2.258943557739258,0.11518596397309366,16,morocco,2007,2007-09-01,1
10,2.2755323478153775,0.17186312354891653,14,morocco,2007,2007-10-01,1
11,2.442145282571966,0.13794021412129195,11,morocco,2007,2007-11-01,1
12,2.565301388502121,0.20597063112119116,16,morocco,2007,2007-12-01,1
1,2.891527622938156,0.2757947085349798,16,morocco,2008,2008-01-01,1
2,3.115994244813919,0.24084068803403913,16,morocco,2008,2008-02-01,1
3,3.3137398132911096,0.12981614225621438,13,morocco,2008,2008-03-01,1
4,2.837407790697538,0.21449545458112423,13,morocco,2008,2008-04-01,1
5,2.7040783911943436,0.11949276006029447,16,morocco,2008,2008-05-01,1
6,2.457886442542076,0.0962449338822904,16,morocco,2008,2008-06-01,1
7,2.472642034292221,0.08195797713757483,16,morocco,2008,2008-07-01,1
8,2.297245278954506,0.06368421769163435,16,morocco,2008,2008-08-01,1
9,2.298662100519453,0.0896216436136888,14,morocco,2008,2008-09-01,1
10,2.3416818752884865,0.19767706006621472,16,morocco,2008,2008-10-01,1
11,2.6299842596054077,0.17452671523095506,14,morocco,2008,2008-11-01,1
12,2.843147173523903,0.22863684199676665,16,morocco,2008,2008-12-01,1
1,3.345469817519188,0.2761388655426163,16,morocco,2009,2009-01-01,1
2,3.6034638541085378,0.17309340564919246,14,morocco,2009,2009-02-01,1
3,2.898065217903682,0.5679377699435287,14,morocco,2009,2009-03-01,1
4,3.1170199811458588,0.11931946153659309,16,morocco,2009,2009-04-01,1
5,2.578328881944929,0.2719498965910555,14,morocco,2009,2009-05-01,1
6,2.5878871168409074,0.1308250938321858,14,morocco,2009,2009-06-01,1
7,2.5061773657798767,0.06193075879221989,16,morocco,2009,2009-07-01,1
8,2.3643429449626376,0.07604262700513291,14,morocco,2009,2009-08-01,1
9,2.3265214363733926,0.06301294135263905,12,morocco,2009,2009-09-01,1
10,2.246385191168104,0.18514544364098545,14,morocco,2009,2009-10-01,1
11,2.1743841767311096,0.30386959870782493,14,morocco,2009,2009-11-01,1
12,2.951607048511505,0.24586086381577113,16,morocco,2009,2009-12-01,1
1,2.6467205115727017,0.5344330251779127,14,morocco,2010,2010-01-01,1
2,3.501355375562395,0.5192049180547926,14,morocco,2010,2010-02-01,1
3,3.0805701911449432,0.6538755700773637,16,morocco,2010,2010-03-01,1
4,2.8639656454324722,0.24811872552518996,16,morocco,2010,2010-04-01,1
5,2.719626396894455,0.27897461522211753,16,morocco,2010,2010-05-01,1
6,2.6054795469556535,0.14525222398472204,14,morocco,2010,2010-06-01,1
7,2.5286071470805576,0.12894338223997576,14,morocco,2010,2010-07-01,1
8,2.305763468146324,0.06429843638435896,16,morocco,2010,2010-08-01,1
9,2.228096842765808,0.10623674965788693,14,morocco,2010,2010-09-01,1
10,2.1625342816114426,0.11353455720591805,16,morocco,2010,2010-10-01,1
11,2.4048363055501665,0.21772397247955463,14,morocco,2010,2010-11-01,1
12,2.680820788655962,0.3843100940247761,14,morocco,2010,2010-12-01,1
1,3.0079773515462875,0.28179083666854765,16,morocco,2011,2011-01-01,1
2,3.3791518211364746,0.4531081813962904,16,morocco,2011,2011-02-01,1
3,2.926598827044169,0.21578465190282597,12,morocco,2011,2011-03-01,1
4,2.8348910013834634,0.09195760561836223,6,morocco,2011,2011-04-01,1
5,2.5956848661104837,0.2348591862438461,12,morocco,2011,2011-05-01,1
6,2.3416945139567056,0.10918023412579289,15,morocco,2011,2011-06-01,1
7,2.4769654103687833,0.1299352828090546,14,morocco,2011,2011-07-01,1
8,2.2806918303171795,0.08628437023685723,15,morocco,2011,2011-08-01,1
9,2.101417056151799,0.12914256904613447,14,morocco,2011,2011-09-01,1
10,2.31381356716156,0.07523506920440821,14,morocco,2011,2011-10-01,1
11,2.4742055237293243,0.11706414779416617,16,morocco,2011,2011-11-01,1
12,2.615251302719116,0.230291326567155,14,morocco,2011,2011-12-01,1
1,2.9102188795804977,0.3455077110174007,16,morocco,2012,2012-01-01,1
2,3.2978805780410765,0.24778327822348925,10,morocco,2012,2012-02-01,1
3,3.256021189689636,0.32400150022917396,10,morocco,2012,2012-03-01,1
4,2.8167097717523575,0.20065745046437997,16,morocco,2012,2012-04-01,1
5,2.4623859524726868,0.12321697509960838,16,morocco,2012,2012-05-01,1
6,2.631230728966849,0.07399952034810932,14,morocco,2012,2012-06-01,1
7,2.5013577342033386,0.09913099257616452,16,morocco,2012,2012-07-01,1
8,2.3132846525737216,0.10286169191460351,14,morocco,2012,2012-08-01,1
9,2.248910218477249,0.1167920291267138,16,morocco,2012,2012-09-01,1
10,2.0608330219984055,0.09133623192351085,16,morocco,2012,2012-10-01,1
11,2.4156073480844498,0.15058277551578697,16,morocco,2012,2012-11-01,1
12,2.51771642267704,0.2577987496638529,16,morocco,2012,2012-12-01,1
1,2.840680405497551,0.4298425607607041,16,morocco,2013,2013-01-01,1
2,2.8909801244735718,0.22990468370764658,12,morocco,2013,2013-02-01,1
3,2.793795347213745,0.3839745664524622,14,morocco,2013,2013-03-01,1
4,2.7712467312812805,0.17806536434997586,16,morocco,2013,2013-04-01,1
5,2.6736134801592146,0.20949168487835207,14,morocco,2013,2013-05-01,1
6,2.5808599165507724,0.07883625107817158,14,morocco,2013,2013-06-01,1
7,2.4355841795603435,0.10697314824513814,15,morocco,2013,2013-07-01,1
8,2.2970170974731445,0.09076272785652337,16,morocco,2013,2013-08-01,1
9,2.301096111536026,0.12018849733571607,16,morocco,2013,2013-09-01,1
10,1.9987030401825905,0.11948782298200565,16,morocco,2013,2013-10-01,1
11,2.586619326046535,0.2904729268264854,14,morocco,2013,2013-11-01,1
12,2.6982984840869904,0.19132826232286507,16,morocco,2013,2013-12-01,1
1,3.1960267339433943,0.33433453494179166,14,morocco,2014,2014-01-01,1
2,3.257943779230118,0.24655050865634473,16,morocco,2014,2014-02-01,1
3,3.2928338732038225,0.30316480327331036,14,morocco,2014,2014-03-01,1
4,3.218718937465123,0.18890561554919036,14,morocco,2014,2014-04-01,1
5,2.7892655531565347,0.18317656408888788,15,morocco,2014,2014-05-01,1
6,2.6161718666553497,0.09483525396686361,16,morocco,2014,2014-06-01,1
7,2.4655775874853134,0.05021369008399363,16,morocco,2014,2014-07-01,1
8,2.322037309408188,0.07157661895012686,16,morocco,2014,2014-08-01,1
9,2.2195291348866055,0.10794032897829392,14,morocco,2014,2014-09-01,1
10,2.143969550728798,0.22097670211976056,16,morocco,2014,2014-10-01,1
11,2.6624167476381575,0.17508595251430645,14,morocco,2014,2014-11-01,1
12,2.8562940657138824,0.435227956810873,16,morocco,2014,2014-12-01,1
1,3.060772404074669,0.20287934116415768,16,morocco,2015,2015-01-01,1
2,3.408849000930786,0.2940722735621603,12,morocco,2015,2015-02-01,1
3,3.332674890756607,0.18840045432902056,16,morocco,2015,2015-03-01,1
4,2.883453592658043,0.16956695983404682,16,morocco,2015,2015-04-01,1
5,2.6713745296001434,0.202514369905165,16,morocco,2015,2015-05-01,1
6,2.543196737766266,0.10958381589750409,16,morocco,2015,2015-06-01,1
7,2.4408826317105974,0.07675208810913096,14,morocco,2015,2015-07-01,1
8,2.3697806745767593,0.08274284409009446,16,morocco,2015,2015-08-01,1
9,2.317449075835092,0.08632451738014392,14,morocco,2015,2015-09-01,1
10,2.1854489892721176,0.1202839364654119,16,morocco,2015,2015-10-01,1
11,2.285582773387432,0.22447122462759028,16,morocco,2015,2015-11-01,1
12,2.6285756826400757,0.30394229654947,14,morocco,2015,2015-12-01,1
1,2.9319009631872177,0.4530705127325788,16,morocco,2016,2016-01-01,1
2,2.8927852426256453,0.3030552632060728,14,morocco,2016,2016-02-01,1
3,3.3067713379859924,0.17181190613459382,16,morocco,2016,2016-03-01,1
4,2.965267777442932,0.3401151533937519,16,morocco,2016,2016-04-01,1
5,2.658395988600595,0.2891122561596668,14,morocco,2016,2016-05-01,1
6,2.4850295782089233,0.15253507430835384,14,morocco,2016,2016-06-01,1
7,2.3890369534492493,0.10231943537057339,16,morocco,2016,2016-07-01,1
8,2.294345106397356,0.07259294970421847,14,morocco,2016,2016-08-01,1
9,2.1452051401138306,0.08142538343256833,16,morocco,2016,2016-09-01,1
10,2.176404135567801,0.20394174455144717,14,morocco,2016,2016-10-01,1
11,2.453451463154384,0.46191291385760214,14,morocco,2016,2016-11-01,1
12,2.507321409881115,0.357637448264457,16,morocco,2016,2016-12-01,1
1,3.0520959347486496,0.5010246365970299,16,morocco,2017,2017-01-01,1
2,3.247340738773346,0.39287305773237446,16,morocco,2017,2017-02-01,1
3,3.0843019634485245,0.2229225991133252,16,morocco,2017,2017-03-01,1
4,2.930381212915693,0.3764113637130735,14,morocco,2017,2017-04-01,1
5,2.5373264380863736,0.19726603228059375,14,morocco,2017,2017-05-01,1
6,2.525349721312523,0.16968561739551064,16,morocco,2017,2017-06-01,1
7,2.475428283214569,0.11332859972549236,16,morocco,2017,2017-07-01,1
8,2.277331128716469,0.06045727586483119,16,morocco,2017,2017-08-01,1
9,2.1801067931311473,0.12889849363072137,14,morocco,2017,2017-09-01,1
10,2.205013087817601,0.11653502172248463,14,morocco,2017,2017-10-01,1
11,2.310892879962921,0.15038874953892017,16,morocco,2017,2017-11-01,1
12,2.6628515273332596,0.40882057477583716,16,morocco,2017,2017-12-01,1
1,3.1047800928354263,0.37271915456856536,16,morocco,2018,2018-01-01,1
2,3.6426361288343156,0.22812719851709365,14,morocco,2018,2018-02-01,1
3,3.36696834223611,0.35986096905417353,14,morocco,2018,2018-03-01,1
4,2.7078718841075897,0.41666044735955204,16,morocco,2018,2018-04-01,1
5,2.58526948094368,0.1426216780168402,16,morocco,2018,2018-05-01,1
6,2.3798184990882874,0.08002080890626512,8,morocco,2018,2018-06-01,1
7,2.4881163040796914,0.12961675844390194,12,morocco,2018,2018-07-01,1
8,2.389211024556841,0.11096538652416736,14,morocco,2018,2018-08-01,1
9,2.1872387379407883,0.08636741313156218,16,morocco,2018,2018-09-01,1
10,2.1619439274072647,0.14576755909854378,16,morocco,2018,2018-10-01,1
11,2.333227038383484,0.22712979614102566,16,morocco,2018,2018-11-01,1
12,2.5247195214033127,0.4682431715389293,16,morocco,2018,2018-12-01,1
1,2.9139529267946878,0.3788361019877974,12,morocco,2019,2019-01-01,1
2,2.517105145113809,0.6809984210979109,14,morocco,2019,2019-02-01,1
3,2.4209010154008865,0.19816091174175857,16,morocco,2019,2019-03-01,1
4,2.7664706196103777,0.10449627471946366,14,morocco,2019,2019-04-01,1
5,2.4758276492357254,0.23822123947272003,16,morocco,2019,2019-05-01,1
6,2.561361755643572,0.14785890316708042,14,morocco,2019,2019-06-01,1
7,2.493613824248314,0.12269536096734751,16,morocco,2019,2019-07-01,1
8,2.300575703382492,0.07701042181366596,16,morocco,2019,2019-08-01,1
9,2.1377580165863037,0.13727182106620567,16,morocco,2019,2019-09-01,1
10,2.1220001205801964,0.14835093891781315,16,morocco,2019,2019-10-01,1
11,2.568174583571298,0.2519475690134708,14,morocco,2019,2019-11-01,1
12,2.7997734944025674,0.3346817938731016,12,morocco,2019,2019-12-01,1
1,3.157204806804657,0.4782198515627541,16,morocco,2020,2020-01-01,1
2,3.1528558220182146,0.16968565346628572,14,morocco,2020,2020-02-01,1
3,3.176125407218933,0.16453128036898176,16,morocco,2020,2020-03-01,1
4,2.91076614175524,0.1545949146997758,14,morocco,2020,2020-04-01,1
5,2.7622528821229935,0.2365434117669775,16,morocco,2020,2020-05-01,1
6,2.515174373984337,0.1856102351628103,16,morocco,2020,2020-06-01,1
7,2.2647643387317657,0.1059319714912157,16,morocco,2020,2020-07-01,1
8,2.2004509568214417,0.10417400813263417,16,morocco,2020,2020-08-01,1
9,2.099125249045236,0.07103313304951601,14,morocco,2020,2020-09-01,1
10,2.2093598757471358,0.25225973652075434,14,morocco,2020,2020-10-01,1
11,2.325222820043564,0.13629379092337854,16,morocco,2020,2020-11-01,1
12,2.573946326971054,0.28988633695615806,16,morocco,2020,2020-12-01,1
1,2.9658747762441635,0.4879034076809312,16,morocco,2021,2021-01-01,1
2,3.2022361159324646,0.2329107265125208,12,morocco,2021,2021-02-01,1
3,3.2126404345035553,0.4220919761089505,16,morocco,2021,2021-03-01,1
4,3.1266669631004333,0.26435274422159,16,morocco,2021,2021-04-01,1
5,2.555515766143799,0.1682887049695163,16,morocco,2021,2021-05-01,1
6,2.5582038313150406,0.11999836674643868,16,morocco,2021,2021-06-01,1
7,2.494809320994786,0.12302417586614432,14,morocco,2021,2021-07-01,1
8,2.3713811337947845,0.11407397540892616,16,morocco,2021,2021-08-01,1
9,2.261505671909877,0.08349593873850474,14,morocco,2021,2021-09-01,1
10,2.233699157834053,0.12430085308902697,16,morocco,2021,2021-10-01,1
11,2.781090810894966,0.24143564051445202,16,morocco,2021,2021-11-01,1
12,2.9890616961887906,0.29430007909459177,14,morocco,2021,2021-12-01,1
1,3.6110251396894455,0.4649071405112045,16,mukhrino,2005,2005-01-01,1
2,3.184453280766805,0.5639002002218936,15,mukhrino,2005,2005-02-01,1
3,4.008058687051137,0.18612924020059618,12,mukhrino,2005,2005-03-01,1
4,3.5053155422210693,0.19251984677691308,15,mukhrino,2005,2005-04-01,1
5,3.2520115205219815,0.1904050908638288,14,mukhrino,2005,2005-05-01,1
6,2.9827545881271362,0.16786563908811078,16,mukhrino,2005,2005-06-01,1
7,2.7646280016217912,0.2787030493541553,14,mukhrino,2005,2005-07-01,1
8,2.3748272316796437,0.11597533784410982,14,mukhrino,2005,2005-08-01,1
9,2.5918013198035106,0.15233409414109164,14,mukhrino,2005,2005-09-01,1
10,2.5411637012775126,0.12132083332858942,13,mukhrino,2005,2005-10-01,1
11,2.430942041533334,0.20737785649083787,14,mukhrino,2005,2005-11-01,1
12,3.0595783392588296,0.2850778398657334,12,mukhrino,2005,2005-12-01,1
1,3.166142991610936,0.3952968994591052,14,mukhrino,2006,2006-01-01,1
2,3.4314519492062656,0.6109161021934846,11,mukhrino,2006,2006-02-01,1
3,3.7045525511105857,0.3171731586153124,12,mukhrino,2006,2006-03-01,1
4,3.3833043972651162,0.11340230582822636,12,mukhrino,2006,2006-04-01,1
5,3.1651842423847745,0.12510608180644858,14,mukhrino,2006,2006-05-01,1
6,2.8535211453071008,0.144599418071538,13,mukhrino,2006,2006-06-01,1
7,2.725564901645367,0.13041115407355974,13,mukhrino,2006,2006-07-01,1
8,2.4820009980882918,0.31097323617802086,14,mukhrino,2006,2006-08-01,1
9,2.5675863325595856,0.2882283624248889,16,mukhrino,2006,2006-09-01,1
10,2.6517457280840193,0.14111831426963983,14,mukhrino,2006,2006-10-01,1
11,2.8648847341537476,0.26890514152214223,14,mukhrino,2006,2006-11-01,1
12,3.0342551271120706,0.292516900738105,12,mukhrino,2006,2006-12-01,1
1,3.191400098800659,0.3926975260161075,15,mukhrino,2007,2007-01-01,1
2,2.834446390469869,0.6968806325420932,12,mukhrino,2007,2007-02-01,1
3,3.4230586141347885,0.5740992897048574,16,mukhrino,2007,2007-03-01,1
4,3.339785541806902,0.30737156113221087,14,mukhrino,2007,2007-04-01,1
5,3.3392444167818343,0.30756877371183716,14,mukhrino,2007,2007-05-01,1
6,3.142803112665812,0.16305257176295326,15,mukhrino,2007,2007-06-01,1
7,2.6109786885125295,0.21008253999650323,14,mukhrino,2007,2007-07-01,1
8,2.666522536958967,0.14155110037300217,14,mukhrino,2007,2007-08-01,1
9,2.5723732471466065,0.1201851693545158,15,mukhrino,2007,2007-09-01,1
10,2.576612655933087,0.05779187183511501,13,mukhrino,2007,2007-10-01,1
11,2.6316336154937745,0.16490733240413497,15,mukhrino,2007,2007-11-01,1
12,2.9496993101560154,0.2658909783880945,13,mukhrino,2007,2007-12-01,1
1,3.1497825384140015,0.39157487602082597,16,mukhrino,2008,2008-01-01,1
2,2.9626528580983478,0.7221532322906512,15,mukhrino,2008,2008-02-01,1
3,3.0902318495970507,0.6646196366557037,13,mukhrino,2008,2008-03-01,1
4,3.4630977471669513,0.18446660414665242,15,mukhrino,2008,2008-04-01,1
5,3.0035957949502126,0.14568258578234894,14,mukhrino,2008,2008-05-01,1
6,3.019059121608734,0.13021170584130318,16,mukhrino,2008,2008-06-01,1
7,2.681864693760872,0.12672027739073655,16,mukhrino,2008,2008-07-01,1
8,2.585706904530525,0.23569383192579052,16,mukhrino,2008,2008-08-01,1
9,2.5134661538260326,0.15285426753939438,14,mukhrino,2008,2008-09-01,1
10,2.6931190331776937,0.12825656230291368,15,mukhrino,2008,2008-10-01,1
11,2.676794751485189,0.18548150598128882,15,mukhrino,2008,2008-11-01,1
12,2.8491742461919785,0.40226617722612756,16,mukhrino,2008,2008-12-01,1
1,3.3601200729608536,0.3451982365043382,16,mukhrino,2009,2009-01-01,1
2,3.7338463919503346,0.6584367589717035,14,mukhrino,2009,2009-02-01,1
3,4.011920735239983,0.35806171873875375,16,mukhrino,2009,2009-03-01,1
4,3.716006432260786,0.23531871814058283,14,mukhrino,2009,2009-04-01,1
5,3.2929544895887375,0.18074320852607548,16,mukhrino,2009,2009-05-01,1
6,2.857900232076645,0.15445311580710028,16,mukhrino,2009,2009-06-01,1
7,2.700949475169182,0.28375146568899806,16,mukhrino,2009,2009-07-01,1
8,2.7728667429515292,0.24741600547660864,14,mukhrino,2009,2009-08-01,1
9,2.5037727197011312,0.20086981021088232,15,mukhrino,2009,2009-09-01,1
10,2.6184030373891196,0.1300155638688894,15,mukhrino,2009,2009-10-01,1
11,2.6043536961078644,0.1994105382124282,16,mukhrino,2009,2009-11-01,1
12,3.643891677260399,0.5463354191600563,16,mukhrino,2009,2009-12-01,1
1,3.253436599458967,0.18277827753604844,14,mukhrino,2010,2010-01-01,1
2,3.087640540940421,0.5340804328245498,14,mukhrino,2010,2010-02-01,1
3,3.0862704004560197,0.5930964040011857,14,mukhrino,2010,2010-03-01,1
4,3.5035759955644608,0.20724661075739884,16,mukhrino,2010,2010-04-01,1
5,3.2619186639785767,0.22291044365476528,16,mukhrino,2010,2010-05-01,1
6,2.9182110199561486,0.1275635058765745,13,mukhrino,2010,2010-06-01,1
7,2.7191443145275116,0.23929465777221146,16,mukhrino,2010,2010-07-01,1
8,2.485426139831543,0.08287636960725481,15,mukhrino,2010,2010-08-01,1
9,2.4936982691287994,0.12337816065531111,16,mukhrino,2010,2010-09-01,1
10,2.508974388241768,0.10849991540317752,16,mukhrino,2010,2010-10-01,1
11,2.7590506076812744,0.18104261726739884,14,mukhrino,2010,2010-11-01,1
12,3.119645044207573,0.2449857191713578,16,mukhrino,2010,2010-12-01,1
1,3.60236200264522,0.578876208644096,14,mukhrino,2011,2011-01-01,1
2,3.390623778104782,0.5387654120731716,16,mukhrino,2011,2011-02-01,1
3,3.8585239251454673,0.18369035015538224,12,mukhrino,2011,2011-03-01,1
4,2.046013617515564,0.43432190004295446,5,mukhrino,2011,2011-04-01,1
5,3.2669844776391983,0.17596850964939753,16,mukhrino,2011,2011-05-01,1
6,2.762056303024292,0.2410467572271087,15,mukhrino,2011,2011-06-01,1
7,2.6185772589274814,0.16452364762803226,14,mukhrino,2011,2011-07-01,1
8,2.473872572183609,0.12145490309543586,16,mukhrino,2011,2011-08-01,1
9,2.6486478533063615,0.1069489359849042,14,mukhrino,2011,2011-09-01,1
10,2.5446170419454575,0.1409850568295017,16,mukhrino,2011,2011-10-01,1
11,2.815831865583147,0.12778050522689502,14,mukhrino,2011,2011-11-01,1
12,2.9236499071121216,0.22347704142920974,16,mukhrino,2011,2011-12-01,1
1,3.3111957162618637,0.20654135895854542,16,mukhrino,2012,2012-01-01,1
2,3.7228868272569446,0.32878952483332224,9,mukhrino,2012,2012-02-01,1
3,3.671237211961013,0.3272179259790709,13,mukhrino,2012,2012-03-01,1
4,3.565101321538289,0.29738905892989,15,mukhrino,2012,2012-04-01,1
5,3.002191114425659,0.26010418085406023,15,mukhrino,2012,2012-05-01,1
6,2.802764194352286,0.2707060457900086,14,mukhrino,2012,2012-06-01,1
7,2.5671587139368057,0.2873887388327391,16,mukhrino,2012,2012-07-01,1
8,2.616955555975437,0.2546042873293161,16,mukhrino,2012,2012-08-01,1
9,2.681160364832197,0.1745629715603811,14,mukhrino,2012,2012-09-01,1
10,2.583789497613907,0.25699116673222416,16,mukhrino,2012,2012-10-01,1
11,2.8080413788557053,0.22353912860009245,16,mukhrino,2012,2012-11-01,1
12,2.827454626560211,0.3045935787157431,16,mukhrino,2012,2012-12-01,1
1,3.0997176319360733,0.539263911384705,16,mukhrino,2013,2013-01-01,1
2,3.7340441743532815,0.15413351354156718,12,mukhrino,2013,2013-02-01,1
3,3.7365081757307053,0.3724644615161887,16,mukhrino,2013,2013-03-01,1
4,3.3921854496002197,0.16819259067999587,15,mukhrino,2013,2013-04-01,1
5,3.3183177539280484,0.19579793377157173,14,mukhrino,2013,2013-05-01,1
6,3.0885677678244456,0.17075262823450593,14,mukhrino,2013,2013-06-01,1
