Month,mean_concentration,std_concentration,count,location,year,date,latitude_zone
9,286.92005333533655,10.422717700992562,13,kongo,2005,2005-09-01,2
10,295.43620045979816,8.556657504504802,12,kongo,2005,2005-10-01,2
11,301.1216932024275,13.956674738275288,14,kongo,2005,2005-11-01,2
12,298.32701462965747,13.016030765117742,13,kongo,2005,2005-12-01,2
1,292.7091369628906,14.131607117824807,16,kongo,2006,2006-01-01,2
2,289.6438471476237,15.053333862986637,12,kongo,2006,2006-02-01,2
3,277.25697561410755,18.023974191592984,13,kongo,2006,2006-03-01,2
4,279.5172932942708,15.679284307121014,12,kongo,2006,2006-04-01,2
5,283.1519287109375,18.01893469057432,10,kongo,2006,2006-05-01,2
6,284.5873835637019,31.2774675289091,13,kongo,2006,2006-06-01,2
7,274.6193125406901,19.00983831257745,15,kongo,2006,2006-07-01,2
8,289.72774832589283,5.575106513631744,14,kongo,2006,2006-08-01,2
9,291.24018998579544,9.91576481431483,11,kongo,2006,2006-09-01,2
10,301.9826167179988,10.307697965013434,13,kongo,2006,2006-10-01,2
11,294.1962890625,24.24024976076402,13,kongo,2006,2006-11-01,2
12,300.98412068684894,13.295881250065595,15,kongo,2006,2006-12-01,2
1,297.4142244779147,14.47247546264419,13,kongo,2007,2007-01-01,2
2,297.8053872244699,17.894743627778567,14,kongo,2007,2007-02-01,2
3,294.3871215820312,10.002727336170643,15,kongo,2007,2007-03-01,2
4,291.607514814897,23.03556329820156,11,kongo,2007,2007-04-01,2
5,292.70022365025113,14.766434567563744,14,kongo,2007,2007-05-01,2
6,303.11091868082684,15.474501168431534,12,kongo,2007,2007-06-01,2
7,298.99104963030135,13.736950850426197,14,kongo,2007,2007-07-01,2
8,294.9627450796274,10.505310080728467,13,kongo,2007,2007-08-01,2
9,300.33836582728793,21.24831899546023,14,kongo,2007,2007-09-01,2
10,305.86573674128607,18.518087336552558,13,kongo,2007,2007-10-01,2
11,301.537109375,10.840417115003074,14,kongo,2007,2007-11-01,2
12,302.4831186930339,13.201679971850092,12,kongo,2007,2007-12-01,2
1,296.2242622375488,15.494310370512363,16,kongo,2008,2008-01-01,2
2,303.95982666015624,18.179806444196963,10,kongo,2008,2008-02-01,2
3,287.5777807235718,22.095312549864268,16,kongo,2008,2008-03-01,2
4,290.50303819444446,10.758045050723014,9,kongo,2008,2008-04-01,2
5,293.5116958618164,15.450051633101543,16,kongo,2008,2008-05-01,2
6,282.9642355782645,9.288744291056096,14,kongo,2008,2008-06-01,2
7,289.98741267277643,14.485183329007098,13,kongo,2008,2008-07-01,2
8,295.121590750558,9.257227438724492,14,kongo,2008,2008-08-01,2
9,294.9382751464844,10.48899514621038,10,kongo,2008,2008-09-01,2
10,299.4044189453125,12.55263655096018,15,kongo,2008,2008-10-01,2
11,294.2695032755534,14.0332779458114,12,kongo,2008,2008-11-01,2
12,274.2838404728816,69.71667881521567,13,kongo,2008,2008-12-01,2
1,290.68141072591146,14.944079191021661,15,kongo,2009,2009-01-01,2
2,271.23524357722357,35.983885598842896,13,kongo,2009,2009-02-01,2
3,285.78628976004467,13.137439220254397,14,kongo,2009,2009-03-01,2
4,291.6460985456194,16.01054906013636,14,kongo,2009,2009-04-01,2
5,282.7946014404297,42.169802697210926,12,kongo,2009,2009-05-01,2
6,291.11462593078613,15.19367118182144,16,kongo,2009,2009-06-01,2
7,295.7465116060697,10.333050381311551,13,kongo,2009,2009-07-01,2
8,290.3938880333534,12.889363485965047,13,kongo,2009,2009-08-01,2
9,295.80584716796875,17.90274351192901,15,kongo,2009,2009-09-01,2
10,304.38966017503003,11.580461004167459,13,kongo,2009,2009-10-01,2
11,311.4779532296317,12.261007780970136,14,kongo,2009,2009-11-01,2
12,305.63386971609935,18.290677903190254,14,kongo,2009,2009-12-01,2
1,305.86851399739584,13.472700985330453,15,kongo,2010,2010-01-01,2
2,305.2291552225749,23.38037709567674,12,kongo,2010,2010-02-01,2
3,288.17846425374347,16.578791158612347,12,kongo,2010,2010-03-01,2
4,286.0740331013997,11.075503788705626,12,kongo,2010,2010-04-01,2
5,298.1434631347656,12.266379173232554,14,kongo,2010,2010-05-01,2
6,295.7161407470703,13.681832721331885,16,kongo,2010,2010-06-01,2
7,300.55378341674805,17.840959083869897,16,kongo,2010,2010-07-01,2
8,302.5819200788225,13.573780524815332,14,kongo,2010,2010-08-01,2
9,303.5537545340402,13.077731739127879,14,kongo,2010,2010-09-01,2
10,298.1702392578125,14.253322070720968,15,kongo,2010,2010-10-01,2
11,298.11130593039775,11.150794935673147,11,kongo,2010,2010-11-01,2
12,301.0631510416667,18.79177958895139,15,kongo,2010,2010-12-01,2
1,293.07981872558594,12.866274483977683,12,kongo,2011,2011-01-01,2
2,276.76844787597656,50.29794821894085,13,kongo,2011,2011-02-01,2
3,288.7095311482747,23.448464046849534,12,kongo,2011,2011-03-01,2
4,287.7711588541667,13.64282393504845,3,kongo,2011,2011-04-01,2
5,295.5482881986178,18.821275853120497,13,kongo,2011,2011-05-01,2
6,291.4932316371373,10.929766427113812,14,kongo,2011,2011-06-01,2
7,300.05633341471355,14.182862989971738,15,kongo,2011,2011-07-01,2
8,298.45406014578685,14.79664728551022,14,kongo,2011,2011-08-01,2
9,302.26756873497595,17.22107978785054,13,kongo,2011,2011-09-01,2
10,314.9402211507161,19.08531675334246,12,kongo,2011,2011-10-01,2
11,310.1029946463449,13.309741737248718,14,kongo,2011,2011-11-01,2
12,305.45496259416853,16.674256885191184,14,kongo,2011,2011-12-01,2
1,304.75867135184154,16.212241701843052,14,kongo,2012,2012-01-01,2
2,294.97525787353516,13.46738551400846,12,kongo,2012,2012-02-01,2
3,307.7765875922309,6.672622274710078,9,kongo,2012,2012-03-01,2
4,289.1940133231027,13.348719624019713,14,kongo,2012,2012-04-01,2
5,298.5922622680664,14.111601364314629,12,kongo,2012,2012-05-01,2
6,295.4691903250558,16.266730993778918,14,kongo,2012,2012-06-01,2
7,293.0614224947416,14.553963018649146,13,kongo,2012,2012-07-01,2
8,303.1097957066127,13.279186582993546,14,kongo,2012,2012-08-01,2
9,298.73706817626953,15.10359649090018,16,kongo,2012,2012-09-01,2
10,297.2580986022949,11.860666033330734,8,kongo,2012,2012-10-01,2
11,303.5906284877232,16.426841562397424,14,kongo,2012,2012-11-01,2
12,300.0085277557373,17.09834899585081,16,kongo,2012,2012-12-01,2
1,305.8304799397786,14.382310205797548,12,kongo,2013,2013-01-01,2
2,285.03749720255536,26.69295708721587,12,kongo,2013,2013-02-01,2
3,288.17675590515137,34.17502755306669,16,kongo,2013,2013-03-01,2
4,293.4925516764323,20.509915412873767,15,kongo,2013,2013-04-01,2
5,286.514196395874,23.754100658861443,16,kongo,2013,2013-05-01,2
6,291.50575256347656,16.606487873991338,12,kongo,2013,2013-06-01,2
7,293.957311630249,15.441187769807637,16,kongo,2013,2013-07-01,2
8,289.9353561401367,8.926235040962133,16,kongo,2013,2013-08-01,2
9,291.1496154785156,16.698997872654815,10,kongo,2013,2013-09-01,2
10,293.2634735107422,15.39005516361452,12,kongo,2013,2013-10-01,2
11,291.01610892159596,10.625407239399475,14,kongo,2013,2013-11-01,2
12,294.37595418294273,12.99991818437697,15,kongo,2013,2013-12-01,2
1,294.2698411207933,11.130474599026948,13,kongo,2014,2014-01-01,2
2,279.44081233097955,28.592852539494185,13,kongo,2014,2014-02-01,2
3,297.35990084134613,8.142679762462848,13,kongo,2014,2014-03-01,2
4,302.3327806260851,11.103621319700466,9,kongo,2014,2014-04-01,2
5,291.90097961425784,13.792401824800383,10,kongo,2014,2014-05-01,2
6,295.6993713378906,23.064786608619258,11,kongo,2014,2014-06-01,2
7,294.31286185128346,13.23361260829244,14,kongo,2014,2014-07-01,2
8,294.35868399483815,10.07547148250097,14,kongo,2014,2014-08-01,2
9,293.9734161376953,10.402161124027428,10,kongo,2014,2014-09-01,2
10,303.7591881385216,12.226269792148772,13,kongo,2014,2014-10-01,2
11,294.1255833552434,31.998404293396888,13,kongo,2014,2014-11-01,2
12,306.1825910295759,10.800185945727328,14,kongo,2014,2014-12-01,2
1,297.59727360652045,14.985552481529508,13,kongo,2015,2015-01-01,2
2,294.52820763221155,17.74091935212298,13,kongo,2015,2015-02-01,2
3,296.08608453924006,16.804362086539847,11,kongo,2015,2015-03-01,2
4,289.5372375488281,22.7988496543793,10,kongo,2015,2015-04-01,2
5,296.04247492009944,19.383870346975804,11,kongo,2015,2015-05-01,2
6,298.0522294477983,8.628659260891993,11,kongo,2015,2015-06-01,2
7,284.919680081881,9.501626845520294,13,kongo,2015,2015-07-01,2
8,283.82860107421874,12.739843682260366,10,kongo,2015,2015-08-01,2
9,278.899507522583,20.498979548970578,8,kongo,2015,2015-09-01,2
10,288.4311722975511,24.708922752632485,13,kongo,2015,2015-10-01,2
11,302.1109449598524,20.46239932008374,9,kongo,2015,2015-11-01,2
12,302.12139892578125,17.449498378204947,15,kongo,2015,2015-12-01,2
1,289.65564982096356,15.256436922977455,6,kongo,2016,2016-01-01,2
2,295.64845886230466,13.295969966936592,10,kongo,2016,2016-02-01,2
3,287.74864959716797,12.74425612711958,12,kongo,2016,2016-03-01,2
4,295.4381980895996,23.144401681469727,8,kongo,2016,2016-04-01,2
5,281.90978813171387,20.61357969053232,16,kongo,2016,2016-05-01,2
6,288.2991803487142,17.01422656806884,12,kongo,2016,2016-06-01,2
7,280.126181862571,14.90079868801499,11,kongo,2016,2016-07-01,2
8,275.4401351928711,16.102492334704255,10,kongo,2016,2016-08-01,2
9,277.78809928894043,11.368978930835357,16,kongo,2016,2016-09-01,2
10,275.93238830566406,19.313859722922224,9,kongo,2016,2016-10-01,2
11,279.740473820613,17.123970383951086,13,kongo,2016,2016-11-01,2
12,275.4547618519176,18.107813782639408,11,kongo,2016,2016-12-01,2
1,285.0006144205729,20.78399046041762,15,kongo,2017,2017-01-01,2
2,282.2349177769252,13.199927442845395,14,kongo,2017,2017-02-01,2
3,268.73020935058594,56.56937205363418,8,kongo,2017,2017-03-01,2
4,281.24322787198156,19.145735107690843,11,kongo,2017,2017-04-01,2
5,274.7619692484538,40.48410630399819,12,kongo,2017,2017-05-01,2
6,296.7162392356179,13.89894838720997,11,kongo,2017,2017-06-01,2
7,289.5631357828776,16.333713638546865,12,kongo,2017,2017-07-01,2
8,277.2880366398738,12.911261631198787,13,kongo,2017,2017-08-01,2
9,290.9366485595703,15.12419711073689,10,kongo,2017,2017-09-01,2
10,293.67115173339846,11.260807103422955,10,kongo,2017,2017-10-01,2
11,293.02193559919084,15.204326376870867,14,kongo,2017,2017-11-01,2
12,294.4959886338976,20.541313246229283,9,kongo,2017,2017-12-01,2
1,277.09376220703126,16.674994296028384,10,kongo,2018,2018-01-01,2
2,278.88717768742487,31.82240234364433,13,kongo,2018,2018-02-01,2
3,290.75841013590497,18.450937114700725,12,kongo,2018,2018-03-01,2
4,282.53457919034093,18.548115541254656,11,kongo,2018,2018-04-01,2
5,289.01839338030135,11.15195215694402,14,kongo,2018,2018-05-01,2
6,288.8100179036458,4.997177075947811,3,kongo,2018,2018-06-01,2
7,285.16330337524414,12.8541383240667,8,kongo,2018,2018-07-01,2
8,283.8086107042101,11.041981619239934,9,kongo,2018,2018-08-01,2
9,289.82757568359375,18.696149633825947,12,kongo,2018,2018-09-01,2
10,293.2517324594351,18.61505584840047,13,kongo,2018,2018-10-01,2
11,291.32190704345703,11.45532817101268,16,kongo,2018,2018-11-01,2
12,282.1260587252103,16.04577679865128,13,kongo,2018,2018-12-01,2
1,278.875987461635,21.964787290235414,7,kongo,2019,2019-01-01,2
2,280.6189673287528,19.63415135803207,14,kongo,2019,2019-02-01,2
3,280.02263259887695,17.61740567924785,12,kongo,2019,2019-03-01,2
4,288.875005086263,36.43176788987327,12,kongo,2019,2019-04-01,2
5,282.2938486735026,24.627083102072326,9,kongo,2019,2019-05-01,2
6,289.0252624511719,19.491128357912597,10,kongo,2019,2019-06-01,2
7,273.34774441189234,12.85611260548516,9,kongo,2019,2019-07-01,2
8,281.4702911376953,12.211224599271107,8,kongo,2019,2019-08-01,2
9,283.961919148763,19.56049074762155,15,kongo,2019,2019-09-01,2
10,286.808349609375,15.057823684272334,7,kongo,2019,2019-10-01,2
11,300.10570907592773,23.228855218422584,8,kongo,2019,2019-11-01,2
12,296.1329287015475,18.853778651875782,13,kongo,2019,2019-12-01,2
1,288.00403849283856,12.300488766701163,9,kongo,2020,2020-01-01,2
2,282.8345933393999,18.970485124224087,11,kongo,2020,2020-02-01,2
3,284.34307556152345,22.758703850963762,10,kongo,2020,2020-03-01,2
4,294.0765464089134,21.50708582143666,11,kongo,2020,2020-04-01,2
5,256.55940900530135,35.46369966310312,7,kongo,2020,2020-05-01,2
6,288.26304626464844,9.733509183345838,10,kongo,2020,2020-06-01,2
7,278.66043368252843,11.54967036922249,11,kongo,2020,2020-07-01,2
8,273.0574105002663,24.012032613617233,11,kongo,2020,2020-08-01,2
9,269.98618844839245,17.926662845864094,13,kongo,2020,2020-09-01,2
10,279.58900960286456,14.75417668741567,12,kongo,2020,2020-10-01,2
11,276.97914632161456,15.440782054486123,12,kongo,2020,2020-11-01,2
12,280.388923058143,14.84034920983043,13,kongo,2020,2020-12-01,2
1,273.1789670671736,16.957684043575664,14,kongo,2021,2021-01-01,2
2,273.5073512150691,16.64121150172903,13,kongo,2021,2021-02-01,2
3,276.2026824951172,7.055940214967126,8,kongo,2021,2021-03-01,2
4,286.7680969238281,14.925353565243435,5,kongo,2021,2021-04-01,2
5,265.8309343126085,21.278454198868417,9,kongo,2021,2021-05-01,2
6,280.98974227905273,19.68104698585509,12,kongo,2021,2021-06-01,2
7,277.3611356295072,12.581437540004204,13,kongo,2021,2021-07-01,2
8,283.4430018833705,21.23472562662331,7,kongo,2021,2021-08-01,2
9,277.7638397216797,21.35052374489618,8,kongo,2021,2021-09-01,2
10,286.202335357666,14.507203759544943,8,kongo,2021,2021-10-01,2
11,281.2256881713867,18.579549861698247,10,kongo,2021,2021-11-01,2
12,281.92432403564453,23.457583296645435,10,kongo,2021,2021-12-01,2
1,242.0491943359375,20.98409997687151,12,kyrgyzstan,2005,2005-01-01,1
2,234.35157606336804,18.162630319243014,9,kyrgyzstan,2005,2005-02-01,1
3,259.01596178327287,16.777394604012798,14,kyrgyzstan,2005,2005-03-01,1
4,254.00533040364584,18.610428554605424,15,kyrgyzstan,2005,2005-04-01,1
5,253.52474153958835,30.325081705828246,13,kyrgyzstan,2005,2005-05-01,1
6,266.1984100341797,15.053157849538753,11,kyrgyzstan,2005,2005-06-01,1
7,267.26134999593097,18.68655750064951,12,kyrgyzstan,2005,2005-07-01,1
8,267.60669835408527,21.66086510140556,12,kyrgyzstan,2005,2005-08-01,1
9,273.1513167161208,17.56167996793474,13,kyrgyzstan,2005,2005-09-01,1
10,274.4138203938802,24.917801042986888,15,kyrgyzstan,2005,2005-10-01,1
11,257.6309705461775,16.229743725433195,14,kyrgyzstan,2005,2005-11-01,1
12,254.42595027043268,17.21377576817819,13,kyrgyzstan,2005,2005-12-01,1
1,226.2562693277995,25.492455649713776,15,kyrgyzstan,2006,2006-01-01,1
2,230.9895985921224,26.508648034714216,12,kyrgyzstan,2006,2006-02-01,1
3,251.4642861106179,24.156236210449315,11,kyrgyzstan,2006,2006-03-01,1
4,260.4828872680664,17.383676709667707,14,kyrgyzstan,2006,2006-04-01,1
5,279.98482404436385,21.8244927679692,14,kyrgyzstan,2006,2006-05-01,1
6,260.85124079386395,13.412839134193993,12,kyrgyzstan,2006,2006-06-01,1
7,282.3812366832386,13.26311204670897,11,kyrgyzstan,2006,2006-07-01,1
8,271.98867680476263,12.915414464380309,13,kyrgyzstan,2006,2006-08-01,1
9,267.08592442103793,18.868167473926153,14,kyrgyzstan,2006,2006-09-01,1
10,261.2731225149972,9.93432572827347,14,kyrgyzstan,2006,2006-10-01,1
11,250.05507014347955,9.573652554579015,13,kyrgyzstan,2006,2006-11-01,1
12,262.63735852922713,15.873812891413941,14,kyrgyzstan,2006,2006-12-01,1
1,248.91377476283483,7.5481316821542705,14,kyrgyzstan,2007,2007-01-01,1
2,250.5780475323017,16.50945063555529,13,kyrgyzstan,2007,2007-02-01,1
3,242.7678504356971,21.67341837999563,13,kyrgyzstan,2007,2007-03-01,1
4,278.50872230529785,15.274223715538822,16,kyrgyzstan,2007,2007-04-01,1
5,270.87041727701825,26.11774694346288,12,kyrgyzstan,2007,2007-05-01,1
6,278.5924562726702,18.553524533077066,14,kyrgyzstan,2007,2007-06-01,1
7,274.73628997802734,9.990724301197732,8,kyrgyzstan,2007,2007-07-01,1
8,277.02720780806106,15.824523430993457,11,kyrgyzstan,2007,2007-08-01,1
9,286.88008587176984,16.386577931606986,13,kyrgyzstan,2007,2007-09-01,1
10,268.2828898111979,22.2857085719903,15,kyrgyzstan,2007,2007-10-01,1
11,273.9820803128756,21.02844437575593,13,kyrgyzstan,2007,2007-11-01,1
12,255.94899531773157,17.258715551816774,14,kyrgyzstan,2007,2007-12-01,1
1,254.02894687652588,18.05878574662518,16,kyrgyzstan,2008,2008-01-01,1
2,234.9152596213601,31.714332624755684,11,kyrgyzstan,2008,2008-02-01,1
3,245.5964119651101,24.385820497190966,11,kyrgyzstan,2008,2008-03-01,1
4,249.96312662760417,19.632892474652056,15,kyrgyzstan,2008,2008-04-01,1
5,277.77990341186523,17.404419786643768,16,kyrgyzstan,2008,2008-05-01,1
6,286.4019517164964,19.56592354041267,13,kyrgyzstan,2008,2008-06-01,1
7,278.8723801832933,14.650714061738867,13,kyrgyzstan,2008,2008-07-01,1
8,277.6719643729074,17.562351881345514,14,kyrgyzstan,2008,2008-08-01,1
9,266.115797996521,19.050715793594733,16,kyrgyzstan,2008,2008-09-01,1
10,275.632737159729,16.84968957039697,16,kyrgyzstan,2008,2008-10-01,1
11,260.82465186485877,18.978909841287237,13,kyrgyzstan,2008,2008-11-01,1
12,259.29160962785994,24.950580700011745,14,kyrgyzstan,2008,2008-12-01,1
1,263.1227445602417,18.9379298333794,16,kyrgyzstan,2009,2009-01-01,1
2,258.63937704903736,18.86115644100281,14,kyrgyzstan,2009,2009-02-01,1
3,249.34303065708704,22.249493529008074,14,kyrgyzstan,2009,2009-03-01,1
4,264.13207626342773,14.215363300366818,16,kyrgyzstan,2009,2009-04-01,1
5,279.34634181431363,17.390405781470026,14,kyrgyzstan,2009,2009-05-01,1
6,272.1034622192383,17.76921407349801,14,kyrgyzstan,2009,2009-06-01,1
7,278.01321506500244,14.978641184777917,16,kyrgyzstan,2009,2009-07-01,1
8,280.3978533063616,16.01619435429981,14,kyrgyzstan,2009,2009-08-01,1
9,271.0860786437988,22.719451163081267,16,kyrgyzstan,2009,2009-09-01,1
10,268.2249080113002,13.168898415348995,14,kyrgyzstan,2009,2009-10-01,1
11,260.38678455352783,20.63739124556952,16,kyrgyzstan,2009,2009-11-01,1
12,248.0636978149414,17.07972446085244,14,kyrgyzstan,2009,2009-12-01,1
1,247.96515274047852,15.916227865564803,16,kyrgyzstan,2010,2010-01-01,1
2,243.64165140787762,26.253866800205074,15,kyrgyzstan,2010,2010-02-01,1
3,254.45605938251202,18.14488829964493,13,kyrgyzstan,2010,2010-03-01,1
4,254.09387715657553,17.3142718806281,12,kyrgyzstan,2010,2010-04-01,1
5,256.7883634567261,22.45884078739456,16,kyrgyzstan,2010,2010-05-01,1
6,266.57147789001465,15.824017583216742,16,kyrgyzstan,2010,2010-06-01,1
7,260.03415966033936,20.20570783599241,16,kyrgyzstan,2010,2010-07-01,1
8,275.01216477614184,18.830818241318994,13,kyrgyzstan,2010,2010-08-01,1
9,267.45336627960205,19.653156534875887,16,kyrgyzstan,2010,2010-09-01,1
10,260.0592346191406,12.777903045910588,12,kyrgyzstan,2010,2010-10-01,1
11,274.3637237548828,15.470380477710377,14,kyrgyzstan,2010,2010-11-01,1
12,262.8316822052002,19.8834863798767,16,kyrgyzstan,2010,2010-12-01,1
1,237.2021722793579,17.763079920247126,16,kyrgyzstan,2011,2011-01-01,1
2,243.3154551188151,17.804986936744022,12,kyrgyzstan,2011,2011-02-01,1
3,248.54152503380408,25.25159209937055,13,kyrgyzstan,2011,2011-03-01,1
4,270.2812260219029,22.454439791493694,7,kyrgyzstan,2011,2011-04-01,1
5,274.78983783721924,13.759558518490202,16,kyrgyzstan,2011,2011-05-01,1
6,285.4093442644392,23.122249569633592,14,kyrgyzstan,2011,2011-06-01,1
7,276.3946304321289,15.061970185530397,14,kyrgyzstan,2011,2011-07-01,1
8,279.1065861628606,14.533088752032137,13,kyrgyzstan,2011,2011-08-01,1
9,284.5261917114258,12.535786453551852,16,kyrgyzstan,2011,2011-09-01,1
10,270.36162757873535,25.394313314804123,16,kyrgyzstan,2011,2011-10-01,1
11,247.52964687347412,24.8047024905658,16,kyrgyzstan,2011,2011-11-01,1
12,265.6077693058894,27.37649325330181,13,kyrgyzstan,2011,2011-12-01,1
1,254.32275899251303,12.248495118311697,12,kyrgyzstan,2012,2012-01-01,1
2,229.52808952331543,20.372752522577986,16,kyrgyzstan,2012,2012-02-01,1
3,238.88250859578451,23.519062055204756,12,kyrgyzstan,2012,2012-03-01,1
4,264.8260389055525,23.23494238375638,14,kyrgyzstan,2012,2012-04-01,1
5,268.33329010009766,18.79595819799912,14,kyrgyzstan,2012,2012-05-01,1
6,252.74170391376202,20.730152223111585,13,kyrgyzstan,2012,2012-06-01,1
7,274.88647270202637,12.989349907459832,16,kyrgyzstan,2012,2012-07-01,1
8,279.0666961669922,19.3865984826499,14,kyrgyzstan,2012,2012-08-01,1
9,278.6565284729004,13.286566137471313,16,kyrgyzstan,2012,2012-09-01,1
10,264.4332977294922,11.880860763619712,10,kyrgyzstan,2012,2012-10-01,1
11,256.7234148297991,12.116561878370073,14,kyrgyzstan,2012,2012-11-01,1
12,235.47667803083147,17.922042934357187,14,kyrgyzstan,2012,2012-12-01,1
1,242.4788808186849,33.804550132115345,15,kyrgyzstan,2013,2013-01-01,1
2,248.52310071672713,15.087582709554326,14,kyrgyzstan,2013,2013-02-01,1
3,257.404616355896,14.440937105527269,16,kyrgyzstan,2013,2013-03-01,1
4,263.9706813267299,20.766779077070534,14,kyrgyzstan,2013,2013-04-01,1
5,253.09007740020752,24.112356460419292,16,kyrgyzstan,2013,2013-05-01,1
6,274.9337982177734,15.558948778855449,15,kyrgyzstan,2013,2013-06-01,1
7,273.68614196777344,14.604603858180939,16,kyrgyzstan,2013,2013-07-01,1
8,274.6934471130371,17.797359757017897,12,kyrgyzstan,2013,2013-08-01,1
9,278.94825490315753,23.72522459607143,12,kyrgyzstan,2013,2013-09-01,1
10,282.623193359375,20.422510023084815,15,kyrgyzstan,2013,2013-10-01,1
11,267.4808988571167,19.249905130330283,16,kyrgyzstan,2013,2013-11-01,1
12,246.0029558454241,21.29168928965976,14,kyrgyzstan,2013,2013-12-01,1
1,252.5994600568499,13.844618165986923,14,kyrgyzstan,2014,2014-01-01,1
2,246.85176722208658,23.525411618612925,12,kyrgyzstan,2014,2014-02-01,1
3,244.87467098236084,15.105913056128921,16,kyrgyzstan,2014,2014-03-01,1
4,249.98124408721924,17.66971573212752,16,kyrgyzstan,2014,2014-04-01,1
5,246.44464206695557,27.903093583751104,16,kyrgyzstan,2014,2014-05-01,1
6,268.45970036433295,27.585374958433057,13,kyrgyzstan,2014,2014-06-01,1
7,286.47708565848217,19.674361719055415,14,kyrgyzstan,2014,2014-07-01,1
8,285.5164053780692,16.29567168707377,14,kyrgyzstan,2014,2014-08-01,1
9,275.10144805908203,12.818947672469195,16,kyrgyzstan,2014,2014-09-01,1
10,263.69288539886475,23.83382439284458,16,kyrgyzstan,2014,2014-10-01,1
11,242.77851213727678,13.862861248687686,14,kyrgyzstan,2014,2014-11-01,1
12,245.21149117606026,20.140998033999864,14,kyrgyzstan,2014,2014-12-01,1
1,253.8425516764323,23.351279912111508,15,kyrgyzstan,2015,2015-01-01,1
2,232.52488708496094,18.12856738168121,12,kyrgyzstan,2015,2015-02-01,1
3,241.66441697340744,17.503631905720642,13,kyrgyzstan,2015,2015-03-01,1
4,263.52225821358815,19.91189260688192,14,kyrgyzstan,2015,2015-04-01,1
5,247.39788164411272,14.77035781035276,14,kyrgyzstan,2015,2015-05-01,1
6,244.3611478805542,16.027446839589267,16,kyrgyzstan,2015,2015-06-01,1
7,267.08647060394287,19.090534428349734,16,kyrgyzstan,2015,2015-07-01,1
8,263.3448664347331,13.582607320461667,12,kyrgyzstan,2015,2015-08-01,1
9,250.54733821323939,15.884778596539855,14,kyrgyzstan,2015,2015-09-01,1
10,253.25732421875,19.8410842053642,16,kyrgyzstan,2015,2015-10-01,1
11,232.1731325785319,30.17025335194308,12,kyrgyzstan,2015,2015-11-01,1
12,248.13029153006417,17.632677711071796,14,kyrgyzstan,2015,2015-12-01,1
1,244.35145241873605,21.719408853642836,14,kyrgyzstan,2016,2016-01-01,1
2,238.88824157714845,16.096786974932165,10,kyrgyzstan,2016,2016-02-01,1
3,253.40476989746094,20.57492463180506,12,kyrgyzstan,2016,2016-03-01,1
4,251.55578994750977,18.507742926032275,16,kyrgyzstan,2016,2016-04-01,1
5,269.92511653900146,14.58301149919187,16,kyrgyzstan,2016,2016-05-01,1
6,273.44481468200684,27.650576639361397,16,kyrgyzstan,2016,2016-06-01,1
7,262.2069460550944,27.438328436014654,12,kyrgyzstan,2016,2016-07-01,1
8,263.24170207977295,15.245670076793804,16,kyrgyzstan,2016,2016-08-01,1
9,262.31256430489674,19.305027801453793,14,kyrgyzstan,2016,2016-09-01,1
10,242.43138217926025,32.001965307460715,16,kyrgyzstan,2016,2016-10-01,1
11,243.0640596662249,13.311745323288177,14,kyrgyzstan,2016,2016-11-01,1
12,254.1417007446289,31.90591230289687,16,kyrgyzstan,2016,2016-12-01,1
1,220.57742500305176,33.52692704496647,16,kyrgyzstan,2017,2017-01-01,1
2,232.72158813476562,16.798323206870254,10,kyrgyzstan,2017,2017-02-01,1
3,239.36404418945312,30.906709321071943,15,kyrgyzstan,2017,2017-03-01,1
4,257.8666458129883,43.59808904057439,14,kyrgyzstan,2017,2017-04-01,1
5,274.26558794294084,16.155929308278363,14,kyrgyzstan,2017,2017-05-01,1
6,263.96446119035994,13.63367648181212,14,kyrgyzstan,2017,2017-06-01,1
7,268.43141174316406,12.012328882135794,15,kyrgyzstan,2017,2017-07-01,1
8,261.6495888449929,17.7063979973478,11,kyrgyzstan,2017,2017-08-01,1
9,258.2862788609096,21.843566240033784,14,kyrgyzstan,2017,2017-09-01,1
10,251.92518179757255,24.413881376801704,14,kyrgyzstan,2017,2017-10-01,1
11,239.78230830601282,11.844342452509116,14,kyrgyzstan,2017,2017-11-01,1
12,231.13410077776228,26.123746193883626,7,kyrgyzstan,2017,2017-12-01,1
1,230.81331329345704,26.886311110729814,10,kyrgyzstan,2018,2018-01-01,1
2,207.8003946940104,21.071980489505258,15,kyrgyzstan,2018,2018-02-01,1
3,223.99075984954834,25.70607572327168,16,kyrgyzstan,2018,2018-03-01,1
4,235.2917720249721,17.29920824110824,14,kyrgyzstan,2018,2018-04-01,1
5,241.04658603668213,30.605910319433292,16,kyrgyzstan,2018,2018-05-01,1
6,254.15529123942056,11.701645591894767,6,kyrgyzstan,2018,2018-06-01,1
7,248.6706085205078,15.063942250273207,6,kyrgyzstan,2018,2018-07-01,1
8,258.9200927734375,18.455331536462335,15,kyrgyzstan,2018,2018-08-01,1
9,243.67857360839844,22.673344524884275,14,kyrgyzstan,2018,2018-09-01,1
10,217.96349080403647,40.70022986109526,12,kyrgyzstan,2018,2018-10-01,1
11,231.55616433279855,16.527816361602003,14,kyrgyzstan,2018,2018-11-01,1
12,243.4210486778846,25.114733174043774,13,kyrgyzstan,2018,2018-12-01,1
1,226.07869829450334,23.404386570813255,14,kyrgyzstan,2019,2019-01-01,1
