Month,mean_concentration,std_concentration,count,location,year,date,latitude_zone
5,6.789103644234793,0.14859754408639173,14,taiwan,2021,2021-05-01,2
6,6.776884853839874,0.14320426024987828,16,taiwan,2021,2021-06-01,2
7,6.773390144109726,0.10562860064983047,16,taiwan,2021,2021-07-01,2
8,6.783416271209717,0.11023644742637019,16,taiwan,2021,2021-08-01,2
9,6.885183036327362,0.15004523863175165,8,taiwan,2021,2021-09-01,2
10,6.735336224238078,0.22153374915045707,12,taiwan,2021,2021-10-01,2
11,6.479826196034749,0.12031986265763614,15,taiwan,2021,2021-11-01,2
12,6.1315003633499146,0.3104022650508258,16,taiwan,2021,2021-12-01,2
1,6.2524954080581665,0.19736843981508664,12,tarapoto,2005,2005-01-01,2
2,6.2245681502602315,0.1658075715919609,11,tarapoto,2005,2005-02-01,2
3,6.254208998246626,0.1293205364526219,11,tarapoto,2005,2005-03-01,2
4,6.468418414776142,0.16195358621038913,13,tarapoto,2005,2005-04-01,2
5,6.5163644552230835,0.11606818613197216,12,tarapoto,2005,2005-05-01,2
6,6.398826599121094,0.24100010202868602,14,tarapoto,2005,2005-06-01,2
7,6.433439471504905,0.14590077959246336,11,tarapoto,2005,2005-07-01,2
8,6.469592332839966,0.1515775128814321,16,tarapoto,2005,2005-08-01,2
9,6.508785928998675,0.14284411863292673,14,tarapoto,2005,2005-09-01,2
10,6.566023317972819,0.2710413931493104,15,tarapoto,2005,2005-10-01,2
11,6.700305906931559,0.21828709156708206,15,tarapoto,2005,2005-11-01,2
12,7.08672038714091,0.2821799471498752,12,tarapoto,2005,2005-12-01,2
1,6.928971886634827,0.18620752385302244,12,tarapoto,2006,2006-01-01,2
2,7.149242973327636,0.17792200305026404,10,tarapoto,2006,2006-02-01,2
3,7.306041916211446,0.24418495877720978,12,tarapoto,2006,2006-03-01,2
4,7.227137455573449,0.16526345324079786,13,tarapoto,2006,2006-04-01,2
5,7.259932387958873,0.1258585392787289,11,tarapoto,2006,2006-05-01,2
6,7.154557704925537,0.17816667135626252,13,tarapoto,2006,2006-06-01,2
7,7.01478492296659,0.13551668963747995,13,tarapoto,2006,2006-07-01,2
8,6.918808142344157,0.22774819551520598,12,tarapoto,2006,2006-08-01,2
9,6.754840246836344,0.27700464663571045,15,tarapoto,2006,2006-09-01,2
10,6.468872803908128,0.10833618709260383,13,tarapoto,2006,2006-10-01,2
11,6.533742601221258,0.1725356483912441,11,tarapoto,2006,2006-11-01,2
12,6.399022142092387,0.1582732531620569,12,tarapoto,2006,2006-12-01,2
1,6.167819857597351,0.2202413642972708,8,tarapoto,2007,2007-01-01,2
2,6.078186162312826,0.15888757746920137,15,tarapoto,2007,2007-02-01,2
3,6.322593728701274,0.3098557972062915,12,tarapoto,2007,2007-03-01,2
4,6.562898635864258,0.2582754595567673,13,tarapoto,2007,2007-04-01,2
5,6.839296132326126,0.19087920840416386,16,tarapoto,2007,2007-05-01,2
6,6.660432052612305,0.17505603752846088,15,tarapoto,2007,2007-06-01,2
7,6.485256488506611,0.17779227493155328,13,tarapoto,2007,2007-07-01,2
8,6.495474974314372,0.1427754747022965,12,tarapoto,2007,2007-08-01,2
9,6.582227071126302,0.1631490856365662,12,tarapoto,2007,2007-09-01,2
10,6.594330824338472,0.1985773624042844,13,tarapoto,2007,2007-10-01,2
11,6.93113489151001,0.24816396855163672,15,tarapoto,2007,2007-11-01,2
12,7.22518488077017,0.18725368567800463,13,tarapoto,2007,2007-12-01,2
1,6.970571790422712,0.16997818134214265,14,tarapoto,2008,2008-01-01,2
2,6.828016757965088,0.16756515991373777,8,tarapoto,2008,2008-02-01,2
3,6.972273230552673,0.15277807151410813,12,tarapoto,2008,2008-03-01,2
4,7.2973390685187445,0.15238613632272743,9,tarapoto,2008,2008-04-01,2
5,7.347210264205932,0.12550890990532343,10,tarapoto,2008,2008-05-01,2
6,7.209950242723737,0.1581112957469636,14,tarapoto,2008,2008-06-01,2
7,7.109668768369234,0.11141293856722546,13,tarapoto,2008,2008-07-01,2
8,6.726273133204534,0.21737665702371195,13,tarapoto,2008,2008-08-01,2
9,6.54179174559457,0.12369465340059031,14,tarapoto,2008,2008-09-01,2
10,6.353013753890991,0.2736790404925046,16,tarapoto,2008,2008-10-01,2
11,6.374191726957049,0.2057954834761078,14,tarapoto,2008,2008-11-01,2
12,6.3018977244695025,0.17901135355630093,12,tarapoto,2008,2008-12-01,2
1,6.125742545494666,0.21018228972014658,13,tarapoto,2009,2009-01-01,2
2,6.082453510978005,0.188888680199898,11,tarapoto,2009,2009-02-01,2
3,6.647606094678243,0.2122443475103261,12,tarapoto,2009,2009-03-01,2
4,6.6035964705727315,0.15703912640964882,11,tarapoto,2009,2009-04-01,2
5,6.449524475977971,0.18709189397527545,13,tarapoto,2009,2009-05-01,2
6,6.355918339320591,0.12234572423758355,14,tarapoto,2009,2009-06-01,2
7,6.489876380333533,0.1360369542935713,13,tarapoto,2009,2009-07-01,2
8,6.351107478141785,0.17971761903732558,16,tarapoto,2009,2009-08-01,2
9,6.290552645921707,0.23399297063072494,16,tarapoto,2009,2009-09-01,2
10,6.167430559794108,0.1595061741987948,15,tarapoto,2009,2009-10-01,2
11,6.264011351267497,0.19879403156741393,15,tarapoto,2009,2009-11-01,2
12,6.161290535560021,0.12013161310520419,13,tarapoto,2009,2009-12-01,2
1,6.158455975850424,0.20263841107150224,15,tarapoto,2010,2010-01-01,2
2,6.216965579986573,0.15916329091220496,15,tarapoto,2010,2010-02-01,2
3,6.428174427577427,0.13941294620152275,14,tarapoto,2010,2010-03-01,2
4,6.7983701705932615,0.29601613909342955,10,tarapoto,2010,2010-04-01,2
5,6.865101615587871,0.19633236477449104,12,tarapoto,2010,2010-05-01,2
6,7.0770498514175415,0.3629349820319806,16,tarapoto,2010,2010-06-01,2
7,7.122042208909988,0.2561668985368709,16,tarapoto,2010,2010-07-01,2
8,6.939724653959274,0.13012098669793185,16,tarapoto,2010,2010-08-01,2
9,7.067942291498184,0.2875482860281984,16,tarapoto,2010,2010-09-01,2
10,7.037920331954956,0.2622320635500889,10,tarapoto,2010,2010-10-01,2
11,6.948816906322133,0.17464902886862554,11,tarapoto,2010,2010-11-01,2
12,6.503463525038499,0.09304322742807261,13,tarapoto,2010,2010-12-01,2
1,6.360067477593055,0.12078003489177502,13,tarapoto,2011,2011-01-01,2
2,6.515818277994792,0.07815089553254231,12,tarapoto,2011,2011-02-01,2
3,6.488952577114105,0.14649717905953832,8,tarapoto,2011,2011-03-01,2
4,6.588873481750488,0.08870482281797414,5,tarapoto,2011,2011-04-01,2
5,6.729326754808426,0.24861490744355202,16,tarapoto,2011,2011-05-01,2
6,6.521729246775309,0.10158347398448132,15,tarapoto,2011,2011-06-01,2
7,6.3274498879909515,0.19226128891996283,16,tarapoto,2011,2011-07-01,2
8,6.318494429955115,0.18556670255259333,13,tarapoto,2011,2011-08-01,2
9,6.386044942415678,0.18610187394840672,13,tarapoto,2011,2011-09-01,2
10,6.337655162811279,0.19990677323044975,15,tarapoto,2011,2011-10-01,2
11,6.42407985833975,0.15677867070852053,13,tarapoto,2011,2011-11-01,2
12,6.281851238674587,0.06124291312709726,9,tarapoto,2011,2011-12-01,2
1,6.153337597846985,0.11611802886901451,12,tarapoto,2012,2012-01-01,2
2,6.275243865119086,0.1155217936105695,9,tarapoto,2012,2012-02-01,2
3,6.631222036149767,0.15742889218589162,9,tarapoto,2012,2012-03-01,2
4,6.979356028816917,0.12263406477066148,11,tarapoto,2012,2012-04-01,2
5,6.972565105983189,0.2755451032248467,14,tarapoto,2012,2012-05-01,2
6,7.075276704934927,0.08069156182641479,13,tarapoto,2012,2012-06-01,2
7,7.180307547251384,0.2238292309314148,15,tarapoto,2012,2012-07-01,2
8,7.109326273202896,0.20541625830175325,16,tarapoto,2012,2012-08-01,2
9,7.198342949151993,0.24612686896658578,16,tarapoto,2012,2012-09-01,2
10,7.260810511452811,0.27888028465641784,14,tarapoto,2012,2012-10-01,2
11,7.374603965065696,0.1961470179976042,11,tarapoto,2012,2012-11-01,2
12,7.27118561484597,0.22543516212182177,11,tarapoto,2012,2012-12-01,2
1,6.953292608261108,0.22757138214564473,12,tarapoto,2013,2013-01-01,2
2,7.178005854288737,0.1702034455299622,15,tarapoto,2013,2013-02-01,2
3,7.0844509942190985,0.23693844893217056,14,tarapoto,2013,2013-03-01,2
4,7.084775010744731,0.11030724243946538,12,tarapoto,2013,2013-04-01,2
5,7.021200209856033,0.18674838465275398,16,tarapoto,2013,2013-05-01,2
6,7.124311617442539,0.22115869413776015,14,tarapoto,2013,2013-06-01,2
7,6.863415608039269,0.16971796935538022,13,tarapoto,2013,2013-07-01,2
8,6.840242131551107,0.2217698101415665,15,tarapoto,2013,2013-08-01,2
9,6.688908440726144,0.19999116997719785,14,tarapoto,2013,2013-09-01,2
10,6.415675671895345,0.19511194991389186,15,tarapoto,2013,2013-10-01,2
11,6.541673573580655,0.1762740734562315,11,tarapoto,2013,2013-11-01,2
12,6.339150530951364,0.16231010495922696,14,tarapoto,2013,2013-12-01,2
1,6.267848274924538,0.10204731159608095,11,tarapoto,2014,2014-01-01,2
2,6.283052010969683,0.2586476595649154,11,tarapoto,2014,2014-02-01,2
3,6.464991978236607,0.20648473639617643,14,tarapoto,2014,2014-03-01,2
4,6.440686980883281,0.15902379464553443,12,tarapoto,2014,2014-04-01,2
5,6.526453256607056,0.11540716005772399,14,tarapoto,2014,2014-05-01,2
6,6.6244794981820245,0.1486079893458517,14,tarapoto,2014,2014-06-01,2
7,6.530012437275478,0.14938261447529924,14,tarapoto,2014,2014-07-01,2
8,6.3967851003011065,0.1627681235628985,15,tarapoto,2014,2014-08-01,2
9,6.451512972513835,0.21382655986223909,12,tarapoto,2014,2014-09-01,2
10,6.364874803102934,0.2657216840189613,13,tarapoto,2014,2014-10-01,2
11,6.519068343298776,0.2402125888464774,14,tarapoto,2014,2014-11-01,2
12,6.573986013730367,0.1721417213979945,12,tarapoto,2014,2014-12-01,2
1,6.278824766476949,0.17602836233757369,12,tarapoto,2015,2015-01-01,2
2,6.587876558303833,0.2014402809943596,10,tarapoto,2015,2015-02-01,2
3,6.763272953033447,0.2031748381226754,15,tarapoto,2015,2015-03-01,2
4,7.128727652809837,0.3564234267635346,11,tarapoto,2015,2015-04-01,2
5,7.581844513232891,0.1723475929720344,13,tarapoto,2015,2015-05-01,2
6,7.414086818695068,0.2188264774920088,14,tarapoto,2015,2015-06-01,2
7,7.094436518351237,0.287456059654022,15,tarapoto,2015,2015-07-01,2
8,7.0740708112716675,0.19728554184493602,16,tarapoto,2015,2015-08-01,2
9,7.080943554639816,0.18637688238746813,16,tarapoto,2015,2015-09-01,2
10,6.846162766218185,0.11848997922998421,16,tarapoto,2015,2015-10-01,2
11,6.668545532226562,0.22164501184889754,10,tarapoto,2015,2015-11-01,2
12,6.387232542037964,0.21024593452266166,16,tarapoto,2015,2015-12-01,2
1,6.0523349444071455,0.16715429496588785,15,tarapoto,2016,2016-01-01,2
2,6.1447175661722815,0.20104804095695875,15,tarapoto,2016,2016-02-01,2
3,6.386636665889195,0.2511567864232074,14,tarapoto,2016,2016-03-01,2
4,6.695171535015106,0.17795782960848205,8,tarapoto,2016,2016-04-01,2
5,6.657430251439412,0.3205709339774038,12,tarapoto,2016,2016-05-01,2
6,6.610461552937825,0.17104058301610875,15,tarapoto,2016,2016-06-01,2
7,6.831613272428513,0.1516973827308609,16,tarapoto,2016,2016-07-01,2
8,6.636115312576294,0.31170034165300925,16,tarapoto,2016,2016-08-01,2
9,6.750079044928918,0.3315974659585905,13,tarapoto,2016,2016-09-01,2
10,6.609280318021774,0.19698700509092126,16,tarapoto,2016,2016-10-01,2
11,6.497023252340464,0.17156561476625826,13,tarapoto,2016,2016-11-01,2
12,6.303079636891683,0.19282292297597975,15,tarapoto,2016,2016-12-01,2
1,6.369972165425619,0.20103536122279567,15,tarapoto,2017,2017-01-01,2
2,6.302831570307414,0.2593552974801923,12,tarapoto,2017,2017-02-01,2
3,6.574122150739034,0.23668061855832778,12,tarapoto,2017,2017-03-01,2
4,6.672366959708078,0.1526816534964906,14,tarapoto,2017,2017-04-01,2
5,6.66546756880624,0.235139334434035,14,tarapoto,2017,2017-05-01,2
6,6.364012974959153,0.12513307463076748,13,tarapoto,2017,2017-06-01,2
7,6.4001449048519135,0.15003063934504307,16,tarapoto,2017,2017-07-01,2
8,6.238494506249061,0.24082325504362245,13,tarapoto,2017,2017-08-01,2
9,6.240241146087646,0.19710831773183335,15,tarapoto,2017,2017-09-01,2
10,6.353711664676666,0.2010716459004285,16,tarapoto,2017,2017-10-01,2
11,6.418677926063538,0.21667128452447101,16,tarapoto,2017,2017-11-01,2
12,6.250030934810638,0.17185164286352209,16,tarapoto,2017,2017-12-01,2
1,6.269052267074585,0.2036471772516757,14,tarapoto,2018,2018-01-01,2
2,6.044070141656058,0.20348647360237812,14,tarapoto,2018,2018-02-01,2
3,6.539198705128261,0.23101937053979602,14,tarapoto,2018,2018-03-01,2
4,6.826254177093506,0.21761624717845426,15,tarapoto,2018,2018-04-01,2
5,7.073541313409805,0.18916464889695048,16,tarapoto,2018,2018-05-01,2
6,6.8800561904907225,0.10314307163770672,5,tarapoto,2018,2018-06-01,2
7,7.2218080626593695,0.20619224518654666,9,tarapoto,2018,2018-07-01,2
8,7.453055053949356,0.22947052480723007,16,tarapoto,2018,2018-08-01,2
9,7.409305244684219,0.18712481514941148,16,tarapoto,2018,2018-09-01,2
10,7.245803594589233,0.16036108940463914,12,tarapoto,2018,2018-10-01,2
11,6.895931584494455,0.1444864915933224,14,tarapoto,2018,2018-11-01,2
12,6.781328757603963,0.13693498556513853,12,tarapoto,2018,2018-12-01,2
1,6.508572135652814,0.14291861596768063,14,tarapoto,2019,2019-01-01,2
2,6.634830878331111,0.12326831377846253,13,tarapoto,2019,2019-02-01,2
3,6.748650272687276,0.1472278923496503,12,tarapoto,2019,2019-03-01,2
4,6.764060815175374,0.12921435667023665,12,tarapoto,2019,2019-04-01,2
5,6.638589064280192,0.12277835219625088,15,tarapoto,2019,2019-05-01,2
6,6.444938778877258,0.2827999516677018,16,tarapoto,2019,2019-06-01,2
7,6.260184407234192,0.15898723871163709,16,tarapoto,2019,2019-07-01,2
8,6.155966315950666,0.20280937098507432,14,tarapoto,2019,2019-08-01,2
9,5.87689403125218,0.17169669528375398,14,tarapoto,2019,2019-09-01,2
10,6.291229452405657,0.15536399702497142,14,tarapoto,2019,2019-10-01,2
11,6.270541459321976,0.2078856393084291,16,tarapoto,2019,2019-11-01,2
12,6.130827188491821,0.19126401011938693,12,tarapoto,2019,2019-12-01,2
1,6.1708992421627045,0.2539129885993478,16,tarapoto,2020,2020-01-01,2
2,6.263320702772874,0.181549248604256,13,tarapoto,2020,2020-02-01,2
3,6.644434324900309,0.21603457662554532,15,tarapoto,2020,2020-03-01,2
4,6.825550015767416,0.18181294281025762,15,tarapoto,2020,2020-04-01,2
5,6.597276896238327,0.17483597424182395,16,tarapoto,2020,2020-05-01,2
6,6.648544054764968,0.21910044622101954,13,tarapoto,2020,2020-06-01,2
7,6.742997705936432,0.1695348173367297,16,tarapoto,2020,2020-07-01,2
8,6.540640115737915,0.17532808532937033,14,tarapoto,2020,2020-08-01,2
9,6.542981931141445,0.19060423611057564,14,tarapoto,2020,2020-09-01,2
10,6.62266222635905,0.17110135469858595,15,tarapoto,2020,2020-10-01,2
11,6.6224662235804965,0.17273126305216693,14,tarapoto,2020,2020-11-01,2
12,6.392663478851318,0.2267844183866483,13,tarapoto,2020,2020-12-01,2
1,5.990343302488327,0.21770205782906835,16,tarapoto,2021,2021-01-01,2
2,6.399251461029053,0.36489285360154217,10,tarapoto,2021,2021-02-01,2
3,6.608664608001709,0.18851202908817635,15,tarapoto,2021,2021-03-01,2
4,6.698410129547119,0.12764192453579215,15,tarapoto,2021,2021-04-01,2
5,6.5414847532908125,0.24593539085027344,12,tarapoto,2021,2021-05-01,2
6,6.590390920639038,0.1493031140404947,12,tarapoto,2021,2021-06-01,2
7,6.5987067222595215,0.14143131773419915,16,tarapoto,2021,2021-07-01,2
8,6.410950928926468,0.23170513666725578,16,tarapoto,2021,2021-08-01,2
9,6.54896422794887,0.1682139578414561,14,tarapoto,2021,2021-09-01,2
10,6.6379226957048685,0.09911889955705355,14,tarapoto,2021,2021-10-01,2
11,6.78615175593983,0.18441177622820362,11,tarapoto,2021,2021-11-01,2
12,6.7772402082170755,0.12256582771416748,14,tarapoto,2021,2021-12-01,2
1,5.90022345383962,0.44565982300173534,24,tasmania,2005,2005-01-01,3
2,5.844911866717869,0.29040465515904923,18,tasmania,2005,2005-02-01,3
3,5.645504077275594,0.33182094906897575,24,tasmania,2005,2005-03-01,3
4,5.738019738878522,0.39172269572329876,21,tasmania,2005,2005-04-01,3
5,5.842560195922852,0.20658523087442865,20,tasmania,2005,2005-05-01,3
6,5.627053304152056,0.4145334904914718,22,tasmania,2005,2005-06-01,3
7,5.48475968837738,0.4015636392141596,24,tasmania,2005,2005-07-01,3
8,5.9956600069999695,0.635518189884019,24,tasmania,2005,2005-08-01,3
9,5.99410719871521,0.3737555846726789,20,tasmania,2005,2005-09-01,3
10,5.832463158501519,0.2573436046697577,18,tasmania,2005,2005-10-01,3
11,5.534577488899231,0.18034855309846962,12,tasmania,2005,2005-11-01,3
12,5.638883079801287,0.2678309503160432,14,tasmania,2005,2005-12-01,3
1,5.922267109155655,0.13227683879818053,16,tasmania,2006,2006-01-01,3
2,5.930863827466965,0.12741744005629124,16,tasmania,2006,2006-02-01,3
3,5.880219101905823,0.14076710148514357,12,tasmania,2006,2006-03-01,3
4,5.445569753646851,0.29408762100769476,12,tasmania,2006,2006-04-01,3
5,5.549927234649658,0.4009401660990554,16,tasmania,2006,2006-05-01,3
6,5.5259648640950525,0.2255438847802631,15,tasmania,2006,2006-06-01,3
7,5.630596309900284,0.5635684574665787,16,tasmania,2006,2006-07-01,3
8,5.627255946397781,0.5525724313263788,16,tasmania,2006,2006-08-01,3
9,5.760524940490723,0.17944240872598655,15,tasmania,2006,2006-09-01,3
10,5.825150450070699,0.2782803184540696,24,tasmania,2006,2006-10-01,3
11,5.8853222846984865,0.19985783522019582,20,tasmania,2006,2006-11-01,3
12,5.559645861387253,0.25668496967323373,16,tasmania,2006,2006-12-01,3
1,5.606474608182907,0.4655444725606497,16,tasmania,2007,2007-01-01,3
2,5.661228179931641,0.22747725847577238,12,tasmania,2007,2007-02-01,3
3,5.345344339098249,0.334953793601888,14,tasmania,2007,2007-03-01,3
4,5.778749114588687,0.5751909100183191,19,tasmania,2007,2007-04-01,3
5,5.563900013764699,0.44986587311352383,24,tasmania,2007,2007-05-01,3
6,5.9833788474400835,0.3610190161276409,24,tasmania,2007,2007-06-01,3
7,5.993792904747857,0.48399353058583333,18,tasmania,2007,2007-07-01,3
8,5.775141455910423,0.4409948224268137,22,tasmania,2007,2007-08-01,3
9,6.1246644059817,0.1858812788071048,24,tasmania,2007,2007-09-01,3
10,6.133063932259877,0.15840644739476623,24,tasmania,2007,2007-10-01,3
11,5.872401175291642,0.19502475023105356,23,tasmania,2007,2007-11-01,3
12,5.6528756197761085,0.23307300799632866,17,tasmania,2007,2007-12-01,3
1,5.850962744818793,0.20361817267513044,18,tasmania,2008,2008-01-01,3
2,5.551015046926645,0.5508589246421294,13,tasmania,2008,2008-02-01,3
3,5.37088445516733,0.30653144088566836,13,tasmania,2008,2008-03-01,3
4,5.7494717280069985,0.23358180088866676,15,tasmania,2008,2008-04-01,3
5,6.145591906138828,0.2931622268596043,14,tasmania,2008,2008-05-01,3
6,6.066151074000767,0.4129735204236381,14,tasmania,2008,2008-06-01,3
7,5.52013623714447,0.24237432513494006,16,tasmania,2008,2008-07-01,3
8,5.822166621685028,0.45904918212168255,16,tasmania,2008,2008-08-01,3
9,5.7658586502075195,0.38260346329818073,16,tasmania,2008,2008-09-01,3
10,6.0269389152526855,0.2072849654630225,16,tasmania,2008,2008-10-01,3
11,5.823141058286031,0.15173190356844155,12,tasmania,2008,2008-11-01,3
12,5.765599757432938,0.15908354206526168,16,tasmania,2008,2008-12-01,3
1,5.507242143154144,0.37336252663101843,16,tasmania,2009,2009-01-01,3
2,5.555304110050201,0.4894372904624464,16,tasmania,2009,2009-02-01,3
3,5.315628494535174,0.23375400220564257,14,tasmania,2009,2009-03-01,3
4,5.8505359292030334,0.35925342039152003,16,tasmania,2009,2009-04-01,3
5,5.964633213846307,0.5458827933657867,19,tasmania,2009,2009-05-01,3
6,5.628919477048128,0.4334478080602539,23,tasmania,2009,2009-06-01,3
7,5.451920574361628,0.6470486312644393,22,tasmania,2009,2009-07-01,3
8,5.7145915681665596,0.8281209599838544,22,tasmania,2009,2009-08-01,3
9,5.88754649784254,0.796175441913755,23,tasmania,2009,2009-09-01,3
10,6.054645508527756,0.11216168094929456,16,tasmania,2009,2009-10-01,3
11,5.570963902906938,0.40941529294123175,22,tasmania,2009,2009-11-01,3
12,5.565004868940874,0.18683779104943143,22,tasmania,2009,2009-12-01,3
1,6.068272181919643,0.21090317052088003,21,tasmania,2010,2010-01-01,3
2,6.115619945526123,0.24291312080895525,20,tasmania,2010,2010-02-01,3
3,5.652996710368565,0.24078808815678762,14,tasmania,2010,2010-03-01,3
4,5.856842455656632,0.19159869800218568,23,tasmania,2010,2010-04-01,3
5,5.8167289387096055,0.35194592675060316,22,tasmania,2010,2010-05-01,3
6,5.6830783974040635,0.5085298339993841,22,tasmania,2010,2010-06-01,3
7,5.74307976598325,0.30384775984944484,23,tasmania,2010,2010-07-01,3
8,5.747410381541533,0.33253992644511143,17,tasmania,2010,2010-08-01,3
9,5.8834616921164775,0.2612789527820436,22,tasmania,2010,2010-09-01,3
10,5.99346527186307,0.21920062537317428,22,tasmania,2010,2010-10-01,3
11,6.008256630464033,0.19500050621154527,22,tasmania,2010,2010-11-01,3
12,6.053529810905457,0.383300768213428,20,tasmania,2010,2010-12-01,3
1,5.548471629619598,0.5170585415408696,16,tasmania,2011,2011-01-01,3
2,5.9888205868857245,0.20386299907250452,14,tasmania,2011,2011-02-01,3
3,6.213054378827413,0.40169205063681057,12,tasmania,2011,2011-03-01,3
4,5.628601767800071,0.2713222144336692,11,tasmania,2011,2011-04-01,3
5,5.888566277243874,0.3653320421561275,22,tasmania,2011,2011-05-01,3
6,6.137707442045212,0.42065522505949327,16,tasmania,2011,2011-06-01,3
7,6.161851861260154,0.31569293058331815,22,tasmania,2011,2011-07-01,3
8,5.861755782907659,0.21370253164256406,22,tasmania,2011,2011-08-01,3
9,6.280794555490667,0.5522748133404262,22,tasmania,2011,2011-09-01,3
10,6.6030017852783205,0.5293372816507333,20,tasmania,2011,2011-10-01,3
11,5.869801171620687,0.2525162427687384,15,tasmania,2011,2011-11-01,3
12,5.780553817749023,0.09993021710312198,14,tasmania,2011,2011-12-01,3
1,5.574699938297272,0.30859926788896586,16,tasmania,2012,2012-01-01,3
2,5.612243550164359,0.24813039726114222,14,tasmania,2012,2012-02-01,3
3,5.437428304127285,0.15736713791496798,14,tasmania,2012,2012-03-01,3
4,5.898961742719014,0.3449360344359757,12,tasmania,2012,2012-04-01,3
5,5.795261307766563,0.39483073343189584,19,tasmania,2012,2012-05-01,3
6,5.6849426393923554,0.4315870868498939,23,tasmania,2012,2012-06-01,3
7,5.814093133677607,0.3670202600922495,23,tasmania,2012,2012-07-01,3
8,6.034095829183405,0.2933326118036196,22,tasmania,2012,2012-08-01,3
9,5.825539566221691,0.5017083891865677,21,tasmania,2012,2012-09-01,3
10,6.361454836527506,0.2068492507332062,15,tasmania,2012,2012-10-01,3
11,6.338653137809352,0.07904337352950341,19,tasmania,2012,2012-11-01,3
12,6.162065804004669,0.1407025628851454,16,tasmania,2012,2012-12-01,3
1,6.22820508480072,0.18343101468922363,16,tasmania,2013,2013-01-01,3
2,6.221747795740764,0.20675813734261994,12,tasmania,2013,2013-02-01,3
3,5.655856507165091,0.2935881291157571,14,tasmania,2013,2013-03-01,3
4,5.7940197331564764,0.2855818969133131,14,tasmania,2013,2013-04-01,3
5,6.0542227594476,0.27940669571373533,19,tasmania,2013,2013-05-01,3
6,5.806559866124934,0.36869173761305324,22,tasmania,2013,2013-06-01,3
7,5.6545030275980634,0.3305435632640355,21,tasmania,2013,2013-07-01,3
8,5.672347740693525,0.25108523857887083,22,tasmania,2013,2013-08-01,3
9,5.444339952970806,0.25351422044149213,19,tasmania,2013,2013-09-01,3
10,5.696629619598388,0.2330014835056861,20,tasmania,2013,2013-10-01,3
11,5.797638893127441,0.45240433287076603,18,tasmania,2013,2013-11-01,3
12,5.61193522810936,0.7002369659261227,16,tasmania,2013,2013-12-01,3
1,5.921288162469864,0.37730075666195134,16,tasmania,2014,2014-01-01,3
2,5.709915637969971,0.4001047921591463,12,tasmania,2014,2014-02-01,3
3,5.376774479361141,0.39392736702104514,17,tasmania,2014,2014-03-01,3
4,5.4479359063235195,0.28427039781412516,22,tasmania,2014,2014-04-01,3
5,6.137839341163636,0.34574541815549076,20,tasmania,2014,2014-05-01,3
6,5.893992775364926,0.30357692614724696,19,tasmania,2014,2014-06-01,3
7,6.03359189900485,0.2231377386714473,22,tasmania,2014,2014-07-01,3
8,5.595984827388417,0.08969943150527195,22,tasmania,2014,2014-08-01,3
9,5.814352398826962,0.35062222909053026,21,tasmania,2014,2014-09-01,3
10,5.984692282146877,0.15755734783514974,18,tasmania,2014,2014-10-01,3
11,5.774509946505229,0.09485647588306781,12,tasmania,2014,2014-11-01,3
12,5.68244869368417,0.25322473174218507,14,tasmania,2014,2014-12-01,3
1,5.642426639795303,0.23225198322447238,16,tasmania,2015,2015-01-01,3
2,5.806918233633041,0.2690101905922251,16,tasmania,2015,2015-02-01,3
3,5.994950424541127,0.33011774280171036,11,tasmania,2015,2015-03-01,3
4,5.4000263690948485,0.18648764263033468,20,tasmania,2015,2015-04-01,3
5,5.850028582981655,0.2676222142433462,21,tasmania,2015,2015-05-01,3
6,5.938644929365679,0.5528047663037654,22,tasmania,2015,2015-06-01,3
7,5.7254318154376485,0.1946147774909515,23,tasmania,2015,2015-07-01,3
8,5.900994235819036,0.25576588672793543,22,tasmania,2015,2015-08-01,3
9,5.646804094314575,0.21577069793827194,16,tasmania,2015,2015-09-01,3
10,6.147787462581288,0.30897161038169063,22,tasmania,2015,2015-10-01,3
11,6.276715324038551,0.2959096778809338,21,tasmania,2015,2015-11-01,3
12,6.100489966074625,0.38367777517927726,15,tasmania,2015,2015-12-01,3
1,5.530640431812832,0.297048686282827,14,tasmania,2016,2016-01-01,3
2,5.973838806152344,0.48956993123162545,12,tasmania,2016,2016-02-01,3
3,5.73736051718394,0.259346112833166,12,tasmania,2016,2016-03-01,3
4,6.20166540145874,0.40461623563960947,21,tasmania,2016,2016-04-01,3
5,5.7667500376701355,0.39004757534826834,24,tasmania,2016,2016-05-01,3
6,6.109980344772339,0.27989981809455255,24,tasmania,2016,2016-06-01,3
7,5.535262690650092,0.2582927440121789,18,tasmania,2016,2016-07-01,3
8,5.652779658635457,0.42440623120271437,24,tasmania,2016,2016-08-01,3
9,5.64048417409261,0.288911580126261,24,tasmania,2016,2016-09-01,3
10,5.784147071838379,0.08751028015480462,20,tasmania,2016,2016-10-01,3
11,5.6166543165842695,0.1972885075543591,18,tasmania,2016,2016-11-01,3
12,5.874016612768173,0.20758067890726412,16,tasmania,2016,2016-12-01,3
1,6.094788114229838,0.32631331962990445,12,tasmania,2017,2017-01-01,3
2,5.858503035136631,0.6156662565707927,14,tasmania,2017,2017-02-01,3
3,5.442476699226781,0.2890140828463691,19,tasmania,2017,2017-03-01,3
4,6.021231738003817,0.3006097338805578,22,tasmania,2017,2017-04-01,3
5,6.247644673223081,0.3664064994922085,23,tasmania,2017,2017-05-01,3
