Month,mean_concentration,std_concentration,count,location,year,date,latitude_zone
8,169.7354850769043,15.412242296503898,12,kyrgyzstan,2020,2020-08-01,1
9,162.74853420257568,20.070630208999237,16,kyrgyzstan,2020,2020-09-01,1
10,178.2531951904297,36.482803805144776,15,kyrgyzstan,2020,2020-10-01,1
11,169.24626286824545,11.02474057686033,12,kyrgyzstan,2020,2020-11-01,1
12,160.85906011408025,10.486507597641829,11,kyrgyzstan,2020,2020-12-01,1
1,144.1325559616089,45.51546341314769,16,kyrgyzstan,2021,2021-01-01,1
2,156.6106790815081,25.43995421905081,14,kyrgyzstan,2021,2021-02-01,1
3,141.490357535226,17.8071862819861,14,kyrgyzstan,2021,2021-03-01,1
4,160.76766733022836,23.227074223371808,13,kyrgyzstan,2021,2021-04-01,1
5,145.9369208017985,40.42105049275325,12,kyrgyzstan,2021,2021-05-01,1
6,155.89654758998327,15.384787313234755,14,kyrgyzstan,2021,2021-06-01,1
7,164.08214460100447,13.563126754281408,14,kyrgyzstan,2021,2021-07-01,1
8,162.37050342559814,13.280612674686996,16,kyrgyzstan,2021,2021-08-01,1
9,174.6540283203125,16.874646543094524,10,kyrgyzstan,2021,2021-09-01,1
10,164.37428588867186,30.371192246475914,15,kyrgyzstan,2021,2021-10-01,1
11,159.3243064880371,24.80451536818212,14,kyrgyzstan,2021,2021-11-01,1
12,168.59847200833835,37.98992841078749,13,kyrgyzstan,2021,2021-12-01,1
1,242.7291956362517,12.48676438157395,23,mexico,2005,2005-01-01,2
2,226.89591183869734,9.559700176793449,23,mexico,2005,2005-02-01,2
3,239.44644673665366,18.85134927887601,18,mexico,2005,2005-03-01,2
4,233.15187072753906,15.010901989162836,21,mexico,2005,2005-04-01,2
5,237.00004250662667,12.483322396312834,14,mexico,2005,2005-05-01,2
6,229.2089729309082,13.278470876878568,20,mexico,2005,2005-06-01,2
7,230.10721638997396,13.704556144170766,15,mexico,2005,2005-07-01,2
8,241.0801305770874,11.163749134155136,16,mexico,2005,2005-08-01,2
9,253.76844145122328,10.069695439624164,19,mexico,2005,2005-09-01,2
10,260.0143710865694,8.677682161488072,17,mexico,2005,2005-10-01,2
11,263.5138880411784,10.514782644609788,18,mexico,2005,2005-11-01,2
12,261.44253692626955,12.325831354927217,20,mexico,2005,2005-12-01,2
1,252.57319450378418,13.778501628168982,24,mexico,2006,2006-01-01,2
2,253.5665606330423,19.293544779289334,17,mexico,2006,2006-02-01,2
3,260.3053771972656,21.774087414147566,20,mexico,2006,2006-03-01,2
4,247.07141971588135,13.028088022886006,16,mexico,2006,2006-04-01,2
5,241.311406816755,14.3412185747882,14,mexico,2006,2006-05-01,2
6,248.49493789672852,12.68391490398198,20,mexico,2006,2006-06-01,2
7,241.49859619140625,11.80992891045506,21,mexico,2006,2006-07-01,2
8,244.8433614095052,9.779006014435781,15,mexico,2006,2006-08-01,2
9,242.84855215890067,14.659899547356174,21,mexico,2006,2006-09-01,2
10,251.63800946403953,15.071780571545812,17,mexico,2006,2006-10-01,2
11,258.1546868218316,14.094168559500455,18,mexico,2006,2006-11-01,2
12,249.68484165357506,12.165095752040289,23,mexico,2006,2006-12-01,2
1,251.60565848972487,15.853057484939441,23,mexico,2007,2007-01-01,2
2,251.97863845825196,17.62158557536624,20,mexico,2007,2007-02-01,2
3,227.89333482222125,14.893962382119994,22,mexico,2007,2007-03-01,2
4,242.38471083207563,14.140234747915185,22,mexico,2007,2007-04-01,2
5,235.21147977388821,16.460063778728234,13,mexico,2007,2007-05-01,2
6,240.8751116300884,9.601952751380688,19,mexico,2007,2007-06-01,2
7,240.2096531080163,10.007668178241289,23,mexico,2007,2007-07-01,2
8,247.25311787923178,12.593024336728382,21,mexico,2007,2007-08-01,2
9,253.96209259033202,12.659452764463811,20,mexico,2007,2007-09-01,2
10,262.5810089111328,12.19712672430855,19,mexico,2007,2007-10-01,2
11,262.97888946533203,11.107863279270923,20,mexico,2007,2007-11-01,2
12,266.565907069615,13.630583812508217,21,mexico,2007,2007-12-01,2
1,265.1074285092561,15.512245073809302,23,mexico,2008,2008-01-01,2
2,256.40911574590774,12.165139879405864,21,mexico,2008,2008-02-01,2
3,268.0403201454564,12.764236340544759,19,mexico,2008,2008-03-01,2
4,266.9138619559152,18.769392321220984,21,mexico,2008,2008-04-01,2
5,259.1858601888021,13.40097404572825,15,mexico,2008,2008-05-01,2
6,251.14156965775922,17.277503667153,22,mexico,2008,2008-06-01,2
7,242.0514373779297,11.303668520588689,23,mexico,2008,2008-07-01,2
8,245.1837712338096,12.461134275896248,19,mexico,2008,2008-08-01,2
9,247.83787943522137,19.01859256350738,15,mexico,2008,2008-09-01,2
10,262.71804630055146,10.157834733965974,17,mexico,2008,2008-10-01,2
11,256.3030804720792,16.550904215801985,22,mexico,2008,2008-11-01,2
12,252.3096103668213,13.323147768468468,24,mexico,2008,2008-12-01,2
1,242.83557048596833,23.98821484031259,19,mexico,2009,2009-01-01,2
2,247.85313207452947,16.053809579043495,22,mexico,2009,2009-02-01,2
3,234.49274163497122,14.48305703303832,19,mexico,2009,2009-03-01,2
4,240.28451247442337,11.2769085662694,21,mexico,2009,2009-04-01,2
5,237.27560424804688,11.540620072751647,21,mexico,2009,2009-05-01,2
6,248.65794308980307,9.215695294029855,24,mexico,2009,2009-06-01,2
7,247.08867877462635,10.61477891290279,23,mexico,2009,2009-07-01,2
8,249.23375278049045,11.86586269338272,18,mexico,2009,2009-08-01,2
9,254.1474129813058,17.544942536339303,21,mexico,2009,2009-09-01,2
10,260.82750193277997,9.66252643429004,24,mexico,2009,2009-10-01,2
11,252.13638741629464,13.481004230033244,21,mexico,2009,2009-11-01,2
12,261.932054218493,16.807504436816348,19,mexico,2009,2009-12-01,2
1,259.06623395284015,15.023468019198305,24,mexico,2010,2010-01-01,2
2,266.7293439592634,7.125857110403773,14,mexico,2010,2010-02-01,2
3,247.82353852924547,14.8643835512336,19,mexico,2010,2010-03-01,2
4,253.96205711364746,11.63042344199651,24,mexico,2010,2010-04-01,2
5,241.93058568781072,11.941148200084506,22,mexico,2010,2010-05-01,2
6,250.81627502441407,11.836286281403305,15,mexico,2010,2010-06-01,2
7,234.8836346794577,12.901708622391832,17,mexico,2010,2010-07-01,2
8,247.20287916395398,16.089114070188273,18,mexico,2010,2010-08-01,2
9,253.5684322781033,14.139821186091858,18,mexico,2010,2010-09-01,2
10,264.01585587211275,19.91957626519411,23,mexico,2010,2010-10-01,2
11,264.24301211039227,13.122109514935348,24,mexico,2010,2010-11-01,2
12,240.42684500558036,16.4581672407801,14,mexico,2010,2010-12-01,2
1,261.0035044352214,17.325636252599836,18,mexico,2011,2011-01-01,2
2,234.20422290620348,23.016006099397103,21,mexico,2011,2011-02-01,2
3,217.84989251030817,17.575495703413186,18,mexico,2011,2011-03-01,2
4,245.09247207641602,5.5455691838487295,4,mexico,2011,2011-04-01,2
5,243.71534050835504,17.601527695111024,18,mexico,2011,2011-05-01,2
6,247.3550811767578,15.169876335359202,15,mexico,2011,2011-06-01,2
7,257.74260997772217,15.603786043734567,16,mexico,2011,2011-07-01,2
8,251.190673828125,11.334690556967685,16,mexico,2011,2011-08-01,2
9,257.3828976949056,11.94796424034911,24,mexico,2011,2011-09-01,2
10,262.1287353515625,11.966795058378029,15,mexico,2011,2011-10-01,2
11,254.52481587727866,14.162369033775693,21,mexico,2011,2011-11-01,2
12,255.3309669494629,15.739414301599657,24,mexico,2011,2011-12-01,2
1,234.2567984263102,16.63074818647651,24,mexico,2012,2012-01-01,2
2,243.8026911417643,15.061282290520637,12,mexico,2012,2012-02-01,2
3,228.65932125515408,20.99630296975954,18,mexico,2012,2012-03-01,2
4,235.83451035443474,13.204423688928783,17,mexico,2012,2012-04-01,2
5,225.87657442959872,14.20750102424015,22,mexico,2012,2012-05-01,2
6,224.8065448337131,20.570216727198545,18,mexico,2012,2012-06-01,2
7,232.86651134490967,13.146478897380964,16,mexico,2012,2012-07-01,2
8,234.9898904653696,12.9215327171689,13,mexico,2012,2012-08-01,2
9,246.1980562210083,12.298299287922362,16,mexico,2012,2012-09-01,2
10,263.3150126139323,13.421092091270516,15,mexico,2012,2012-10-01,2
11,263.91053771972656,11.239820808293647,18,mexico,2012,2012-11-01,2
12,257.04145879330844,14.822033351693104,23,mexico,2012,2012-12-01,2
1,255.84769821166992,14.2668869051976,24,mexico,2013,2013-01-01,2
2,271.7888937557445,16.997071432947834,17,mexico,2013,2013-02-01,2
3,271.42977676391604,15.821951083647553,20,mexico,2013,2013-03-01,2
4,262.8927735828218,14.94638061361477,21,mexico,2013,2013-04-01,2
5,254.91780853271484,14.894877538890212,18,mexico,2013,2013-05-01,2
6,249.14822270320013,15.25584606580261,13,mexico,2013,2013-06-01,2
7,253.77724681181067,12.130283481267236,17,mexico,2013,2013-07-01,2
8,252.9210402544807,11.378772422596374,17,mexico,2013,2013-08-01,2
9,254.69209209241365,13.978577197632534,19,mexico,2013,2013-09-01,2
10,254.04059115323153,12.68875672484891,22,mexico,2013,2013-10-01,2
11,261.98686072939915,10.270592883760663,21,mexico,2013,2013-11-01,2
12,275.68904767717635,14.968286192810176,21,mexico,2013,2013-12-01,2
1,241.53528340657553,30.277152387146273,24,mexico,2014,2014-01-01,2
2,245.34827105204263,18.215809712576508,24,mexico,2014,2014-02-01,2
3,246.6099634585173,11.803351100165573,23,mexico,2014,2014-03-01,2
4,237.9228186356394,9.748526319156259,19,mexico,2014,2014-04-01,2
5,231.53634643554688,14.989626165670204,13,mexico,2014,2014-05-01,2
6,230.6902109781901,12.903676794869904,15,mexico,2014,2014-06-01,2
7,233.46924918038505,12.707634901145056,14,mexico,2014,2014-07-01,2
8,240.8997823079427,16.146243031360918,15,mexico,2014,2014-08-01,2
9,240.99043632956113,13.899340148978602,17,mexico,2014,2014-09-01,2
10,255.96558925083704,10.115581174075507,14,mexico,2014,2014-10-01,2
11,253.57373110453287,11.844761104667139,24,mexico,2014,2014-11-01,2
12,249.48152646151456,15.704730757413836,22,mexico,2014,2014-12-01,2
1,250.88907590119734,19.429634087934595,23,mexico,2015,2015-01-01,2
2,233.88902428036644,18.745284794404977,21,mexico,2015,2015-02-01,2
3,222.04743109809027,16.962208810424784,18,mexico,2015,2015-03-01,2
4,227.5232652936663,13.15674823894498,21,mexico,2015,2015-04-01,2
5,234.16656494140625,13.242282943094155,21,mexico,2015,2015-05-01,2
6,225.75286636352538,13.38423147623912,20,mexico,2015,2015-06-01,2
7,241.08622402615018,20.34476915005823,18,mexico,2015,2015-07-01,2
8,241.906005859375,13.424203712947364,18,mexico,2015,2015-08-01,2
9,243.9034568385074,11.7177482373796,19,mexico,2015,2015-09-01,2
10,242.9451446533203,11.770239746213484,15,mexico,2015,2015-10-01,2
11,235.94461886088052,19.583906837735434,24,mexico,2015,2015-11-01,2
12,237.70552242503447,16.26277810238376,17,mexico,2015,2015-12-01,2
1,221.3467254638672,14.65649912638418,20,mexico,2016,2016-01-01,2
2,222.7408938937717,17.947771615846563,18,mexico,2016,2016-02-01,2
3,239.1107829700817,21.612663211278548,22,mexico,2016,2016-03-01,2
4,250.85942238255552,12.582899699405289,19,mexico,2016,2016-04-01,2
5,243.66117095947266,12.927596855294551,18,mexico,2016,2016-05-01,2
6,243.2799799992488,11.242288377264417,13,mexico,2016,2016-06-01,2
7,230.1157684326172,14.385563138720146,19,mexico,2016,2016-07-01,2
8,238.52284795587713,13.30726399462001,11,mexico,2016,2016-08-01,2
9,249.63385831392728,13.715888468587032,13,mexico,2016,2016-09-01,2
10,253.09854221343994,11.542696843479304,16,mexico,2016,2016-10-01,2
11,236.42647148581113,19.355681083526093,17,mexico,2016,2016-11-01,2
12,237.36031799316407,16.84037590938414,20,mexico,2016,2016-12-01,2
1,234.17041015625,18.44903000127034,19,mexico,2017,2017-01-01,2
2,222.19476636250815,13.258034318571537,24,mexico,2017,2017-02-01,2
3,234.63024975004652,18.80662591879854,21,mexico,2017,2017-03-01,2
4,220.882327609592,12.77262042052289,18,mexico,2017,2017-04-01,2
5,217.8267101711697,18.738822143236995,18,mexico,2017,2017-05-01,2
6,234.83184110201321,20.473391231202122,13,mexico,2017,2017-06-01,2
7,234.61818466186523,17.666433784507923,20,mexico,2017,2017-07-01,2
8,240.43951416015625,9.619965141613275,20,mexico,2017,2017-08-01,2
9,242.47728983561197,13.467585553172867,12,mexico,2017,2017-09-01,2
10,243.70702056884767,15.734302837281213,20,mexico,2017,2017-10-01,2
11,255.5077387491862,10.934224133833368,12,mexico,2017,2017-11-01,2
12,226.41101315146997,28.22584713797809,19,mexico,2017,2017-12-01,2
1,232.01743196186266,24.29359989304748,19,mexico,2018,2018-01-01,2
2,224.13708665635852,14.439070934845779,18,mexico,2018,2018-02-01,2
3,221.01997555003447,19.32972012085263,17,mexico,2018,2018-03-01,2
4,220.9154167175293,11.249838091310354,16,mexico,2018,2018-04-01,2
5,232.23187340630426,14.99641896166881,18,mexico,2018,2018-05-01,2
6,225.92850036621093,15.847540521589238,5,mexico,2018,2018-06-01,2
7,217.50052795410156,9.540094783724477,10,mexico,2018,2018-07-01,2
8,224.51783316476005,15.278090880985348,14,mexico,2018,2018-08-01,2
9,230.45703887939453,16.19315712126606,14,mexico,2018,2018-09-01,2
10,240.1654985215929,15.126202338794291,18,mexico,2018,2018-10-01,2
11,254.68363631399055,15.140632547662303,19,mexico,2018,2018-11-01,2
12,266.87448501586914,18.523669786471473,20,mexico,2018,2018-12-01,2
1,253.32352277967664,11.79846877272824,18,mexico,2019,2019-01-01,2
2,253.6545664469401,21.254425532029316,21,mexico,2019,2019-02-01,2
3,254.13520414932916,18.310091618160108,23,mexico,2019,2019-03-01,2
4,255.53052435980902,19.89152887294963,18,mexico,2019,2019-04-01,2
5,239.47249688042535,19.929865917975203,18,mexico,2019,2019-05-01,2
6,241.78827819824218,10.323802131259487,15,mexico,2019,2019-06-01,2
7,239.27003860473633,10.945780867926919,16,mexico,2019,2019-07-01,2
8,246.66309441460504,13.748006278712493,18,mexico,2019,2019-08-01,2
9,258.01952107747394,12.2888919390925,12,mexico,2019,2019-09-01,2
10,262.63777414957684,15.736024881866518,18,mexico,2019,2019-10-01,2
11,252.77610874176025,15.904186617391533,16,mexico,2019,2019-11-01,2
12,232.47815074091372,21.70288403676832,23,mexico,2019,2019-12-01,2
1,230.48215692693537,20.92898123357712,22,mexico,2020,2020-01-01,2
2,225.28947372436522,19.978104083626512,20,mexico,2020,2020-02-01,2
3,235.42771732105928,15.81197134189573,17,mexico,2020,2020-03-01,2
4,236.60517968071832,12.052630937611687,18,mexico,2020,2020-04-01,2
5,234.35663604736328,19.098296164320935,18,mexico,2020,2020-05-01,2
6,229.4018088446723,12.687641669894619,18,mexico,2020,2020-06-01,2
7,229.60804138183593,14.527067003309428,15,mexico,2020,2020-07-01,2
8,237.35597581129807,21.7604319157319,13,mexico,2020,2020-08-01,2
9,236.80885869806463,12.221101565968464,11,mexico,2020,2020-09-01,2
10,252.3138144356864,17.088359710221287,14,mexico,2020,2020-10-01,2
11,230.9510214669364,14.621308346250775,14,mexico,2020,2020-11-01,2
12,208.30465698242188,23.81809505902286,18,mexico,2020,2020-12-01,2
1,228.99798965454102,16.082606283932776,16,mexico,2021,2021-01-01,2
2,229.15465327671595,18.155391445687844,14,mexico,2021,2021-02-01,2
3,219.29400024414062,19.149939606411387,20,mexico,2021,2021-03-01,2
4,221.59546540912828,16.91074165066333,19,mexico,2021,2021-04-01,2
5,230.1979411732067,16.109269915619354,11,mexico,2021,2021-05-01,2
6,224.7079844156901,17.78570741007497,15,mexico,2021,2021-06-01,2
7,226.04863688151042,17.643083539953956,15,mexico,2021,2021-07-01,2
8,214.37848472595215,11.139214633598131,8,mexico,2021,2021-08-01,2
9,224.1488299899631,15.27263897256214,18,mexico,2021,2021-09-01,2
10,240.53284229951745,12.526295909945583,17,mexico,2021,2021-10-01,2
11,242.58794487847223,14.781839748726142,9,mexico,2021,2021-11-01,2
12,242.59552637736002,21.36723538996877,12,mexico,2021,2021-12-01,2
1,209.29348924424914,22.677719089348077,9,morocco,2005,2005-01-01,1
2,198.2040752064098,10.750890829966718,11,morocco,2005,2005-02-01,1
3,204.095822652181,17.878673535557756,12,morocco,2005,2005-03-01,1
4,184.8651107788086,12.13159742739985,10,morocco,2005,2005-04-01,1
5,199.68759155273438,10.203942677003795,8,morocco,2005,2005-05-01,1
6,197.59909174992487,17.97094881111446,13,morocco,2005,2005-06-01,1
7,209.18751760629507,11.582971480908371,13,morocco,2005,2005-07-01,1
8,222.9294179280599,8.884139767168712,12,morocco,2005,2005-08-01,1
9,219.27663352272728,7.572116059635145,11,morocco,2005,2005-09-01,1
10,223.31168712269175,20.663586576461537,11,morocco,2005,2005-10-01,1
11,206.93173100398138,27.12723035646516,13,morocco,2005,2005-11-01,1
12,188.96814727783203,22.34132779924948,10,morocco,2005,2005-12-01,1
1,188.2497359055739,16.291853194567373,13,morocco,2006,2006-01-01,1
2,198.96883010864258,11.352131456478345,8,morocco,2006,2006-02-01,1
3,220.50787118765024,13.051610370030522,13,morocco,2006,2006-03-01,1
4,208.32720438639322,10.521889038394136,12,morocco,2006,2006-04-01,1
5,205.17584228515625,11.25170630865234,15,morocco,2006,2006-05-01,1
6,214.0869859967913,8.215754378716138,14,morocco,2006,2006-06-01,1
7,211.64683151245117,8.054670652055291,12,morocco,2006,2006-07-01,1
8,217.80766950334822,12.8128322812875,14,morocco,2006,2006-08-01,1
9,216.67504228864397,11.274355463602198,14,morocco,2006,2006-09-01,1
10,225.8398915608724,13.51290007382785,15,morocco,2006,2006-10-01,1
11,216.41084925333658,13.999299777614498,12,morocco,2006,2006-11-01,1
12,211.6572235107422,15.90528507102836,10,morocco,2006,2006-12-01,1
1,213.8357413155692,19.9452519570158,14,morocco,2007,2007-01-01,1
2,204.13890245225696,25.09051655432855,9,morocco,2007,2007-02-01,1
3,178.8006795247396,15.364365342540578,15,morocco,2007,2007-03-01,1
4,199.87711385091146,13.309874973406167,15,morocco,2007,2007-04-01,1
5,203.91311645507812,18.325969603893007,10,morocco,2007,2007-05-01,1
6,211.8814045299183,21.99934578487767,11,morocco,2007,2007-06-01,1
7,207.45026779174805,10.539284426617163,12,morocco,2007,2007-07-01,1
8,216.91258239746094,14.33369846929391,16,morocco,2007,2007-08-01,1
9,225.70619678497314,10.879856968320077,16,morocco,2007,2007-09-01,1
10,216.51927512032645,19.123871719952593,14,morocco,2007,2007-10-01,1
11,196.13459500399503,20.337329865025154,11,morocco,2007,2007-11-01,1
12,207.5783166885376,14.140089205928952,16,morocco,2007,2007-12-01,1
1,194.67045402526855,10.948647036341614,16,morocco,2008,2008-01-01,1
2,204.59623500279017,10.457648808738425,14,morocco,2008,2008-02-01,1
3,196.22708012507513,11.165764507186536,13,morocco,2008,2008-03-01,1
4,200.8680936373197,21.410460228109006,13,morocco,2008,2008-04-01,1
5,192.4440107345581,17.220052520262538,16,morocco,2008,2008-05-01,1
6,210.48613834381104,11.68001297671468,16,morocco,2008,2008-06-01,1
7,208.2641315460205,14.02931834299157,16,morocco,2008,2008-07-01,1
8,222.5718822479248,15.119148619117379,16,morocco,2008,2008-08-01,1
9,221.38161032540458,14.63318893885994,14,morocco,2008,2008-09-01,1
10,203.51919269561768,18.73640285981365,16,morocco,2008,2008-10-01,1
11,201.73111179896765,8.20520107319749,14,morocco,2008,2008-11-01,1
12,193.8747762044271,22.5312195236811,15,morocco,2008,2008-12-01,1
1,194.01248051570013,16.54820684794726,13,morocco,2009,2009-01-01,1
2,181.14183698381697,15.927231172827272,14,morocco,2009,2009-02-01,1
3,203.66612461635046,29.964974531852842,14,morocco,2009,2009-03-01,1
4,178.01939010620117,11.703779949330437,16,morocco,2009,2009-04-01,1
5,218.61989157540458,13.667051735403403,14,morocco,2009,2009-05-01,1
6,212.3726717631022,10.599034324949042,12,morocco,2009,2009-06-01,1
7,214.92699381510417,13.036572388447636,15,morocco,2009,2009-07-01,1
8,219.1700679234096,16.259765646503062,14,morocco,2009,2009-08-01,1
9,225.17085774739584,14.812168659147089,12,morocco,2009,2009-09-01,1
10,221.79172229766846,17.348708079100568,16,morocco,2009,2009-10-01,1
11,227.64817592075892,23.809854975295643,14,morocco,2009,2009-11-01,1
12,199.20577675955636,16.062249568380278,14,morocco,2009,2009-12-01,1
1,215.0468477521624,20.540337891543086,14,morocco,2010,2010-01-01,1
2,191.14004516601562,22.605747728817487,13,morocco,2010,2010-02-01,1
3,200.8181276321411,13.842421998361736,16,morocco,2010,2010-03-01,1
4,203.22741889953613,10.505996136457,16,morocco,2010,2010-04-01,1
5,209.49697971343994,15.18171789179429,16,morocco,2010,2010-05-01,1
6,197.10058266775948,9.681096007780416,14,morocco,2010,2010-06-01,1
7,202.96938541957311,9.708429586464252,14,morocco,2010,2010-07-01,1
8,218.86129215785436,11.056131970625323,14,morocco,2010,2010-08-01,1
9,220.79583168029785,9.379877835778096,16,morocco,2010,2010-09-01,1
10,213.28637218475342,12.69613733256676,16,morocco,2010,2010-10-01,1
11,205.2359128679548,12.144979890820974,14,morocco,2010,2010-11-01,1
12,209.25713457380022,18.452549839847308,14,morocco,2010,2010-12-01,1
1,206.1362648010254,13.84987179003678,16,morocco,2011,2011-01-01,1
2,189.27601051330566,21.446657899024284,16,morocco,2011,2011-02-01,1
3,188.0450668334961,19.63182176961748,12,morocco,2011,2011-03-01,1
4,193.99132029215494,14.872121954899761,6,morocco,2011,2011-04-01,1
5,199.6389897664388,9.87490644087113,12,morocco,2011,2011-05-01,1
6,192.22556686401367,16.259601758677707,16,morocco,2011,2011-06-01,1
7,207.6036777496338,12.459639494462795,16,morocco,2011,2011-07-01,1
8,216.02057320731026,9.028979741139272,14,morocco,2011,2011-08-01,1
9,225.9010750906808,15.763590735882183,14,morocco,2011,2011-09-01,1
10,215.2137362162272,16.894441109944605,12,morocco,2011,2011-10-01,1
11,191.3018045425415,13.53154180550798,16,morocco,2011,2011-11-01,1
12,212.0266385759626,17.519184728632112,14,morocco,2011,2011-12-01,1
1,198.90763092041016,18.711715257812862,16,morocco,2012,2012-01-01,1
2,165.26000128851996,15.633449604204696,9,morocco,2012,2012-02-01,1
3,168.48818016052246,14.55950395752226,8,morocco,2012,2012-03-01,1
4,198.43967873709542,16.948439961511543,14,morocco,2012,2012-04-01,1
5,205.19567159016927,18.49054760454273,15,morocco,2012,2012-05-01,1
6,187.6769587198893,11.119142604772597,12,morocco,2012,2012-06-01,1
7,199.83876624474158,11.708352707502952,13,morocco,2012,2012-07-01,1
8,216.2203881399972,12.280743596762719,14,morocco,2012,2012-08-01,1
9,214.39401626586914,11.625111660401183,16,morocco,2012,2012-09-01,1
10,221.275537109375,12.255863391642537,10,morocco,2012,2012-10-01,1
11,205.05498504638672,23.501019740050726,14,morocco,2012,2012-11-01,1
12,209.47264302571614,15.200943664152671,15,morocco,2012,2012-12-01,1
1,206.84505310058594,21.814842670956256,15,morocco,2013,2013-01-01,1
2,202.144643610174,16.10483841147314,11,morocco,2013,2013-02-01,1
3,210.18511526925224,27.765478701042444,14,morocco,2013,2013-03-01,1
4,206.3461062113444,11.964208820831995,12,morocco,2013,2013-04-01,1
5,210.18381118774414,12.69117880553197,12,morocco,2013,2013-05-01,1
6,216.48486655099052,10.007453557690777,14,morocco,2013,2013-06-01,1
7,222.19377950032552,12.945297070044399,15,morocco,2013,2013-07-01,1
8,223.62073135375977,8.848656535704462,16,morocco,2013,2013-08-01,1
9,226.47803606305803,17.97364750487262,14,morocco,2013,2013-09-01,1
10,238.6656255722046,13.956120429912803,16,morocco,2013,2013-10-01,1
11,197.35992050170898,21.080931978368476,12,morocco,2013,2013-11-01,1
12,210.22093505859374,15.709000498160048,15,morocco,2013,2013-12-01,1
1,191.68734523228235,24.89270392980135,14,morocco,2014,2014-01-01,1
2,182.420916557312,19.130277332677483,16,morocco,2014,2014-02-01,1
3,193.24504470825195,13.277015595199556,12,morocco,2014,2014-03-01,1
4,191.62998417445593,12.643031610304392,14,morocco,2014,2014-04-01,1
5,179.52712440490723,14.65811799213768,16,morocco,2014,2014-05-01,1
6,196.1195249557495,13.87365561774047,16,morocco,2014,2014-06-01,1
7,193.96231515066964,10.262571783244608,14,morocco,2014,2014-07-01,1
8,204.44747670491537,14.383054969746532,12,morocco,2014,2014-08-01,1
9,209.77242170061385,10.862834969220765,14,morocco,2014,2014-09-01,1
10,214.24379539489746,27.209217018137007,16,morocco,2014,2014-10-01,1
11,176.10198720296225,12.402648640308616,12,morocco,2014,2014-11-01,1
12,189.4573459625244,17.182919734350072,16,morocco,2014,2014-12-01,1
1,195.066646869366,12.393901758473778,13,morocco,2015,2015-01-01,1
2,168.89081087979403,14.389447832614996,11,morocco,2015,2015-02-01,1
3,174.9657428448017,11.092172359573246,13,morocco,2015,2015-03-01,1
4,197.072505405971,18.02026704570437,14,morocco,2015,2015-04-01,1
5,196.26620178222657,18.932933634169625,15,morocco,2015,2015-05-01,1
6,193.6522731781006,14.547743155312094,16,morocco,2015,2015-06-01,1
7,189.38196563720703,9.50223859435135,14,morocco,2015,2015-07-01,1
8,205.10063362121582,16.080950359362042,16,morocco,2015,2015-08-01,1
9,207.98954227992468,17.59118338664265,14,morocco,2015,2015-09-01,1
10,186.16803169250488,20.77495538428903,16,morocco,2015,2015-10-01,1
11,194.70750935872397,20.768429375628003,15,morocco,2015,2015-11-01,1
12,199.78555515834265,14.929881780441272,14,morocco,2015,2015-12-01,1
1,193.00763484409876,12.37522795291578,14,morocco,2016,2016-01-01,1
2,191.98357696533202,19.260778654452675,10,morocco,2016,2016-02-01,1
3,169.6882781982422,17.7270273703299,16,morocco,2016,2016-03-01,1
4,182.7531707763672,14.568072642586538,10,morocco,2016,2016-04-01,1
5,190.75869750976562,25.398062757644425,14,morocco,2016,2016-05-01,1
6,194.23732103620256,17.094845351494918,14,morocco,2016,2016-06-01,1
7,201.04879760742188,14.958897513952447,10,morocco,2016,2016-07-01,1
8,204.6055450439453,16.14279407341199,13,morocco,2016,2016-08-01,1
9,198.57946370442707,7.118507355937718,15,morocco,2016,2016-09-01,1
10,196.55629076276506,39.055338352648725,14,morocco,2016,2016-10-01,1
11,185.6243667602539,31.597168725017355,10,morocco,2016,2016-11-01,1
12,186.8522825241089,25.757406441597798,16,morocco,2016,2016-12-01,1
1,184.61548178536552,17.572054867532128,14,morocco,2017,2017-01-01,1
2,168.12560081481934,24.10681367928336,16,morocco,2017,2017-02-01,1
3,175.56632041931152,15.490321179198595,16,morocco,2017,2017-03-01,1
4,178.13998690518466,20.004241338655095,11,morocco,2017,2017-04-01,1
5,191.45923941476005,12.319845099337043,14,morocco,2017,2017-05-01,1
6,172.62073298863,16.62488843966022,14,morocco,2017,2017-06-01,1
7,189.06965446472168,14.01251812647665,16,morocco,2017,2017-07-01,1
8,196.93769931793213,11.460632804678651,16,morocco,2017,2017-08-01,1
9,196.75892094203405,16.065551652622975,14,morocco,2017,2017-09-01,1
10,181.0489229474749,14.785557760593202,14,morocco,2017,2017-10-01,1
11,192.2779541015625,24.144467845040257,14,morocco,2017,2017-11-01,1
12,182.85873195103235,21.40222584783082,14,morocco,2017,2017-12-01,1
1,168.7149627685547,15.892810020195013,15,morocco,2018,2018-01-01,1
2,152.58836800711495,11.822193409171376,14,morocco,2018,2018-02-01,1
3,147.10675375802177,18.080357282463364,14,morocco,2018,2018-03-01,1
4,176.30386587289664,22.7805328333018,13,morocco,2018,2018-04-01,1
5,195.92188204251804,21.842855501422115,13,morocco,2018,2018-05-01,1
6,185.27098083496094,8.861844284577694,6,morocco,2018,2018-06-01,1
7,185.01386006673178,10.681139690198213,9,morocco,2018,2018-07-01,1
8,195.42791442871095,13.113927068716631,10,morocco,2018,2018-08-01,1
9,191.80809020996094,11.173087736002401,15,morocco,2018,2018-09-01,1
