Month,mean_concentration,std_concentration,count,location,year,date,latitude_zone
8,1.738414153456688,0.49307177756170156,16,tierra_del_fuego,2005,2005-08-01,3
9,1.6229170401891073,0.24367991328643115,15,tierra_del_fuego,2005,2005-09-01,3
10,1.5858037838569055,0.9578707789087454,13,tierra_del_fuego,2005,2005-10-01,3
11,2.158937893807888,0.4553897689851017,16,tierra_del_fuego,2005,2005-11-01,3
12,1.9179106950759888,0.2968899820202229,15,tierra_del_fuego,2005,2005-12-01,3
1,1.6955186873674393,0.11483453441918531,16,tierra_del_fuego,2006,2006-01-01,3
2,1.584389484845675,0.08009528570159628,13,tierra_del_fuego,2006,2006-02-01,3
3,1.6603379726409913,0.23354330180478072,15,tierra_del_fuego,2006,2006-03-01,3
4,1.7636014342308044,0.1963130142210149,10,tierra_del_fuego,2006,2006-04-01,3
5,1.5953721914972578,0.20754134953866046,14,tierra_del_fuego,2006,2006-05-01,3
6,1.64812228679657,0.2531716284173274,15,tierra_del_fuego,2006,2006-06-01,3
7,1.7389387786388397,0.38006134415320514,16,tierra_del_fuego,2006,2006-07-01,3
8,1.7826916078726451,0.3737752672830069,12,tierra_del_fuego,2006,2006-08-01,3
9,1.6873711903889974,0.4085826627163108,15,tierra_del_fuego,2006,2006-09-01,3
10,1.643571300432086,0.41038923960998347,16,tierra_del_fuego,2006,2006-10-01,3
11,1.8653002008795738,0.2675225887672991,16,tierra_del_fuego,2006,2006-11-01,3
12,1.7426941581070423,0.3856122272221526,16,tierra_del_fuego,2006,2006-12-01,3
1,1.5754103843982403,0.16522644160967262,13,tierra_del_fuego,2007,2007-01-01,3
2,1.549221428235372,0.14612443608189657,15,tierra_del_fuego,2007,2007-02-01,3
3,1.507792523929051,0.1766655639195008,14,tierra_del_fuego,2007,2007-03-01,3
4,1.5574578682581584,0.33633848939184824,15,tierra_del_fuego,2007,2007-04-01,3
5,1.7253651544451714,0.33357855191056657,16,tierra_del_fuego,2007,2007-05-01,3
6,1.867317483975337,0.23750951713433927,13,tierra_del_fuego,2007,2007-06-01,3
7,1.7593050450086594,0.488761215953878,16,tierra_del_fuego,2007,2007-07-01,3
8,2.0902338474988937,0.3283675806086133,16,tierra_del_fuego,2007,2007-08-01,3
9,1.9097395613789558,0.546236584801504,16,tierra_del_fuego,2007,2007-09-01,3
10,2.336498685181141,0.3297161797692288,16,tierra_del_fuego,2007,2007-10-01,3
11,2.0976526003617506,0.47210908220725345,13,tierra_del_fuego,2007,2007-11-01,3
12,1.899223272005717,0.32860970495864217,15,tierra_del_fuego,2007,2007-12-01,3
1,1.5637679919600487,0.26409944054549606,16,tierra_del_fuego,2008,2008-01-01,3
2,1.3565624728798866,0.1643246093304443,16,tierra_del_fuego,2008,2008-02-01,3
3,1.3895147959391276,0.16357965085811257,15,tierra_del_fuego,2008,2008-03-01,3
4,1.6412961582342784,0.31776789408809936,12,tierra_del_fuego,2008,2008-04-01,3
5,1.6749825159708658,0.15869694275274554,15,tierra_del_fuego,2008,2008-05-01,3
6,1.737095801035563,0.39189859618818274,15,tierra_del_fuego,2008,2008-06-01,3
7,1.7378552854061127,0.24094822667319835,16,tierra_del_fuego,2008,2008-07-01,3
8,1.781367488205433,0.1462010811544384,16,tierra_del_fuego,2008,2008-08-01,3
9,1.4353108723958334,0.26717573885715773,15,tierra_del_fuego,2008,2008-09-01,3
10,1.5139179550684416,0.3582904694699119,13,tierra_del_fuego,2008,2008-10-01,3
11,1.9005225747823715,0.24492742210695548,16,tierra_del_fuego,2008,2008-11-01,3
12,1.6506956656773886,0.16290220832702695,15,tierra_del_fuego,2008,2008-12-01,3
1,1.5313294753432274,0.11514045967090773,16,tierra_del_fuego,2009,2009-01-01,3
2,1.6412682074766893,0.117045700127219,13,tierra_del_fuego,2009,2009-02-01,3
3,1.502540908753872,0.2891716316298413,16,tierra_del_fuego,2009,2009-03-01,3
4,1.5939626773198445,0.25472218805887165,15,tierra_del_fuego,2009,2009-04-01,3
5,1.772044152021408,0.39565450891169957,16,tierra_del_fuego,2009,2009-05-01,3
6,1.9204504117369652,0.4677915646364708,16,tierra_del_fuego,2009,2009-06-01,3
7,1.8383402983347574,0.4418882776996119,15,tierra_del_fuego,2009,2009-07-01,3
8,2.2531265765428543,0.3003339828890469,16,tierra_del_fuego,2009,2009-08-01,3
9,1.9478898323499239,0.8378225408174138,13,tierra_del_fuego,2009,2009-09-01,3
10,2.3037603359956007,0.7381945633955789,13,tierra_del_fuego,2009,2009-10-01,3
11,0.900128226261586,0.9127628899549867,16,tierra_del_fuego,2009,2009-11-01,3
12,1.9476236999034882,0.14313392230007904,16,tierra_del_fuego,2009,2009-12-01,3
1,1.758258064587911,0.11484293627255379,15,tierra_del_fuego,2010,2010-01-01,3
2,1.6085617144902546,0.08967889951394109,12,tierra_del_fuego,2010,2010-02-01,3
3,1.538336768746376,0.24158743892444642,16,tierra_del_fuego,2010,2010-03-01,3
4,1.6672140657901764,0.22397514848153174,16,tierra_del_fuego,2010,2010-04-01,3
5,1.6032642443974814,0.3614971474864292,15,tierra_del_fuego,2010,2010-05-01,3
6,1.9693938768826997,0.3574030566369177,13,tierra_del_fuego,2010,2010-06-01,3
7,1.9674246534705162,0.284974961266815,16,tierra_del_fuego,2010,2010-07-01,3
8,2.1352205500006676,0.6061662361337176,16,tierra_del_fuego,2010,2010-08-01,3
9,1.8412912413477898,0.49031132065162325,16,tierra_del_fuego,2010,2010-09-01,3
10,1.9316054582595825,0.32133807367179595,16,tierra_del_fuego,2010,2010-10-01,3
11,1.9208343946016753,0.1846248537695599,13,tierra_del_fuego,2010,2010-11-01,3
12,1.741546556353569,0.6189465337625669,16,tierra_del_fuego,2010,2010-12-01,3
1,1.6017799139022828,0.1762115081645407,15,tierra_del_fuego,2011,2011-01-01,3
2,1.5549393147230148,0.1975381233001483,16,tierra_del_fuego,2011,2011-02-01,3
3,1.6407652795314789,0.2096991361984832,12,tierra_del_fuego,2011,2011-03-01,3
4,1.7646737396717072,0.06526505818666947,4,tierra_del_fuego,2011,2011-04-01,3
5,1.6100618615746498,0.27553730026303436,16,tierra_del_fuego,2011,2011-05-01,3
6,1.9001591801643372,0.25108410761404015,16,tierra_del_fuego,2011,2011-06-01,3
7,1.7448229677975178,0.5181365238270421,16,tierra_del_fuego,2011,2011-07-01,3
8,1.969624675810337,0.3865497191105428,16,tierra_del_fuego,2011,2011-08-01,3
9,1.7109726117207453,0.47992805790450815,13,tierra_del_fuego,2011,2011-09-01,3
10,1.3093947693705559,0.527530990294501,16,tierra_del_fuego,2011,2011-10-01,3
11,1.3716239432493846,0.7923332417359319,15,tierra_del_fuego,2011,2011-11-01,3
12,1.7914653460184733,0.24273069486628246,15,tierra_del_fuego,2011,2011-12-01,3
1,1.5604822114109993,0.10066173052823564,16,tierra_del_fuego,2012,2012-01-01,3
2,1.735996887087822,0.11449096160448116,8,tierra_del_fuego,2012,2012-02-01,3
3,1.5478385488192241,0.1380522306639989,12,tierra_del_fuego,2012,2012-03-01,3
4,1.569316178560257,0.2329453611706487,16,tierra_del_fuego,2012,2012-04-01,3
5,1.8131695911288261,0.40057225480801656,16,tierra_del_fuego,2012,2012-05-01,3
6,1.930767048150301,0.4344542437052611,16,tierra_del_fuego,2012,2012-06-01,3
7,2.1064410576453576,0.200813631651074,13,tierra_del_fuego,2012,2012-07-01,3
8,1.752733089029789,0.3466572882836231,16,tierra_del_fuego,2012,2012-08-01,3
9,1.5175044496854146,0.4620986212955787,15,tierra_del_fuego,2012,2012-09-01,3
10,2.0257463653882346,0.7313193707841501,15,tierra_del_fuego,2012,2012-10-01,3
11,1.8268359452486038,0.6738309606445418,16,tierra_del_fuego,2012,2012-11-01,3
12,1.9994493573904037,0.1410502975132716,16,tierra_del_fuego,2012,2012-12-01,3
1,1.669638729095459,0.13097261940483867,15,tierra_del_fuego,2013,2013-01-01,3
2,1.8057581186294556,0.10895435599232593,13,tierra_del_fuego,2013,2013-02-01,3
3,1.6412184089422226,0.09809211285109162,16,tierra_del_fuego,2013,2013-03-01,3
4,1.6593787925583976,0.18946976166323357,14,tierra_del_fuego,2013,2013-04-01,3
5,1.6792690604925156,0.2230632891109582,16,tierra_del_fuego,2013,2013-05-01,3
6,1.8844396151029146,0.35374664519234494,13,tierra_del_fuego,2013,2013-06-01,3
7,1.7296254634857178,0.4883062463162631,15,tierra_del_fuego,2013,2013-07-01,3
8,1.871078372001648,0.30424326979918814,16,tierra_del_fuego,2013,2013-08-01,3
9,1.7974737957119942,0.6113396156907059,16,tierra_del_fuego,2013,2013-09-01,3
10,1.8263617977499962,0.4870081556332783,16,tierra_del_fuego,2013,2013-10-01,3
11,1.972908091545105,0.3373698169798673,15,tierra_del_fuego,2013,2013-11-01,3
12,1.6655653898532574,0.15359737820001199,13,tierra_del_fuego,2013,2013-12-01,3
1,1.7326870113611221,0.10144694453042409,16,tierra_del_fuego,2014,2014-01-01,3
2,1.5551665648818016,0.17217743706571625,16,tierra_del_fuego,2014,2014-02-01,3
3,1.6423464119434357,0.20800210987805545,16,tierra_del_fuego,2014,2014-03-01,3
4,1.5633197197547326,0.22636355306969325,13,tierra_del_fuego,2014,2014-04-01,3
5,1.8003706761768885,0.2998167226111677,14,tierra_del_fuego,2014,2014-05-01,3
6,1.7554012387990952,0.5098312836474176,16,tierra_del_fuego,2014,2014-06-01,3
7,1.6567154563963413,0.4126622814053124,16,tierra_del_fuego,2014,2014-07-01,3
8,1.8028554767370224,0.3294121865086685,16,tierra_del_fuego,2014,2014-08-01,3
9,1.6445347746213277,0.5106231153199076,15,tierra_del_fuego,2014,2014-09-01,3
10,1.8336387872695923,0.7314302707423702,12,tierra_del_fuego,2014,2014-10-01,3
11,1.6309256553649902,0.553094024151607,16,tierra_del_fuego,2014,2014-11-01,3
12,1.7489519827067852,0.4296669814306861,16,tierra_del_fuego,2014,2014-12-01,3
1,1.6119814664125443,0.17899548718362024,16,tierra_del_fuego,2015,2015-01-01,3
2,1.468578182733976,0.10758475209452807,13,tierra_del_fuego,2015,2015-02-01,3
3,1.4981757828167506,0.21287949685512267,14,tierra_del_fuego,2015,2015-03-01,3
4,1.6590906466756548,0.32891693580678705,14,tierra_del_fuego,2015,2015-04-01,3
5,1.7022953554987907,0.3569031018002201,16,tierra_del_fuego,2015,2015-05-01,3
6,2.064025378227234,0.264680366249037,15,tierra_del_fuego,2015,2015-06-01,3
7,2.104635611176491,0.2815647948745697,16,tierra_del_fuego,2015,2015-07-01,3
8,1.8593624555147612,0.4038964688675854,13,tierra_del_fuego,2015,2015-08-01,3
9,1.6509992703795433,0.2701316942972349,16,tierra_del_fuego,2015,2015-09-01,3
10,1.7891062870621681,0.2806492404957672,16,tierra_del_fuego,2015,2015-10-01,3
11,1.4686720557510853,0.3994850675108116,16,tierra_del_fuego,2015,2015-11-01,3
12,1.5246047340333462,0.3847354113900415,16,tierra_del_fuego,2015,2015-12-01,3
1,1.5311103784121,0.07296966115366955,13,tierra_del_fuego,2016,2016-01-01,3
2,1.6043975273768107,0.12453912029307256,15,tierra_del_fuego,2016,2016-02-01,3
3,1.4047707617282867,0.15624184750374917,16,tierra_del_fuego,2016,2016-03-01,3
4,1.5161715547243755,0.28163075665731263,15,tierra_del_fuego,2016,2016-04-01,3
5,1.581492193043232,0.2904598111733669,16,tierra_del_fuego,2016,2016-05-01,3
6,1.8272465559152455,0.37299908336635795,13,tierra_del_fuego,2016,2016-06-01,3
7,1.8903770446777344,0.47905747349534195,16,tierra_del_fuego,2016,2016-07-01,3
8,2.0210032984614372,0.4151154628872815,16,tierra_del_fuego,2016,2016-08-01,3
9,1.5147336535155773,0.2729691155540399,16,tierra_del_fuego,2016,2016-09-01,3
10,1.5758960582315922,0.6576655937349956,16,tierra_del_fuego,2016,2016-10-01,3
11,1.1774626213770647,0.4111209544930331,13,tierra_del_fuego,2016,2016-11-01,3
12,1.8429800495505333,0.09016101493004132,16,tierra_del_fuego,2016,2016-12-01,3
1,1.6426119804382324,0.1272547860827359,15,tierra_del_fuego,2017,2017-01-01,3
2,1.5552023947238922,0.08612197242287498,16,tierra_del_fuego,2017,2017-02-01,3
3,1.5571135197366988,0.183627397919078,14,tierra_del_fuego,2017,2017-03-01,3
4,1.3659975161919227,0.21009753314929483,13,tierra_del_fuego,2017,2017-04-01,3
5,1.5966883078217506,0.36809215098213216,16,tierra_del_fuego,2017,2017-05-01,3
6,1.9728816971182823,0.20859319414542143,16,tierra_del_fuego,2017,2017-06-01,3
7,1.9651688635349274,0.4301448600079298,16,tierra_del_fuego,2017,2017-07-01,3
8,1.8369883298873901,0.2974612927628674,16,tierra_del_fuego,2017,2017-08-01,3
9,1.4583187351624172,0.4269986070960158,12,tierra_del_fuego,2017,2017-09-01,3
10,1.8702529966831207,0.7613271039285221,16,tierra_del_fuego,2017,2017-10-01,3
11,2.1842045704523723,0.22362956527126518,15,tierra_del_fuego,2017,2017-11-01,3
12,1.7750961855053902,0.16454901146169237,16,tierra_del_fuego,2017,2017-12-01,3
1,1.7228288725018501,0.10589647273260687,16,tierra_del_fuego,2018,2018-01-01,3
2,1.6082554161548615,0.12418445277908063,12,tierra_del_fuego,2018,2018-02-01,3
3,1.658727757136027,0.18730983786012986,15,tierra_del_fuego,2018,2018-03-01,3
4,1.6989595592021942,0.3626433257619379,16,tierra_del_fuego,2018,2018-04-01,3
5,1.7340490818023682,0.40319163042352385,16,tierra_del_fuego,2018,2018-05-01,3
6,2.0007380098104477,0.3483810106127705,8,tierra_del_fuego,2018,2018-06-01,3
7,1.7815784348381891,0.5373627052538991,9,tierra_del_fuego,2018,2018-07-01,3
8,2.0057358071208,0.33617161790653804,16,tierra_del_fuego,2018,2018-08-01,3
9,1.8179107228914897,0.48839878304798984,15,tierra_del_fuego,2018,2018-09-01,3
10,1.8346727788448334,0.27296577560765206,16,tierra_del_fuego,2018,2018-10-01,3
11,2.121630981564522,0.3186553590785301,16,tierra_del_fuego,2018,2018-11-01,3
12,1.7136023004849752,0.2627639240048406,15,tierra_del_fuego,2018,2018-12-01,3
1,1.7443680121348455,0.16818746936737344,13,tierra_del_fuego,2019,2019-01-01,3
2,1.6052152652006884,0.21250170127859608,13,tierra_del_fuego,2019,2019-02-01,3
3,1.5650171756744384,0.27971625459814936,15,tierra_del_fuego,2019,2019-03-01,3
4,1.7752469182014465,0.3128518883301586,16,tierra_del_fuego,2019,2019-04-01,3
5,1.4712249040603638,0.21922537989006038,13,tierra_del_fuego,2019,2019-05-01,3
6,1.680703600247701,0.43397798995487336,15,tierra_del_fuego,2019,2019-06-01,3
7,1.7102593556046486,0.4058778436857459,16,tierra_del_fuego,2019,2019-07-01,3
8,1.6216458640992641,0.4747746885943315,16,tierra_del_fuego,2019,2019-08-01,3
9,1.4994766227900982,0.4330080040809823,16,tierra_del_fuego,2019,2019-09-01,3
10,1.9773062864939372,0.2834432731390053,15,tierra_del_fuego,2019,2019-10-01,3
11,1.5012254806665273,0.5971189197380503,13,tierra_del_fuego,2019,2019-11-01,3
12,1.9481221804252038,0.09652409429530856,13,tierra_del_fuego,2019,2019-12-01,3
1,1.6731575727462769,0.16699243059677768,16,tierra_del_fuego,2020,2020-01-01,3
2,1.537912480533123,0.11056473803662487,16,tierra_del_fuego,2020,2020-02-01,3
3,1.3945729915912335,0.14465613857605547,13,tierra_del_fuego,2020,2020-03-01,3
4,1.3174840768178304,0.23559736712656223,15,tierra_del_fuego,2020,2020-04-01,3
5,1.4513457641005516,0.2671486620943148,16,tierra_del_fuego,2020,2020-05-01,3
6,1.73184085637331,0.33843789384252687,16,tierra_del_fuego,2020,2020-06-01,3
7,1.7367127537727356,0.22176117602256493,16,tierra_del_fuego,2020,2020-07-01,3
8,1.8272156794865926,0.3938012384776573,15,tierra_del_fuego,2020,2020-08-01,3
9,1.5036952908222492,0.3110565416827114,13,tierra_del_fuego,2020,2020-09-01,3
10,1.9091328606009483,0.21596680893284415,16,tierra_del_fuego,2020,2020-10-01,3
11,1.7619258016347885,0.2509333643799983,16,tierra_del_fuego,2020,2020-11-01,3
12,1.568086326122284,0.23824582989853213,16,tierra_del_fuego,2020,2020-12-01,3
1,1.458800420165062,0.2024316220874036,16,tierra_del_fuego,2021,2021-01-01,3
2,1.3744798004627228,0.13967846715371082,12,tierra_del_fuego,2021,2021-02-01,3
3,1.4591907183329265,0.2143471385856514,15,tierra_del_fuego,2021,2021-03-01,3
4,1.5092888250946999,0.29766908552268284,16,tierra_del_fuego,2021,2021-04-01,3
5,1.7051863272984822,0.432221464657245,15,tierra_del_fuego,2021,2021-05-01,3
6,1.7726436853408813,0.3624315547569112,15,tierra_del_fuego,2021,2021-06-01,3
7,1.839726783335209,0.391876135522141,16,tierra_del_fuego,2021,2021-07-01,3
8,1.8958776088861318,0.39513089758915093,13,tierra_del_fuego,2021,2021-08-01,3
9,2.0013268664479256,0.4056851929302456,16,tierra_del_fuego,2021,2021-09-01,3
10,1.8041765093803406,0.45113023147966963,16,tierra_del_fuego,2021,2021-10-01,3
11,1.911923959851265,0.3879461862308881,16,tierra_del_fuego,2021,2021-11-01,3
12,1.6699677109718323,0.1853136331126265,14,tierra_del_fuego,2021,2021-12-01,3
1,0.38570190966129303,0.0757373287501858,16,uganda_e,2005,2005-01-01,2
2,0.41295650388513294,0.05728217888376034,14,uganda_e,2005,2005-02-01,2
3,0.3856510038559253,0.03959206215626219,13,uganda_e,2005,2005-03-01,2
4,0.42205763288906645,0.029984457142746102,14,uganda_e,2005,2005-04-01,2
5,0.38875627517700195,0.048053656446163585,10,uganda_e,2005,2005-05-01,2
6,0.4313756972551346,0.07956190402341959,14,uganda_e,2005,2005-06-01,2
7,0.49289891868829727,0.06817435105969266,16,uganda_e,2005,2005-07-01,2
8,0.5494781117886305,0.05752543617017111,16,uganda_e,2005,2005-08-01,2
9,0.5677905865013599,0.06349424055992263,16,uganda_e,2005,2005-09-01,2
10,0.5011663064360619,0.04307857845625256,12,uganda_e,2005,2005-10-01,2
11,0.3997185081243515,0.025451461892428917,14,uganda_e,2005,2005-11-01,2
12,0.29169473158461706,0.057641264400380254,14,uganda_e,2005,2005-12-01,2
1,0.3097008065535472,0.06314316272186571,13,uganda_e,2006,2006-01-01,2
2,0.29753245200429645,0.06077742665871691,14,uganda_e,2006,2006-02-01,2
3,0.34294989705085754,0.054364817286899264,12,uganda_e,2006,2006-03-01,2
4,0.2864348342021306,0.0671472451319963,12,uganda_e,2006,2006-04-01,2
5,0.3081714743748307,0.08604811402558905,16,uganda_e,2006,2006-05-01,2
6,0.48916619817415874,0.07365426731087026,15,uganda_e,2006,2006-06-01,2
7,0.6108642369508743,0.11219800062478373,14,uganda_e,2006,2006-07-01,2
8,0.6479168176651001,0.0486908314427613,10,uganda_e,2006,2006-08-01,2
9,0.6358893811702728,0.07610840898864502,14,uganda_e,2006,2006-09-01,2
10,0.5565090700984001,0.0641420322344328,16,uganda_e,2006,2006-10-01,2
11,0.49836976230144503,0.05005998961148984,10,uganda_e,2006,2006-11-01,2
12,0.423553677541869,0.029482693113576056,14,uganda_e,2006,2006-12-01,2
1,0.38160646334290504,0.05357449894972587,16,uganda_e,2007,2007-01-01,2
2,0.3735647549231847,0.06465180919120324,12,uganda_e,2007,2007-02-01,2
3,0.42843657093388693,0.030914847851116957,14,uganda_e,2007,2007-03-01,2
4,0.4248749216397603,0.06409482954383106,12,uganda_e,2007,2007-04-01,2
5,0.39798553387324015,0.033153594255754815,15,uganda_e,2007,2007-05-01,2
6,0.42060287793477374,0.06597103331083866,12,uganda_e,2007,2007-06-01,2
7,0.527712183073163,0.04204770049251296,16,uganda_e,2007,2007-07-01,2
8,0.5732458425419671,0.05874071033325375,14,uganda_e,2007,2007-08-01,2
9,0.5862062871456146,0.06476361324857136,14,uganda_e,2007,2007-09-01,2
10,0.5298925898969173,0.06373845140986611,16,uganda_e,2007,2007-10-01,2
11,0.39964938393005955,0.050886366316308,13,uganda_e,2007,2007-11-01,2
12,0.4376274985926492,0.039444068796245665,14,uganda_e,2007,2007-12-01,2
1,0.4059689827263355,0.040364096217511775,16,uganda_e,2008,2008-01-01,2
2,0.37250155423368725,0.05268555600104584,14,uganda_e,2008,2008-02-01,2
3,0.35415457082646234,0.07199503890489542,14,uganda_e,2008,2008-03-01,2
4,0.2811765591303507,0.052845192235858596,15,uganda_e,2008,2008-04-01,2
5,0.35325444557450036,0.06125857969096845,11,uganda_e,2008,2008-05-01,2
6,0.5632838767308456,0.11141454804817887,13,uganda_e,2008,2008-06-01,2
7,0.6328657388687133,0.0667500295853947,15,uganda_e,2008,2008-07-01,2
8,0.6194763609341213,0.06101637746372456,14,uganda_e,2008,2008-08-01,2
9,0.6049821078777313,0.03824534768651751,10,uganda_e,2008,2008-09-01,2
10,0.5566268339753151,0.0761593364221236,12,uganda_e,2008,2008-10-01,2
11,0.49230719171464443,0.12603140050417289,16,uganda_e,2008,2008-11-01,2
12,0.4543223325163126,0.07018531932340544,16,uganda_e,2008,2008-12-01,2
1,0.4760215938091278,0.08717625920647143,15,uganda_e,2009,2009-01-01,2
2,0.41393639360155376,0.04987258444796609,14,uganda_e,2009,2009-02-01,2
3,0.48586748114653994,0.05414395536295986,14,uganda_e,2009,2009-03-01,2
4,0.44908064355452854,0.06330787023894222,12,uganda_e,2009,2009-04-01,2
5,0.46487938293388914,0.05378739564639208,14,uganda_e,2009,2009-05-01,2
6,0.5112593173980713,0.061274477553008584,14,uganda_e,2009,2009-06-01,2
7,0.629650354385376,0.05029718681521729,16,uganda_e,2009,2009-07-01,2
8,0.6619911468946017,0.06824167358646989,13,uganda_e,2009,2009-08-01,2
9,0.6279696992465428,0.040972811786415875,14,uganda_e,2009,2009-09-01,2
10,0.556095814704895,0.06033774545440417,15,uganda_e,2009,2009-10-01,2
11,0.46310855448246,0.0634817796691603,14,uganda_e,2009,2009-11-01,2
12,0.39995747009913124,0.03226295851531713,15,uganda_e,2009,2009-12-01,2
1,0.3565522849559784,0.0495518669451668,15,uganda_e,2010,2010-01-01,2
2,0.33531150008950916,0.05102234202947454,14,uganda_e,2010,2010-02-01,2
3,0.3349078632891178,0.05155353996800079,12,uganda_e,2010,2010-03-01,2
4,0.3243152030876705,0.03531621408870965,14,uganda_e,2010,2010-04-01,2
5,0.3151008263230324,0.06666503700494544,16,uganda_e,2010,2010-05-01,2
6,0.39957281095641,0.0492147974471106,14,uganda_e,2010,2010-06-01,2
7,0.4523546639829874,0.09244373778425204,16,uganda_e,2010,2010-07-01,2
8,0.40875166468322277,0.06728187451911491,16,uganda_e,2010,2010-08-01,2
9,0.6119075939059258,0.11255754974042416,12,uganda_e,2010,2010-09-01,2
10,0.6416643687656948,0.06823969272488802,14,uganda_e,2010,2010-10-01,2
11,0.5930310636758804,0.056029233584804834,16,uganda_e,2010,2010-11-01,2
12,0.492844534771783,0.07951153915377421,14,uganda_e,2010,2010-12-01,2
1,0.4931170067616871,0.07737689589787648,14,uganda_e,2011,2011-01-01,2
2,0.5259870205606733,0.06469985374127253,14,uganda_e,2011,2011-02-01,2
3,0.5333891969460708,0.08751081485498802,13,uganda_e,2011,2011-03-01,2
4,0.4684100866317749,0.030316156515613864,5,uganda_e,2011,2011-04-01,2
5,0.4908018431493214,0.09801929271947232,14,uganda_e,2011,2011-05-01,2
6,0.5643050730228424,0.07678489904761197,15,uganda_e,2011,2011-06-01,2
7,0.5959090505327497,0.04951039690254192,14,uganda_e,2011,2011-07-01,2
8,0.6451001252446856,0.054601420437562255,14,uganda_e,2011,2011-08-01,2
9,0.6772940840039935,0.08243880791967667,14,uganda_e,2011,2011-09-01,2
10,0.571959844657353,0.049012361261363886,14,uganda_e,2011,2011-10-01,2
11,0.5106921983616692,0.047598109293940816,14,uganda_e,2011,2011-11-01,2
12,0.43813400543653047,0.040535152473247016,13,uganda_e,2011,2011-12-01,2
1,0.4276217599709829,0.06717952306626515,15,uganda_e,2012,2012-01-01,2
2,0.38237020124991733,0.06654074237705167,12,uganda_e,2012,2012-02-01,2
3,0.4288332834839821,0.0518545473387256,12,uganda_e,2012,2012-03-01,2
4,0.4304388707334345,0.06546191318486258,11,uganda_e,2012,2012-04-01,2
5,0.4819909653493336,0.06164569424742871,14,uganda_e,2012,2012-05-01,2
6,0.533609036888395,0.07480369509709826,14,uganda_e,2012,2012-06-01,2
7,0.578541973605752,0.04441967479803618,16,uganda_e,2012,2012-07-01,2
8,0.579356815133776,0.037372463916385865,14,uganda_e,2012,2012-08-01,2
9,0.5929045998133146,0.051800481892597186,13,uganda_e,2012,2012-09-01,2
10,0.5079233646392822,0.04218342655098816,12,uganda_e,2012,2012-10-01,2
11,0.39239054123560585,0.0546397877486212,15,uganda_e,2012,2012-11-01,2
12,0.34941044662679943,0.027380793199949727,14,uganda_e,2012,2012-12-01,2
1,0.3045487602551778,0.034015152003297605,15,uganda_e,2013,2013-01-01,2
2,0.321020918233054,0.024109740392017066,14,uganda_e,2013,2013-02-01,2
3,0.3162068035453558,0.11376290505870519,16,uganda_e,2013,2013-03-01,2
4,0.2715202827345241,0.04760546767470754,11,uganda_e,2013,2013-04-01,2
5,0.356855908408761,0.08524311498530654,16,uganda_e,2013,2013-05-01,2
6,0.5378112643957138,0.079852799925404,14,uganda_e,2013,2013-06-01,2
7,0.6437916939075177,0.049878422503638005,13,uganda_e,2013,2013-07-01,2
8,0.6904037855565548,0.04698718394955317,16,uganda_e,2013,2013-08-01,2
9,0.6515710733153603,0.07248774186486129,11,uganda_e,2013,2013-09-01,2
10,0.6063281575838725,0.048187359374744575,15,uganda_e,2013,2013-10-01,2
11,0.5452715227237115,0.0679509168082899,13,uganda_e,2013,2013-11-01,2
12,0.4919908770493099,0.04885775931849155,14,uganda_e,2013,2013-12-01,2
1,0.4464432915051778,0.07777514110539835,15,uganda_e,2014,2014-01-01,2
2,0.5010213319744382,0.06068798634218829,14,uganda_e,2014,2014-02-01,2
3,0.5243496436339158,0.061290513554964225,13,uganda_e,2014,2014-03-01,2
4,0.44701571265856427,0.0346028868512253,15,uganda_e,2014,2014-04-01,2
5,0.4340665294573857,0.06668369819548697,13,uganda_e,2014,2014-05-01,2
6,0.475263183315595,0.07963345797796614,12,uganda_e,2014,2014-06-01,2
7,0.6454103716782161,0.07826590722130393,14,uganda_e,2014,2014-07-01,2
8,0.6612213764871869,0.04428403709574346,14,uganda_e,2014,2014-08-01,2
9,0.640328586101532,0.08565604124738978,14,uganda_e,2014,2014-09-01,2
10,0.5566983085412246,0.058116632107452076,13,uganda_e,2014,2014-10-01,2
11,0.4793976155611185,0.04364318953691054,13,uganda_e,2014,2014-11-01,2
12,0.3903160337358713,0.06198019696405162,16,uganda_e,2014,2014-12-01,2
1,0.34634313732385635,0.06219590839157876,12,uganda_e,2015,2015-01-01,2
2,0.3598046064376831,0.0327403988026196,15,uganda_e,2015,2015-02-01,2
3,0.34623222798109055,0.044305781180761214,12,uganda_e,2015,2015-03-01,2
4,0.3082662299275398,0.034935952595921,12,uganda_e,2015,2015-04-01,2
5,0.3755711853504181,0.06435923033600394,10,uganda_e,2015,2015-05-01,2
6,0.3638684099370783,0.0867726890872299,11,uganda_e,2015,2015-06-01,2
7,0.4306395451227824,0.06484783155450673,15,uganda_e,2015,2015-07-01,2
8,0.5553578711473025,0.05925847130438496,13,uganda_e,2015,2015-08-01,2
9,0.5925175007432699,0.06633331413324937,16,uganda_e,2015,2015-09-01,2
10,0.5425840392708778,0.04280750363741955,16,uganda_e,2015,2015-10-01,2
11,0.4737039804458618,0.05899963585227198,12,uganda_e,2015,2015-11-01,2
12,0.42207071610859465,0.04584773622747007,14,uganda_e,2015,2015-12-01,2
1,0.36894580523173015,0.05376974752991905,15,uganda_e,2016,2016-01-01,2
2,0.36176739384730655,0.05735994745693787,12,uganda_e,2016,2016-02-01,2
