Month,mean_concentration,std_concentration,count,location,year,date,latitude_zone
1,4.666246592998505,0.2130300433719371,16,kyrgyzstan,2013,2013-01-01,1
2,4.303983279636928,0.4709190081849941,14,kyrgyzstan,2013,2013-02-01,1
3,4.337631195783615,0.18890634455852695,16,kyrgyzstan,2013,2013-03-01,1
4,4.264026199068342,0.1375882634326789,14,kyrgyzstan,2013,2013-04-01,1
5,4.339572936296463,0.21188975760741516,16,kyrgyzstan,2013,2013-05-01,1
6,4.1789252161979675,0.16030816642070056,16,kyrgyzstan,2013,2013-06-01,1
7,4.224937200546265,0.10547007302251495,16,kyrgyzstan,2013,2013-07-01,1
8,4.229691252112389,0.11778032396725019,16,kyrgyzstan,2013,2013-08-01,1
9,3.980678657690684,0.3376217507879887,12,kyrgyzstan,2013,2013-09-01,1
10,3.876948520541191,0.21465624213069948,16,kyrgyzstan,2013,2013-10-01,1
11,3.9677848368883133,0.17724856753391424,16,kyrgyzstan,2013,2013-11-01,1
12,4.599196297781808,0.15637702937277365,14,kyrgyzstan,2013,2013-12-01,1
1,4.614600196480751,0.2789253500232826,16,kyrgyzstan,2014,2014-01-01,1
2,4.3225388924280805,0.17979584054538075,12,kyrgyzstan,2014,2014-02-01,1
3,4.566128134727478,0.18013942194092084,16,kyrgyzstan,2014,2014-03-01,1
4,4.217485070228577,0.288847596692123,16,kyrgyzstan,2014,2014-04-01,1
5,4.207035928964615,0.30938018437353726,16,kyrgyzstan,2014,2014-05-01,1
6,4.128355077334812,0.26530550920525986,14,kyrgyzstan,2014,2014-06-01,1
7,4.249352931976318,0.1267102753523992,14,kyrgyzstan,2014,2014-07-01,1
8,4.064246818423271,0.16753423816950058,16,kyrgyzstan,2014,2014-08-01,1
9,4.090283215045929,0.23016103192834794,16,kyrgyzstan,2014,2014-09-01,1
10,3.941602408885956,0.2779048019822127,16,kyrgyzstan,2014,2014-10-01,1
11,4.2859480040413995,0.21690466761763605,14,kyrgyzstan,2014,2014-11-01,1
12,4.663911138262067,0.25791834470960556,14,kyrgyzstan,2014,2014-12-01,1
1,4.692856878042221,0.18333478056413158,16,kyrgyzstan,2015,2015-01-01,1
2,4.701686416353498,0.1313839787382398,14,kyrgyzstan,2015,2015-02-01,1
3,4.300774267741612,0.31598584426590737,14,kyrgyzstan,2015,2015-03-01,1
4,4.071059039660862,0.1538501426453594,14,kyrgyzstan,2015,2015-04-01,1
5,4.060076492173331,0.15413066711556284,14,kyrgyzstan,2015,2015-05-01,1
6,4.0139491111040115,0.20540166814052696,16,kyrgyzstan,2015,2015-06-01,1
7,3.9688120782375336,0.19603985338719954,16,kyrgyzstan,2015,2015-07-01,1
8,4.065118104219437,0.3318437056886157,16,kyrgyzstan,2015,2015-08-01,1
9,4.025605031422207,0.2030719163240756,14,kyrgyzstan,2015,2015-09-01,1
10,4.003191024065018,0.2037375643802652,16,kyrgyzstan,2015,2015-10-01,1
11,4.02569385937282,0.19910946966112547,14,kyrgyzstan,2015,2015-11-01,1
12,4.629315171922956,0.21143135390755094,14,kyrgyzstan,2015,2015-12-01,1
1,4.609149158000946,0.342133121182256,16,kyrgyzstan,2016,2016-01-01,1
2,4.644523586545672,0.1202001753148666,14,kyrgyzstan,2016,2016-02-01,1
3,4.525806903839111,0.17026590133210193,12,kyrgyzstan,2016,2016-03-01,1
4,4.244519293308258,0.07521399187151132,16,kyrgyzstan,2016,2016-04-01,1
5,4.052023082971573,0.12337173434706288,16,kyrgyzstan,2016,2016-05-01,1
6,4.14097473025322,0.16195825155026095,16,kyrgyzstan,2016,2016-06-01,1
7,3.9169438566480363,0.15631707014596677,14,kyrgyzstan,2016,2016-07-01,1
8,3.9005826115608215,0.15723147787590164,16,kyrgyzstan,2016,2016-08-01,1
9,3.7447937556675504,0.17603198454079894,14,kyrgyzstan,2016,2016-09-01,1
10,3.673843577504158,0.35919180542516693,16,kyrgyzstan,2016,2016-10-01,1
11,4.122689872980118,0.2540546960603733,16,kyrgyzstan,2016,2016-11-01,1
12,4.399653509259224,0.5623296757127143,16,kyrgyzstan,2016,2016-12-01,1
1,4.809359788894653,0.21631197354269316,16,kyrgyzstan,2017,2017-01-01,1
2,4.295033395290375,0.23546301120929097,12,kyrgyzstan,2017,2017-02-01,1
3,4.3459174036979675,0.17615434165902058,16,kyrgyzstan,2017,2017-03-01,1
4,4.200914099812508,0.17235993087301776,16,kyrgyzstan,2017,2017-04-01,1
5,3.977948561310768,0.12066762800462842,16,kyrgyzstan,2017,2017-05-01,1
6,4.08701661654881,0.2846788371868558,14,kyrgyzstan,2017,2017-06-01,1
7,3.8689405620098114,0.16724271122103493,16,kyrgyzstan,2017,2017-07-01,1
8,3.8304133074624196,0.17907134548257392,14,kyrgyzstan,2017,2017-08-01,1
9,3.6169523149728775,0.1690354598561648,16,kyrgyzstan,2017,2017-09-01,1
10,3.7653727531433105,0.2681967671483721,16,kyrgyzstan,2017,2017-10-01,1
11,4.3110398799180984,0.2587296863430223,16,kyrgyzstan,2017,2017-11-01,1
12,4.36720027242388,0.19983696098283876,14,kyrgyzstan,2017,2017-12-01,1
1,4.672342606953213,0.23116417138581774,14,kyrgyzstan,2018,2018-01-01,1
2,4.953233689069748,0.1807925815920809,16,kyrgyzstan,2018,2018-02-01,1
3,4.565937042236328,0.22339536622551945,16,kyrgyzstan,2018,2018-03-01,1
4,4.387702430997576,0.07100621645310272,14,kyrgyzstan,2018,2018-04-01,1
5,4.04887168109417,0.1839386874625537,16,kyrgyzstan,2018,2018-05-01,1
6,4.218513011932373,0.07425559592224242,6,kyrgyzstan,2018,2018-06-01,1
7,4.081670093536377,0.2332621062322936,10,kyrgyzstan,2018,2018-07-01,1
8,4.004085272550583,0.15199549211808927,16,kyrgyzstan,2018,2018-08-01,1
9,4.029212102293968,0.23267420249810997,16,kyrgyzstan,2018,2018-09-01,1
10,3.883852779865265,0.44615285147930556,12,kyrgyzstan,2018,2018-10-01,1
11,4.071788804871695,0.15670950334060121,14,kyrgyzstan,2018,2018-11-01,1
12,4.160159483551979,0.40637642070873775,16,kyrgyzstan,2018,2018-12-01,1
1,4.616055692945208,0.1734937262396984,14,kyrgyzstan,2019,2019-01-01,1
2,4.23254576751164,0.33915213384744547,14,kyrgyzstan,2019,2019-02-01,1
3,4.466328680515289,0.16605430820536055,16,kyrgyzstan,2019,2019-03-01,1
4,4.304768971034458,0.19007883125196862,14,kyrgyzstan,2019,2019-04-01,1
5,4.145110934972763,0.23712332553708929,16,kyrgyzstan,2019,2019-05-01,1
6,4.148688214165824,0.24329196693834895,14,kyrgyzstan,2019,2019-06-01,1
7,4.0535454750061035,0.22975187083070472,16,kyrgyzstan,2019,2019-07-01,1
8,4.180825591087341,0.14050043272291465,14,kyrgyzstan,2019,2019-08-01,1
9,4.196542927197048,0.2049708028705064,14,kyrgyzstan,2019,2019-09-01,1
10,3.980063959956169,0.3512502679580571,16,kyrgyzstan,2019,2019-10-01,1
11,4.180517613887787,0.2831478239435642,16,kyrgyzstan,2019,2019-11-01,1
12,4.561018094420433,0.4375719434431751,16,kyrgyzstan,2019,2019-12-01,1
1,5.2354399136134555,0.19424953410543347,14,kyrgyzstan,2020,2020-01-01,1
2,4.897521836417062,0.13898995212644805,14,kyrgyzstan,2020,2020-02-01,1
3,4.471171515328543,0.22058362993621963,14,kyrgyzstan,2020,2020-03-01,1
4,4.3634518682956696,0.18079958712345143,16,kyrgyzstan,2020,2020-04-01,1
5,3.848254084587097,0.26853687182829467,16,kyrgyzstan,2020,2020-05-01,1
6,4.262068351109822,0.1262695887466252,12,kyrgyzstan,2020,2020-06-01,1
7,3.961933061480522,0.21535604174600115,16,kyrgyzstan,2020,2020-07-01,1
8,4.080905437469482,0.18437078265546356,16,kyrgyzstan,2020,2020-08-01,1
9,4.099409371614456,0.2049543965907252,16,kyrgyzstan,2020,2020-09-01,1
10,3.7102088630199432,0.19819908387946086,16,kyrgyzstan,2020,2020-10-01,1
11,4.167971338544573,0.19421863405471668,14,kyrgyzstan,2020,2020-11-01,1
12,4.470263344900949,0.2608445947684131,14,kyrgyzstan,2020,2020-12-01,1
1,4.743351072072983,0.6929293240687969,16,kyrgyzstan,2021,2021-01-01,1
2,4.815176350729806,0.2237993815261723,14,kyrgyzstan,2021,2021-02-01,1
3,4.570364207029343,0.05361171310156116,16,kyrgyzstan,2021,2021-03-01,1
4,4.273134708404541,0.12089040476886376,14,kyrgyzstan,2021,2021-04-01,1
5,3.7555097341537476,0.3490097631448604,14,kyrgyzstan,2021,2021-05-01,1
6,4.146475195884705,0.2191906127660351,14,kyrgyzstan,2021,2021-06-01,1
7,4.115550264716148,0.1939050286592484,16,kyrgyzstan,2021,2021-07-01,1
8,4.245050817728043,0.10884734611663006,16,kyrgyzstan,2021,2021-08-01,1
9,3.8949304819107056,0.13454079626730914,12,kyrgyzstan,2021,2021-09-01,1
10,3.8509342819452286,0.25168586339689974,16,kyrgyzstan,2021,2021-10-01,1
11,4.234084299632481,0.23370849128986648,14,kyrgyzstan,2021,2021-11-01,1
12,4.443001940846443,0.4817308844714026,16,kyrgyzstan,2021,2021-12-01,1
1,4.038274437189102,0.17096355245822278,24,mexico,2005,2005-01-01,2
2,4.236246794462204,0.19561798645509512,24,mexico,2005,2005-02-01,2
3,4.132968789055234,0.3189109962962339,21,mexico,2005,2005-03-01,2
4,4.426161902291434,0.14071659382228854,21,mexico,2005,2005-04-01,2
5,4.233238408440037,0.12828829591824126,19,mexico,2005,2005-05-01,2
6,4.175761332114537,0.1435712807934209,24,mexico,2005,2005-06-01,2
7,4.127294176503232,0.12719447328274203,19,mexico,2005,2005-07-01,2
8,4.041835167191246,0.06302386239228368,22,mexico,2005,2005-08-01,2
9,4.015104381661666,0.11546818519546974,19,mexico,2005,2005-09-01,2
10,3.8978944182395936,0.14025980619463443,20,mexico,2005,2005-10-01,2
11,3.6967209012884843,0.1454630475992537,19,mexico,2005,2005-11-01,2
12,3.545774286443537,0.22260319326707456,22,mexico,2005,2005-12-01,2
1,3.279452751080195,0.18625792934968152,24,mexico,2006,2006-01-01,2
2,3.281425756566665,0.14311499284958712,17,mexico,2006,2006-02-01,2
3,3.486051006750627,0.334490384237504,22,mexico,2006,2006-03-01,2
4,3.8237617576823517,0.12913491157032717,17,mexico,2006,2006-04-01,2
5,3.9524292718796503,0.07881497746273386,21,mexico,2006,2006-05-01,2
6,4.17573420567946,0.11512284350505174,22,mexico,2006,2006-06-01,2
7,4.1807725088936945,0.10999221521354924,21,mexico,2006,2006-07-01,2
8,4.131781756877899,0.11139277959965471,16,mexico,2006,2006-08-01,2
9,4.080177079547536,0.17815571333427713,22,mexico,2006,2006-09-01,2
10,3.8423037905442086,0.1828902917274774,19,mexico,2006,2006-10-01,2
11,3.7015694777170816,0.12312283971442926,24,mexico,2006,2006-11-01,2
12,3.80541527789572,0.29644129756492177,23,mexico,2006,2006-12-01,2
1,3.8680993888689126,0.39289284781309863,23,mexico,2007,2007-01-01,2
2,3.952886724472046,0.44086567914572705,20,mexico,2007,2007-02-01,2
3,4.100085269321095,0.22649752913275178,22,mexico,2007,2007-03-01,2
4,4.19745968688618,0.28092865456872707,22,mexico,2007,2007-04-01,2
5,4.229460917021099,0.1351465722196071,19,mexico,2007,2007-05-01,2
6,4.215835404396057,0.1388008706629828,20,mexico,2007,2007-06-01,2
7,4.05307298121245,0.12540049531552275,23,mexico,2007,2007-07-01,2
8,4.131685939702121,0.09385189933026257,22,mexico,2007,2007-08-01,2
9,3.951715075969696,0.10249012850441533,20,mexico,2007,2007-09-01,2
10,3.8267314183084586,0.1350069524706393,19,mexico,2007,2007-10-01,2
11,3.709217423484439,0.12408733645112824,21,mexico,2007,2007-11-01,2
12,3.6221534524645125,0.21815005735227885,21,mexico,2007,2007-12-01,2
1,3.450654817664105,0.3662231445157044,23,mexico,2008,2008-01-01,2
2,3.3742805045583975,0.3499653003495203,23,mexico,2008,2008-02-01,2
3,3.4577937693822953,0.3709476785432455,21,mexico,2008,2008-03-01,2
4,3.5654038474673317,0.1976302472303081,21,mexico,2008,2008-04-01,2
5,3.8056892275810243,0.11332327670949661,20,mexico,2008,2008-05-01,2
6,4.091479960609885,0.1196142106286301,17,mexico,2008,2008-06-01,2
7,4.200570980707805,0.09188631161006408,24,mexico,2008,2008-07-01,2
8,4.205774591082618,0.07870386285737363,21,mexico,2008,2008-08-01,2
9,4.123674112207749,0.17357469454278693,17,mexico,2008,2008-09-01,2
10,3.790074110031128,0.1289466982430086,19,mexico,2008,2008-10-01,2
11,3.776654678842296,0.10083607817688893,23,mexico,2008,2008-11-01,2
12,3.7934662799040475,0.16166289790942956,24,mexico,2008,2008-12-01,2
1,3.880637208620707,0.449299678399995,24,mexico,2009,2009-01-01,2
2,4.060273726781209,0.19818542318335494,24,mexico,2009,2009-02-01,2
3,4.246959254855201,0.1973880518455499,21,mexico,2009,2009-03-01,2
4,4.344770408812023,0.08478564132784397,21,mexico,2009,2009-04-01,2
5,4.233678295498803,0.14827289796212392,21,mexico,2009,2009-05-01,2
6,4.188393592834473,0.07813803909419315,22,mexico,2009,2009-06-01,2
7,4.1895131644080665,0.13326539910081864,17,mexico,2009,2009-07-01,2
8,4.171417180229636,0.0953587147449588,17,mexico,2009,2009-08-01,2
9,4.080917971474784,0.08823488111201665,21,mexico,2009,2009-09-01,2
10,3.938585042953491,0.172700724097919,21,mexico,2009,2009-10-01,2
11,3.718504315330869,0.20115731641269802,21,mexico,2009,2009-11-01,2
12,3.6401887436707816,0.13703387327835728,24,mexico,2009,2009-12-01,2
1,3.604628930489222,0.24861222887284318,24,mexico,2010,2010-01-01,2
2,3.6802938249376087,0.37272158789580107,18,mexico,2010,2010-02-01,2
3,3.5476677871885753,0.15560900968040917,21,mexico,2010,2010-03-01,2
4,3.862360894680023,0.14951458101375248,24,mexico,2010,2010-04-01,2
5,4.0773745412411895,0.17843545339183753,23,mexico,2010,2010-05-01,2
6,4.060198857234075,0.15420255412947964,13,mexico,2010,2010-06-01,2
7,4.065248548984528,0.11378742374136094,20,mexico,2010,2010-07-01,2
8,4.028837988773982,0.170316820545572,24,mexico,2010,2010-08-01,2
9,4.059244933881257,0.15715535174922568,19,mexico,2010,2010-09-01,2
10,3.97654926776886,0.17580413653871022,24,mexico,2010,2010-10-01,2
11,3.9802637894948325,0.21434625121792283,24,mexico,2010,2010-11-01,2
12,4.059327304363251,0.2405122052827792,20,mexico,2010,2010-12-01,2
1,3.5883634431021556,0.12615831788354953,21,mexico,2011,2011-01-01,2
2,4.0638154943784075,0.3388010251306215,24,mexico,2011,2011-02-01,2
3,4.315714730156793,0.123302488134254,18,mexico,2011,2011-03-01,2
4,4.095898548762004,0.03595939029211003,6,mexico,2011,2011-04-01,2
5,4.183174712317331,0.13912428404530652,21,mexico,2011,2011-05-01,2
6,4.252334912618001,0.14881426327567535,24,mexico,2011,2011-06-01,2
7,4.105198792048863,0.08433218400849078,21,mexico,2011,2011-07-01,2
8,4.083044518123973,0.09092672680424405,22,mexico,2011,2011-08-01,2
9,4.160861849784851,0.1327589970594693,20,mexico,2011,2011-09-01,2
10,4.088442291532244,0.10168600332744969,21,mexico,2011,2011-10-01,2
11,3.9099680128551664,0.11333967974487281,21,mexico,2011,2011-11-01,2
12,3.9934166173140206,0.16322748326471415,24,mexico,2011,2011-12-01,2
1,3.8315222362677255,0.34198760352081503,24,mexico,2012,2012-01-01,2
2,3.9736585140228273,0.3894998512469294,10,mexico,2012,2012-02-01,2
3,4.087954031096564,0.2309941049058503,18,mexico,2012,2012-03-01,2
4,4.09676281972365,0.1306552997149773,22,mexico,2012,2012-04-01,2
5,4.2933332324028015,0.12358453779285236,24,mexico,2012,2012-05-01,2
6,4.290007959712636,0.09303609571650356,22,mexico,2012,2012-06-01,2
7,4.2308788895606995,0.050539701856163396,16,mexico,2012,2012-07-01,2
8,4.23783752322197,0.10124203404553424,16,mexico,2012,2012-08-01,2
9,4.094839382171631,0.1037897563952326,20,mexico,2012,2012-09-01,2
10,3.8975186866262685,0.16344001349487725,23,mexico,2012,2012-10-01,2
11,3.7059206664562225,0.0907474590187369,24,mexico,2012,2012-11-01,2
12,3.4616023103396096,0.1350800179335949,24,mexico,2012,2012-12-01,2
1,3.21753657857577,0.2414954352075469,24,mexico,2013,2013-01-01,2
2,3.0913976921754727,0.19555006340222073,17,mexico,2013,2013-02-01,2
3,3.2511856244957964,0.21926218420033117,23,mexico,2013,2013-03-01,2
4,3.827407814207531,0.30064209490064325,21,mexico,2013,2013-04-01,2
5,3.840505768855413,0.17668240317040762,24,mexico,2013,2013-05-01,2
6,4.207079536036441,0.10217951717925294,19,mexico,2013,2013-06-01,2
7,4.167063735780262,0.17423086046735736,21,mexico,2013,2013-07-01,2
8,4.137225430944691,0.12780712494429525,23,mexico,2013,2013-08-01,2
9,3.9497117698192596,0.13808467710147007,24,mexico,2013,2013-09-01,2
10,3.8262832164764404,0.0958694430579955,24,mexico,2013,2013-10-01,2
11,3.7391655325889586,0.08408275659782011,20,mexico,2013,2013-11-01,2
12,3.737820171174549,0.08705024807218016,21,mexico,2013,2013-12-01,2
1,3.9199403723080954,0.45815655887444645,24,mexico,2014,2014-01-01,2
2,4.174377808968226,0.2133050184583293,24,mexico,2014,2014-02-01,2
3,4.032623906930287,0.12889441770370913,24,mexico,2014,2014-03-01,2
4,4.188527209418161,0.18181699768287704,21,mexico,2014,2014-04-01,2
5,4.309407843483819,0.11271740303312691,18,mexico,2014,2014-05-01,2
6,4.311719962528774,0.1084619215976827,21,mexico,2014,2014-06-01,2
7,4.247505108515422,0.09081255564984692,24,mexico,2014,2014-07-01,2
8,4.161786280180278,0.1008809389431273,19,mexico,2014,2014-08-01,2
9,4.0607419312000275,0.1192564592445979,16,mexico,2014,2014-09-01,2
10,3.9031867526826405,0.14787490676067833,21,mexico,2014,2014-10-01,2
11,3.7905963957309723,0.1390986148619456,24,mexico,2014,2014-11-01,2
12,3.553404003381729,0.1566461476620525,24,mexico,2014,2014-12-01,2
1,3.4369744062423706,0.23261725756296794,24,mexico,2015,2015-01-01,2
2,3.626985924584525,0.31250828087265387,21,mexico,2015,2015-02-01,2
3,3.9957170372917536,0.21054987433443906,21,mexico,2015,2015-03-01,2
4,3.900266170501709,0.21109153067696074,21,mexico,2015,2015-04-01,2
5,4.123713552951813,0.19962194198490316,24,mexico,2015,2015-05-01,2
6,4.000990455800837,0.1207286427948636,22,mexico,2015,2015-06-01,2
7,4.106793248653412,0.1672743317110488,20,mexico,2015,2015-07-01,2
8,4.169227060518767,0.17082805713805657,19,mexico,2015,2015-08-01,2
9,4.167620102564494,0.18702259031265708,21,mexico,2015,2015-09-01,2
10,4.040113856395085,0.1145155901054909,24,mexico,2015,2015-10-01,2
11,3.861015216163967,0.11875384118231333,23,mexico,2015,2015-11-01,2
12,3.8614992598692575,0.3062810263365766,24,mexico,2015,2015-12-01,2
1,4.022736658652623,0.24514930464504273,24,mexico,2016,2016-01-01,2
2,4.096340497334798,0.3655373540571781,18,mexico,2016,2016-02-01,2
3,3.761919687191645,0.2497358458048221,24,mexico,2016,2016-03-01,2
4,3.7677329579989114,0.20443789637037715,24,mexico,2016,2016-04-01,2
5,3.7478171586990356,0.1643987740332154,18,mexico,2016,2016-05-01,2
6,4.069921644110429,0.16706931659608937,19,mexico,2016,2016-06-01,2
7,4.122580389181773,0.19060170304155147,24,mexico,2016,2016-07-01,2
8,4.050577476620674,0.11387227599282339,16,mexico,2016,2016-08-01,2
9,4.016562803931858,0.10216724038063009,23,mexico,2016,2016-09-01,2
10,3.9921778699626094,0.14300905555109752,23,mexico,2016,2016-10-01,2
11,3.7197917870112827,0.21139471875149168,21,mexico,2016,2016-11-01,2
12,3.5859074791272483,0.09599168880151385,24,mexico,2016,2016-12-01,2
1,3.593649251120431,0.20991225896517146,21,mexico,2017,2017-01-01,2
2,4.144490669171016,0.3287897785326585,24,mexico,2017,2017-02-01,2
3,3.9351975804283503,0.23456479911471084,21,mexico,2017,2017-03-01,2
4,4.1164012749989825,0.20951537806097795,18,mexico,2017,2017-04-01,2
5,4.147382239500682,0.15250654535270805,24,mexico,2017,2017-05-01,2
6,4.210418763368026,0.10991055765203483,23,mexico,2017,2017-06-01,2
7,4.077995449304581,0.08319144982029593,24,mexico,2017,2017-07-01,2
8,4.098712996432655,0.08748382046239646,19,mexico,2017,2017-08-01,2
9,3.999568925184362,0.1456066323545992,17,mexico,2017,2017-09-01,2
10,3.963061048870995,0.1191833254137823,21,mexico,2017,2017-10-01,2
11,3.8465567388032613,0.11396888993001622,19,mexico,2017,2017-11-01,2
12,3.7025840282440186,0.18390332449529473,21,mexico,2017,2017-12-01,2
1,3.776615093151728,0.35493447809661705,24,mexico,2018,2018-01-01,2
2,3.7757773399353027,0.310034368482376,18,mexico,2018,2018-02-01,2
3,3.991270363330841,0.2836088762863147,24,mexico,2018,2018-03-01,2
4,3.958007880619594,0.11408609594770973,21,mexico,2018,2018-04-01,2
5,4.1231326189908115,0.17223270366935275,22,mexico,2018,2018-05-01,2
6,4.103574991226196,0.10278683904005001,12,mexico,2018,2018-06-01,2
7,4.194656401872635,0.061082453472501,16,mexico,2018,2018-07-01,2
8,4.259754300117493,0.09524022050657244,16,mexico,2018,2018-08-01,2
9,4.043935173436215,0.14606035775579404,19,mexico,2018,2018-09-01,2
10,3.6446241573853926,0.15866669055576882,22,mexico,2018,2018-10-01,2
11,3.309067498553883,0.11328992428519147,22,mexico,2018,2018-11-01,2
12,2.9192876319090524,0.114014235496615,24,mexico,2018,2018-12-01,2
1,3.171021673414442,0.23844729336602694,18,mexico,2019,2019-01-01,2
2,3.315747317813692,0.16113815706924914,21,mexico,2019,2019-02-01,2
3,3.631943255662918,0.23037354185203165,24,mexico,2019,2019-03-01,2
4,3.877356300751368,0.17685979023501008,24,mexico,2019,2019-04-01,2
5,3.9973430832227073,0.16207733926059908,24,mexico,2019,2019-05-01,2
6,4.165116575029161,0.1139063705287422,18,mexico,2019,2019-06-01,2
7,3.9688237428665163,0.1439487707660693,20,mexico,2019,2019-07-01,2
8,3.9821005761623383,0.13571551494420817,24,mexico,2019,2019-08-01,2
9,3.7208652836935863,0.23884495577793702,21,mexico,2019,2019-09-01,2
10,3.683156689008077,0.10631915589872286,24,mexico,2019,2019-10-01,2
11,3.5626627604166665,0.193803526229424,18,mexico,2019,2019-11-01,2
12,3.5510026613871255,0.2697019561518699,24,mexico,2019,2019-12-01,2
1,3.749996284643809,0.3567815828478523,24,mexico,2020,2020-01-01,2
2,4.043418437242508,0.35735061089043874,24,mexico,2020,2020-02-01,2
3,4.069655934969584,0.20146601172952006,24,mexico,2020,2020-03-01,2
4,3.8189749717712402,0.19321846551416527,18,mexico,2020,2020-04-01,2
5,3.853470196326574,0.18478024706441318,24,mexico,2020,2020-05-01,2
6,4.0007791717847185,0.13929394775169088,24,mexico,2020,2020-06-01,2
7,3.993889108300209,0.11862739036553839,16,mexico,2020,2020-07-01,2
8,4.078703694873386,0.10088016840724918,18,mexico,2020,2020-08-01,2
9,4.006336085001627,0.11026095837649601,15,mexico,2020,2020-09-01,2
10,4.1026831567287445,0.11150067043745802,24,mexico,2020,2020-10-01,2
11,3.8649942676226297,0.09278108299179126,24,mexico,2020,2020-11-01,2
12,4.087348381678264,0.2255778900570927,24,mexico,2020,2020-12-01,2
1,4.100235362847646,0.38829453420430265,24,mexico,2021,2021-01-01,2
2,4.160831985019502,0.5378025194763023,21,mexico,2021,2021-02-01,2
3,4.075692665009272,0.18459365470970718,21,mexico,2021,2021-03-01,2
4,4.207218716541926,0.2588775926818045,24,mexico,2021,2021-04-01,2
5,4.16407432158788,0.13302383363975911,24,mexico,2021,2021-05-01,2
6,4.334877082279751,0.10551773417158981,21,mexico,2021,2021-06-01,2
7,4.188746111733573,0.0777098987503403,21,mexico,2021,2021-07-01,2
8,4.198064178228378,0.13035167941739914,16,mexico,2021,2021-08-01,2
9,4.181195706129074,0.08521667216444945,16,mexico,2021,2021-09-01,2
10,4.121283650398254,0.0896756545116065,24,mexico,2021,2021-10-01,2
11,4.013506839672725,0.17071650291593976,24,mexico,2021,2021-11-01,2
12,3.800959954659144,0.09762356240582946,24,mexico,2021,2021-12-01,2
1,4.635688825087114,0.41518614786509767,11,morocco,2005,2005-01-01,1
2,4.715309656583345,0.14410064253682914,13,morocco,2005,2005-02-01,1
3,4.437257326566256,0.22320026668294837,13,morocco,2005,2005-03-01,1
4,4.449179697036743,0.21043156000579918,10,morocco,2005,2005-04-01,1
5,4.523866789681571,0.16553082118335946,14,morocco,2005,2005-05-01,1
6,4.395998918093168,0.11982971626132155,13,morocco,2005,2005-06-01,1
7,4.282125399662898,0.1436770939506956,13,morocco,2005,2005-07-01,1
8,4.270342643444355,0.09803990728839271,13,morocco,2005,2005-08-01,1
9,4.099682656201449,0.08799375214080771,11,morocco,2005,2005-09-01,1
10,3.9048206439385047,0.10774583528410317,13,morocco,2005,2005-10-01,1
11,3.905999990609976,0.17881436200004766,13,morocco,2005,2005-11-01,1
12,4.450240055720012,0.20881667929874528,12,morocco,2005,2005-12-01,1
1,4.579691069466727,0.11608646279422571,14,morocco,2006,2006-01-01,1
2,4.444954037666321,0.19962448615199896,8,morocco,2006,2006-02-01,1
3,4.167210817337036,0.21380117152944597,13,morocco,2006,2006-03-01,1
4,4.28625241915385,0.09647208686974505,12,morocco,2006,2006-04-01,1
5,4.364604504903157,0.11225188501506597,15,morocco,2006,2006-05-01,1
6,4.285649061203003,0.2064808764067705,10,morocco,2006,2006-06-01,1
7,4.265024011785334,0.1351828067149057,11,morocco,2006,2006-07-01,1
8,4.206097739083426,0.0882664413868504,14,morocco,2006,2006-08-01,1
9,4.14360785484314,0.06982090768338141,15,morocco,2006,2006-09-01,1
10,3.957179456949234,0.10436976160800338,16,morocco,2006,2006-10-01,1
11,4.229776877623338,0.23406122368071888,13,morocco,2006,2006-11-01,1
12,4.454318966184344,0.21721857116234447,14,morocco,2006,2006-12-01,1
1,4.7469358762105305,0.2363864912379082,15,morocco,2007,2007-01-01,1
2,4.837451736132304,0.1430457975163771,12,morocco,2007,2007-02-01,1
3,4.7236418426036835,0.11141359431957008,16,morocco,2007,2007-03-01,1
4,4.540637811024983,0.08183914605102612,15,morocco,2007,2007-04-01,1
5,4.382817788557573,0.21454894575877143,11,morocco,2007,2007-05-01,1
6,4.380789019844749,0.17201583059457584,11,morocco,2007,2007-06-01,1
7,4.292128122769869,0.12467666745228484,13,morocco,2007,2007-07-01,1
8,4.234117776155472,0.0780808396237668,16,morocco,2007,2007-08-01,1
9,4.13962696492672,0.14875623996204748,16,morocco,2007,2007-09-01,1
10,3.932637197630746,0.10089505936264591,14,morocco,2007,2007-10-01,1
11,3.9587564685127954,0.1641080015425573,11,morocco,2007,2007-11-01,1
12,4.230584800243378,0.13259323263424594,16,morocco,2007,2007-12-01,1
1,4.446550264954567,0.3698194198959425,16,morocco,2008,2008-01-01,1
2,4.346916973590851,0.24855397964160506,16,morocco,2008,2008-02-01,1
3,4.507603535285363,0.08427000302037264,13,morocco,2008,2008-03-01,1
4,4.494071887089656,0.0907676202794124,13,morocco,2008,2008-04-01,1
5,4.379783511161804,0.11634457364520717,16,morocco,2008,2008-05-01,1
6,4.388620913028717,0.14067880483673975,16,morocco,2008,2008-06-01,1
7,4.331140369176865,0.09437776033562977,16,morocco,2008,2008-07-01,1
8,4.237391263246536,0.0814050252926046,16,morocco,2008,2008-08-01,1
9,4.194041541644505,0.11632570238206473,14,morocco,2008,2008-09-01,1
10,3.952180877327919,0.2331930522522218,16,morocco,2008,2008-10-01,1
11,4.204006671905518,0.23867813607514937,14,morocco,2008,2008-11-01,1
12,4.593602806329727,0.26041502032944974,16,morocco,2008,2008-12-01,1
